# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	hvpsu1	hvpsu2	hvpsu3	hvpsu4	VDChvpsu1	VDChvpsu2	VDChvpsu3	VDChvpsu4	temp_pt100	time	VDC10	ch1a	ch2a	ch3a	ch4a	VDC1	ch1b	ch2b	ch3b	ch4b	Delay	a	b	
0.023	0.0	250	250	0	0	0	0	214.887909	219.745279	214.745316	214.806517	21.4827441	1717768632.9028122	-11.9614764	-7455242.0	-7468154.0	-7474755.0	-7472237.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	20	5301.052470524705	0.0	07-06-24 15:57:19.579557
0.6	0.002	250	250	1638	1638	1638	1638	214.326651	219.239334	214.208732	214.330547	21.7131082	1717768672.5250173	-11.3813866	-7157208.0	-7169700.0	-7176160.0	-7173608.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	20	5301.052470524705	0.025	07-06-24 15:57:59.202661
1.2	0.005	250	250	3276	3276	3276	3276	214.314951	219.226254	214.203886	214.318218	21.6664413	1717768712.1309798	-10.7824717	-6780541.0	-6792259.0	-6798397.0	-6796042.0	-1.16088515	-8124667.0	-8115850.0	-8114821.0	-8110851.0	20	5301.052470524705	0.05	07-06-24 15:58:38.820828
1.8	0.008	250	250	4915	4915	4915	4915	212.611697	212.441173	212.431159	212.426659	21.3150498	1717768751.7408285	-10.1838005	-6403978.0	-6415005.0	-6420744.0	-6418663.0	-1.0965013	-7674084.0	-7665586.0	-7664658.0	-7660832.0	20	5301.052470524705	0.075	07-06-24 15:59:18.429406
2.401	0.012	250	250	6553	6553	6553	6553	200.108463	199.946091	199.938624	199.934327	20.9259031	1717768791.35376	-9.58368453	-6026534.0	-6036852.0	-6042257.0	-6040360.0	-1.03203668	-7222802.0	-7214843.0	-7213910.0	-7210329.0	20	5301.052470524705	0.1	07-06-24 15:59:58.043825
3.001	0.015	250	250	8191	8191	8191	8191	187.602739	187.449775	187.444873	187.440503	20.8865189	1717768830.968615	-8.9845845	-5649807.0	-5659346.0	-5664431.0	-5662721.0	-0.967597779	-6771772.0	-6764166.0	-6763340.0	-6759984.0	20	5301.052470524705	0.125	07-06-24 16:00:37.658554
3.6	0.018	250	250	9830	9830	9830	9830	175.092905	174.949735	174.947089	174.943161	20.5608086	1717768870.600817	-8.38580093	-5273151.0	-5281940.0	-5286727.0	-5285219.0	-0.903164	-6320773.0	-6313610.0	-6312919.0	-6309645.0	20	5301.052470524705	0.15	07-06-24 16:01:17.282036
4.2	0.021	250	250	11468	11468	11468	11468	162.58981	162.454843	162.455371	162.451253	20.1623669	1717768910.222673	-7.78638899	-4896168.0	-4904195.0	-4908656.0	-4907343.0	-0.838544732	-5868444.0	-5861727.0	-5861093.0	-5858018.0	20	5301.052470524705	0.175	07-06-24 16:01:56.911903
4.8	0.024	250	250	13107	13107	13107	13107	150.077294	149.951114	149.953957	149.949923	19.8300912	1717768949.8338397	-7.18763309	-4519551.0	-4526877.0	-4530970.0	-4529874.0	-0.774186235	-5417972.0	-5411635.0	-5411090.0	-5408250.0	20	5301.052470524705	0.2	07-06-24 16:02:36.523353
5.4	0.027	250	250	14745	14745	14745	14745	137.57427	137.456546	137.459826	137.456046	19.7004573	1717768989.443947	-6.5880237	-4142425.0	-4148997.0	-4152794.0	-4151870.0	-0.7096066	-4965979.0	-4960102.0	-4959595.0	-4956933.0	20	5301.052470524705	0.225	07-06-24 16:03:16.131184
6.0	0.03	250	250	16383	16383	16383	16383	125.068454	124.959719	124.964191	124.960896	19.9608715	1717769029.0567718	-5.98921496	-3765770.0	-3771614.0	-3775090.0	-3774346.0	-0.645144865	-4514675.0	-4509220.0	-4508830.0	-4506327.0	20	5301.052470524705	0.25	07-06-24 16:03:55.745381
6.6	0.033	250	250	18022	18022	18022	18022	112.559488	112.460266	112.46616	112.463106	20.424545	1717769068.7228727	-5.38958329	-3388618.0	-3393724.0	-3396888.0	-3396332.0	-0.580592501	-4062755.0	-4057784.0	-4057465.0	-4055172.0	20	5301.052470524705	0.275	07-06-24 16:04:35.410507
7.199	0.036	250	250	19660	19660	19660	19660	100.056019	99.9666898	99.9744792	99.971017	20.8169498	1717769108.3348029	-4.79082043	-3012033.0	-3016402.0	-3019232.0	-3018846.0	-0.516111295	-3611425.0	-3606876.0	-3606628.0	-3604542.0	20	5301.052470524705	0.3	07-06-24 16:05:15.021796
7.8	0.039	250	250	21298	21298	21298	21298	87.55308	87.472044	87.4835609	87.479659	21.182715	1717769147.9442842	-4.19070029	-2634569.0	-2638183.0	-2640706.0	-2640504.0	-0.451463574	-3158889.0	-3154785.0	-3154613.0	-3152731.0	20	5301.052470524705	0.325	07-06-24 16:05:54.633410
8.4	0.042	250	250	22937	22937	22937	22937	75.0425691	74.9708855	74.9856421	74.9813125	21.4863855	1717769187.5550725	-3.59198384	-2257988.0	-2260882.0	-2263050.0	-2263067.0	-0.386966872	-2707411.0	-2703705.0	-2703627.0	-2701924.0	20	5301.052470524705	0.35	07-06-24 16:06:34.242233
8.999	0.045	250	250	24575	24575	24575	24575	62.5363607	62.4745414	62.4919138	62.488151	21.5413892	1717769227.165246	-2.99349011	-1881547.0	-1883693.0	-1885559.0	-1885741.0	-0.32248696	-2256067.0	-2252785.0	-2252798.0	-2251254.0	20	5301.052470524705	0.375	07-06-24 16:07:13.853162
9.599	0.048	250	250	26214	26214	26214	26214	50.028054	49.9747643	49.9950865	49.9926746	21.0963764	1717769266.7971003	-2.3941407	-1504589.0	-1505990.0	-1507538.0	-1507901.0	-0.257905514	-1804010.0	-1801122.0	-1801234.0	-1799882.0	20	5301.052470524705	0.4	07-06-24 16:07:53.487212
10.199	0.051	250	250	27852	27852	27852	27852	37.5256317	37.4814761	37.5044506	37.5011902	20.5739367	1717769306.4093604	-1.79457263	-1127470.0	-1128137.0	-1129353.0	-1129911.0	-0.193314005	-1351946.0	-1349469.0	-1349621.0	-1348463.0	20	5301.052470524705	0.425	07-06-24 16:08:33.097901
10.8	0.054	250	250	29490	29490	29490	29490	25.0235323	24.9878432	25.0147546	25.0121246	20.0485264	1717769346.0226388	-1.19481892	-750230.8	-750148.5	-751042.2	-751794.8	-0.128702085	-899666.0	-897606.8	-897849.5	-896864.0	20	5301.052470524705	0.45	07-06-24 16:09:12.710607
11.399	0.058	250	250	31129	31129	31129	31129	12.5140014	12.4875009	12.5158395	12.5138412	19.6680727	1717769385.6307783	-0.595828455	-373503.8	-372689.7	-373258.9	-374199.3	-0.0641787671	-448010.2	-446398.4	-446726.4	-445937.2	20	5301.052470524705	0.475	07-06-24 16:09:52.320404
11.999	0.061	250	250	32767	32767	32767	32767	0.00947367965	-0.00732518071	0.0235188788	0.0212828944	19.7852877	1717769425.2428453	0.00351005854	3439.156	4986.572	4740.068	3622.652	0.000371304191	3833.76	5009.956	4577.388	5191.4	20	5301.052470524705	0.5	07-06-24 16:10:31.932331
12.599	0.064	250	250	34405	34405	34405	34405	-12.4911779	-12.4983606	-12.4645215	-12.4676428	20.2639418	1717769464.857684	0.602314871	380073.6	382357.3	382439.6	381139.6	0.064893637	455505.4	456230.0	455722.9	456142.7	20	5301.052470524705	0.525	07-06-24 16:11:11.548188
13.199	0.067	250	250	36044	36044	36044	36044	-25.0013863	-24.9990764	-24.9631371	-24.9655642	20.6433143	1717769504.47276	1.20176301	757106.5	760134.3	760530.6	759053.5	0.129459994	907496.6	907769.0	907191.5	907430.4	20	5301.052470524705	0.55	07-06-24 16:11:51.159478
