# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC1	temp_pt100	time	Delay	a	
0.103	0.0	250	250	-7443722.0	-7457168.0	-7464199.0	-7462007.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	22.6624497	1714067027.8737688	6	76.0	25-04-24 19:43:47.873832
0.6	0.002	250	250	-7153956.0	-7166504.0	-7172952.0	-7170502.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	22.6919639	1714067034.6436288	6	76.0	25-04-24 19:43:54.643690
1.2	0.005	250	250	-6778955.0	-6790781.0	-6796897.0	-6794619.0	-8124962.0	-8115990.0	-8115026.0	-8111045.0	-1.16088373	22.6730864	1714067041.4268053	6	76.0	25-04-24 19:44:01.426857
1.8	0.008	250	250	-6403013.0	-6414058.0	-6419850.0	-6417786.0	-7674189.0	-7665667.0	-7664780.0	-7660968.0	-1.09647859	22.6774943	1714067048.2093806	6	76.0	25-04-24 19:44:08.209434
2.4	0.011	250	250	-6025860.0	-6036158.0	-6041627.0	-6039748.0	-7222148.0	-7214106.0	-7213261.0	-7209644.0	-1.03188978	22.6832438	1714067054.9922032	6	76.0	25-04-24 19:44:14.992257
3.0	0.015	250	250	-5649252.0	-5658796.0	-5663962.0	-5662252.0	-6770674.0	-6763003.0	-6762283.0	-6758808.0	-0.967394454	22.6174118	1714067061.7724946	6	76.0	25-04-24 19:44:21.772548
3.6	0.018	250	250	-5272774.0	-5281578.0	-5286418.0	-5284909.0	-6319464.0	-6312223.0	-6311559.0	-6308309.0	-0.902929735	22.6395475	1714067068.5526571	6	76.0	25-04-24 19:44:28.552709
4.2	0.021	250	250	-4895934.0	-4903986.0	-4908509.0	-4907176.0	-5867858.0	-5861091.0	-5860494.0	-5857398.0	-0.838407533	22.5967136	1714067075.33383	6	76.0	25-04-24 19:44:35.333883
4.799	0.024	250	250	-4519447.0	-4526810.0	-4530959.0	-4529824.0	-5416713.0	-5410324.0	-5409805.0	-5406924.0	-0.773945899	22.5594375	1714067082.1165864	6	76.0	25-04-24 19:44:42.116641
5.4	0.027	250	250	-4142322.0	-4148915.0	-4152749.0	-4151800.0	-4964784.0	-4958853.0	-4958377.0	-4955684.0	-0.709385894	22.5617373	1714067088.9007163	6	76.0	25-04-24 19:44:48.900769
5.999	0.03	250	250	-3765738.0	-3771614.0	-3775120.0	-3774355.0	-4513531.0	-4508047.0	-4507671.0	-4505192.0	-0.64491413	22.5463094	1714067095.683347	6	76.0	25-04-24 19:44:55.683400
6.6	0.033	250	250	-3388683.0	-3393817.0	-3396997.0	-3396428.0	-4061705.0	-4056637.0	-4056367.0	-4054072.0	-0.580372651	22.5429556	1714067102.4648197	6	76.0	25-04-24 19:45:02.464873
7.199	0.036	250	250	-3012166.0	-3016558.0	-3019407.0	-3019026.0	-3610560.0	-3605921.0	-3605710.0	-3603623.0	-0.51591691	22.5332772	1714067109.2478065	6	76.0	25-04-24 19:45:09.247861
7.8	0.039	250	250	-2634732.0	-2638365.0	-2640910.0	-2640712.0	-3158238.0	-3154052.0	-3153922.0	-3151987.0	-0.451291752	22.493893	1714067116.0323923	6	76.0	25-04-24 19:45:16.032446
8.399	0.042	250	250	-2258252.0	-2261151.0	-2263358.0	-2263345.0	-2707023.0	-2703270.0	-2703193.0	-2701449.0	-0.386837334	22.4694575	1714067122.815503	6	76.0	25-04-24 19:45:22.815558
8.999	0.045	250	250	-1881780.0	-1883937.0	-1885813.0	-1886004.0	-2255944.0	-2252604.0	-2252599.0	-2251096.0	-0.322390667	22.455467	1714067129.600057	6	76.0	25-04-24 19:45:29.600105
9.599	0.048	250	250	-1504920.0	-1506329.0	-1507880.0	-1508259.0	-1804317.0	-1801425.0	-1801517.0	-1800155.0	-0.257872096	22.4492384	1714067136.3851688	6	76.0	25-04-24 19:45:36.385221
10.199	0.051	250	250	-1127819.0	-1128488.0	-1129714.0	-1130273.0	-1352408.0	-1349956.0	-1350114.0	-1348959.0	-0.193312345	22.4239405	1714067143.1903136	6	76.0	25-04-24 19:45:43.190367
10.8	0.055	250	250	-750590.8	-750518.5	-751417.7	-752170.7	-900391.7	-898378.8	-898607.3	-897645.3	-0.128734143	22.3489093	1714067149.9729855	6	76.0	25-04-24 19:45:49.973047
11.399	0.058	250	250	-373906.8	-373094.3	-373676.6	-374613.8	-449013.7	-447431.9	-447756.2	-446939.9	-0.0642465344	22.3213116	1714067156.758694	6	76.0	25-04-24 19:45:56.758750
11.999	0.061	250	250	2983.664	4542.936	4284.544	3166.368	2650.036	3801.56	3402.984	4015.356	0.000278986776	22.256917	1714067163.5430484	6	76.0	25-04-24 19:46:03.543139
