# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	hvpsu1	hvpsu2	hvpsu3	hvpsu4	VDChvpsu1	VDChvpsu2	VDChvpsu3	VDChvpsu4	temp_pt100	time	VDC10	ch1a	ch2a	ch3a	ch4a	VDC1	ch1b	ch2b	ch3b	ch4b	Delay	a	b	
0.042	0.0	250	250	0	0	0	0	210.677975	215.520037	210.464071	210.501573	32.5259204	1716848795.7894316	-11.9564693	-7445833.0	-7458934.0	-7465651.0	-7462949.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	10.0	2001.019800198002	0.0	28-05-24 00:26:42.466947
0.6	0.002	250	250	1638	1638	1638	1638	210.205339	215.134582	210.048805	210.151382	32.4727788	1716848825.3944952	-11.3809074	-7155987.0	-7168690.0	-7175305.0	-7172569.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	10.0	2001.019800198002	0.025	28-05-24 00:27:12.071247
1.2	0.005	250	250	3276	3276	3276	3276	209.975941	214.933839	209.867511	209.982976	32.4114691	1716848854.9984329	-10.7821682	-6779474.0	-6791420.0	-6797727.0	-6795165.0	-1.16072837	-8123340.0	-8113994.0	-8113133.0	-8109444.0	10.0	2001.019800198002	0.05	28-05-24 00:27:41.686953
1.8	0.008	250	250	4915	4915	4915	4915	209.723306	212.368468	209.627877	209.74281	32.3595767	1716848884.6115038	-10.1836629	-6403071.0	-6414307.0	-6420206.0	-6417903.0	-1.09618932	-7671578.0	-7662692.0	-7661932.0	-7658342.0	10.0	2001.019800198002	0.075	28-05-24 00:28:11.298883
2.4	0.012	250	250	6553	6553	6553	6553	200.126664	199.958058	199.949422	199.947795	32.3251741	1716848914.222912	-9.58356776	-6025734.0	-6036172.0	-6041706.0	-6039635.0	-1.03184617	-7221172.0	-7212719.0	-7212063.0	-7208679.0	10.0	2001.019800198002	0.1	28-05-24 00:28:40.911515
3.0	0.015	250	250	8191	8191	8191	8191	187.619689	187.46053	187.454655	187.452615	32.3950365	1716848943.8432872	-8.98449915	-5648993.0	-5658725.0	-5663910.0	-5662036.0	-0.967403982	-6770163.0	-6762155.0	-6761540.0	-6758345.0	10.0	2001.019800198002	0.125	28-05-24 00:29:10.531805
3.6	0.018	250	250	9830	9830	9830	9830	175.10917	174.959517	174.956266	174.954482	32.4321299	1716848973.457047	-8.38576204	-5272439.0	-5281409.0	-5286287.0	-5284608.0	-0.903012813	-6319458.0	-6311916.0	-6311342.0	-6308349.0	10.0	2001.019800198002	0.15	28-05-24 00:29:40.137604
4.2	0.021	250	250	11468	11468	11468	11468	162.605105	162.464261	162.46405	162.46188	32.5491759	1716849003.0551913	-7.78632359	-4895462.0	-4903657.0	-4908241.0	-4906774.0	-0.838462857	-5867663.0	-5860571.0	-5860058.0	-5857178.0	10.0	2001.019800198002	0.175	28-05-24 00:30:09.744005
4.8	0.024	250	250	13107	13107	13107	13107	150.091801	149.959877	149.961598	149.959559	32.6335489	1716849032.673656	-7.18755541	-4518898.0	-4526362.0	-4530613.0	-4529327.0	-0.774123768	-5417279.0	-5410632.0	-5410208.0	-5407575.0	10.0	2001.019800198002	0.2	28-05-24 00:30:39.363313
5.4	0.027	250	250	14745	14745	14745	14745	137.587976	137.465743	137.467322	137.465275	32.5912663	1716849062.2875488	-6.58790531	-4141804.0	-4148499.0	-4152404.0	-4151322.0	-0.709485968	-4964851.0	-4958652.0	-4958286.0	-4955811.0	10.0	2001.019800198002	0.225	28-05-24 00:31:08.976727
5.999	0.03	250	250	16383	16383	16383	16383	125.081189	124.968183	124.970611	124.968975	32.6012603	1716849091.9075098	-5.98900937	-3765197.0	-3771141.0	-3774721.0	-3773836.0	-0.645046243	-4513820.0	-4508090.0	-4507804.0	-4505503.0	10.0	2001.019800198002	0.25	28-05-24 00:31:38.596005
6.6	0.033	250	250	18022	18022	18022	18022	112.570852	112.468134	112.47199	112.470321	32.566185	1716849121.5202484	-5.38944104	-3388131.0	-3393326.0	-3396562.0	-3395896.0	-0.580465165	-4061782.0	-4056481.0	-4056266.0	-4054161.0	10.0	2001.019800198002	0.275	28-05-24 00:32:08.208224
7.199	0.036	250	250	19660	19660	19660	19660	100.066517	99.973812	99.979619	99.9773194	32.5566714	1716849151.1361644	-4.79068295	-3011568.0	-3016013.0	-3018932.0	-3018459.0	-0.515993709	-3610494.0	-3605692.0	-3605553.0	-3603601.0	10.0	2001.019800198002	0.3	28-05-24 00:32:37.824574
7.8	0.039	250	250	21298	21298	21298	21298	87.5621294	87.4787947	87.4879094	87.4851646	32.5226531	1716849180.746292	-4.19063894	-2634213.0	-2637909.0	-2640484.0	-2640213.0	-0.451383604	-3158275.0	-3153896.0	-3153806.0	-3152018.0	10.0	2001.019800198002	0.325	28-05-24 00:33:07.434173
8.399	0.042	250	250	22937	22937	22937	22937	75.0504771	74.9770428	74.9893018	74.9855737	32.4453912	1716849210.3572636	-3.59197561	-2257711.0	-2260648.0	-2262891.0	-2262820.0	-0.386922939	-2707075.0	-2703151.0	-2703139.0	-2701531.0	10.0	2001.019800198002	0.35	28-05-24 00:33:37.045292
8.999	0.045	250	250	24575	24575	24575	24575	62.542886	62.4797841	62.4946992	62.4917114	32.4413552	1716849239.9719672	-2.99340208	-1881264.0	-1883446.0	-1885355.0	-1885480.0	-0.322435997	-2255625.0	-2252167.0	-2252227.0	-2250789.0	10.0	2001.019800198002	0.375	28-05-24 00:34:06.659606
9.599	0.048	250	250	26214	26214	26214	26214	50.0332767	49.9794157	49.997171	49.9949234	32.4448147	1716849269.5862556	-2.39409937	-1504361.0	-1505794.0	-1507362.0	-1507706.0	-0.257882635	-1803799.0	-1800799.0	-1800930.0	-1799657.0	10.0	2001.019800198002	0.4	28-05-24 00:34:36.275140
10.199	0.051	250	250	27852	27852	27852	27852	37.529673	37.4852909	37.505936	37.5028553	32.423289	1716849299.2013547	-1.79458482	-1127347.0	-1128021.0	-1129263.0	-1129798.0	-0.193314372	-1351864.0	-1349313.0	-1349505.0	-1348400.0	10.0	2001.019800198002	0.425	28-05-24 00:35:05.896221
10.799	0.054	250	250	29490	29490	29490	29490	25.0263541	24.9909898	25.0150742	25.0123443	32.3193122	1716849328.8207521	-1.19474919	-750119.8	-750040.3	-750957.5	-751699.2	-0.128693893	-899566.7	-897471.7	-897744.7	-896804.1	10.0	2001.019800198002	0.45	28-05-24 00:35:35.510402
