# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp_pt100	time	Delay	a	
0.013	0.0	250	250	-7452878.0	-7465982.0	-7472523.0	-7470088.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.9662592	9.9e+37	22.5926889	1714380716.2773397	60.0	8601.085140851408	29-04-24 10:51:56.277409
0.6	0.002	250	250	-7157038.0	-7169598.0	-7176061.0	-7173579.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.3819588	9.9e+37	22.3558087	1714380782.7468164	60.0	8601.085140851408	29-04-24 10:53:02.746886
1.2	0.006	250	250	-6780174.0	-6792037.0	-6798128.0	-6795855.0	-8128916.0	-8120010.0	-8118960.0	-8115091.0	-10.7827124	-1.16145868	21.7897685	1714380849.2287621	60.0	8601.085140851408	29-04-24 10:54:09.228823
1.799	0.009	250	250	-6403668.0	-6414747.0	-6420523.0	-6418434.0	-7678784.0	-7670246.0	-7669305.0	-7665560.0	-10.1840098	-1.0971324	21.1944057	1714380915.704486	60.0	8601.085140851408	29-04-24 10:55:15.704541
2.4	0.012	250	250	-6026083.0	-6036447.0	-6041885.0	-6039982.0	-7226839.0	-7218789.0	-7217877.0	-7214326.0	-9.58369409	-1.03256892	21.4015801	1714380982.1864324	60.0	8601.085140851408	29-04-24 10:56:22.186495
3.0	0.015	250	250	-5649307.0	-5658916.0	-5664032.0	-5662308.0	-6775576.0	-6767944.0	-6767161.0	-6763764.0	-8.98458237	-0.968106193	21.7881395	1714381048.66662	60.0	8601.085140851408	29-04-24 10:57:28.666680
3.6	0.018	250	250	-5272714.0	-5281599.0	-5286358.0	-5284853.0	-6324309.0	-6317117.0	-6316443.0	-6313187.0	-8.385794	-0.903611647	22.1776694	1714381115.1432152	60.0	8601.085140851408	29-04-24 10:58:35.143276
4.2	0.021	250	250	-4895715.0	-4903865.0	-4908315.0	-4906960.0	-5872334.0	-5865540.0	-5864967.0	-5861931.0	-7.78635863	-0.839046703	22.5600125	1714381181.6173596	60.0	8601.085140851408	29-04-24 10:59:41.617422
4.799	0.024	250	250	-4519080.0	-4526469.0	-4530604.0	-4529446.0	-5420478.0	-5414126.0	-5413595.0	-5410768.0	-7.18742655	-0.774464863	22.673278	1714381248.1021168	60.0	8601.085140851408	29-04-24 11:00:48.102181
5.4	0.027	250	250	-4142019.0	-4148646.0	-4152474.0	-4151513.0	-4968126.0	-4962200.0	-4961757.0	-4959133.0	-6.58786251	-0.709842925	22.4065003	1714381314.5826783	60.0	8601.085140851408	29-04-24 11:01:54.582738
5.999	0.03	250	250	-3765312.0	-3771204.0	-3774687.0	-3773922.0	-4516275.0	-4510793.0	-4510369.0	-4507918.0	-5.98897998	-0.645292946	21.7740531	1714381381.0574808	60.0	8601.085140851408	29-04-24 11:03:01.057542
6.599	0.033	250	250	-3388223.0	-3393375.0	-3396540.0	-3395977.0	-4064049.0	-4059006.0	-4058684.0	-4056381.0	-5.38939032	-0.580688921	21.1878896	1714381447.545004	60.0	8601.085140851408	29-04-24 11:04:07.545098
7.199	0.036	250	250	-3011644.0	-3016046.0	-3018888.0	-3018524.0	-3612383.0	-3607770.0	-3607531.0	-3605453.0	-4.79056514	-0.516170899	21.4211284	1714381514.0245082	60.0	8601.085140851408	29-04-24 11:05:14.024567
7.8	0.039	250	250	-2634182.0	-2637832.0	-2640346.0	-2640172.0	-3159465.0	-3155307.0	-3155151.0	-3153249.0	-4.19048749	-0.451457862	21.8090294	1714381580.503224	60.0	8601.085140851408	29-04-24 11:06:20.503277
8.399	0.042	250	250	-2257600.0	-2260516.0	-2262711.0	-2262703.0	-2707717.0	-2703973.0	-2703885.0	-2702191.0	-3.59172953	-0.386929264	22.2144663	1714381646.9852717	60.0	8601.085140851408	29-04-24 11:07:26.985328
8.999	0.045	250	250	-1881149.0	-1883344.0	-1885201.0	-1885390.0	-2256304.0	-2253017.0	-2253016.0	-2251484.0	-2.99316643	-0.322447765	22.6737571	1714381713.4957523	60.0	8601.085140851408	29-04-24 11:08:33.495808
9.599	0.048	250	250	-1504223.0	-1505661.0	-1507200.0	-1507571.0	-1804294.0	-1801414.0	-1801479.0	-1800184.0	-2.39384383	-0.257858973	22.6386851	1714381780.0123754	60.0	8601.085140851408	29-04-24 11:09:40.012612
10.199	0.051	250	250	-1127066.0	-1127753.0	-1128983.0	-1129541.0	-1352128.0	-1349674.0	-1349819.0	-1348707.0	-1.79424288	-0.193261308	22.3189159	1714381846.524245	60.0	8601.085140851408	29-04-24 11:10:46.524302
10.799	0.055	250	250	-749751.3	-749694.7	-750586.3	-751342.0	-899698.5	-897662.5	-897885.4	-896939.1	-1.19424245	-0.128623049	21.7798026	1714381913.0368032	60.0	8601.085140851408	29-04-24 11:11:53.037084
