# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp_pt100	time	Delay	a	
0.022	0.0	250	250	-7453740.0	-7466812.0	-7473374.0	-7470936.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	9.9e+37	21.9176953	1714448051.0086036	20.0	5601.055440554405	30-04-24 05:34:11.008670
0.6	0.002	250	250	-7156285.0	-7168927.0	-7175348.0	-7172859.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	9.9e+37	22.1566837	1714448077.462478	20.0	5601.055440554405	30-04-24 05:34:37.462742
1.2	0.006	250	250	-6779786.0	-6791735.0	-6797776.0	-6795482.0	-8124905.0	-8115957.0	-8114983.0	-8111007.0	9.9e+37	9.9e+37	22.3110583	1714448103.9195147	20.0	5601.055440554405	30-04-24 05:35:03.919581
1.799	0.009	250	250	-6403331.0	-6414473.0	-6420224.0	-6418162.0	-7673804.0	-7665332.0	-7664418.0	-7660611.0	9.9e+37	9.9e+37	22.4860353	1714448130.3762977	20.0	5601.055440554405	30-04-24 05:35:30.376366
2.4	0.012	250	250	-6025950.0	-6036389.0	-6041790.0	-6039893.0	-7222163.0	-7214134.0	-7213288.0	-7209688.0	9.9e+37	9.9e+37	22.7080626	1714448156.829176	20.0	5601.055440554405	30-04-24 05:35:56.829246
3.0	0.015	250	250	-5649180.0	-5658835.0	-5663952.0	-5662232.0	-6770920.0	-6763336.0	-6762568.0	-6759129.0	9.9e+37	9.9e+37	22.7679534	1714448183.2848275	20.0	5601.055440554405	30-04-24 05:36:23.284897
3.6	0.018	250	250	-5272624.0	-5281552.0	-5286320.0	-5284805.0	-6320493.0	-6313294.0	-6312595.0	-6309394.0	9.9e+37	9.9e+37	22.6445304	1714448209.7481964	20.0	5601.055440554405	30-04-24 05:36:49.748260
4.2	0.021	250	250	-4895697.0	-4903903.0	-4908338.0	-4906987.0	-5869046.0	-5862268.0	-5861651.0	-5858609.0	9.9e+37	9.9e+37	22.552059	1714448236.204856	20.0	5601.055440554405	30-04-24 05:37:16.204925
4.799	0.024	250	250	-4519093.0	-4526529.0	-4530647.0	-4529505.0	-5417870.0	-5411543.0	-5411014.0	-5408163.0	9.9e+37	9.9e+37	22.464283	1714448262.6614144	20.0	5601.055440554405	30-04-24 05:37:42.661486
5.399	0.027	250	250	-4141988.0	-4148658.0	-4152475.0	-4151523.0	-4966233.0	-4960365.0	-4959887.0	-4957235.0	9.9e+37	9.9e+37	22.3350146	1714448289.118973	20.0	5601.055440554405	30-04-24 05:38:09.119042
5.999	0.03	250	250	-3765392.0	-3771324.0	-3774796.0	-3774040.0	-4515033.0	-4509566.0	-4509193.0	-4506679.0	9.9e+37	9.9e+37	22.170195	1714448315.573633	20.0	5601.055440554405	30-04-24 05:38:35.573702
6.599	0.033	250	250	-3388258.0	-3393432.0	-3396597.0	-3396023.0	-4062930.0	-4057919.0	-4057603.0	-4055312.0	9.9e+37	9.9e+37	21.9814191	1714448342.0302591	20.0	5601.055440554405	30-04-24 05:39:02.030329
7.199	0.036	250	250	-3011672.0	-3016109.0	-3018935.0	-3018557.0	-3611578.0	-3607010.0	-3606767.0	-3604650.0	9.9e+37	9.9e+37	21.7479886	1714448368.4836812	20.0	5601.055440554405	30-04-24 05:39:28.483751
7.8	0.039	250	250	-2634288.0	-2637963.0	-2640471.0	-2640292.0	-3159291.0	-3155121.0	-3154958.0	-3153029.0	9.9e+37	9.9e+37	21.4879187	1714448394.9396956	20.0	5601.055440554405	30-04-24 05:39:54.939757
8.399	0.042	250	250	-2257770.0	-2260702.0	-2262902.0	-2262894.0	-2707884.0	-2704131.0	-2704071.0	-2702335.0	9.9e+37	9.9e+37	21.3388145	1714448421.3940234	20.0	5601.055440554405	30-04-24 05:40:21.394093
8.998	0.045	250	250	-1881293.0	-1883489.0	-1885336.0	-1885534.0	-2256546.0	-2253245.0	-2253258.0	-2251685.0	9.9e+37	9.9e+37	21.2083004	1714448447.849262	20.0	5601.055440554405	30-04-24 05:40:47.849330
9.598	0.049	250	250	-1504375.0	-1505811.0	-1507334.0	-1507723.0	-1804614.0	-1801767.0	-1801839.0	-1800441.0	9.9e+37	9.9e+37	21.2489303	1714448474.3038144	20.0	5601.055440554405	30-04-24 05:41:14.303882
10.199	0.052	250	250	-1127280.0	-1127961.0	-1129177.0	-1129747.0	-1352456.0	-1350037.0	-1350160.0	-1348975.0	9.9e+37	9.9e+37	21.3382395	1714448500.7563446	20.0	5601.055440554405	30-04-24 05:41:40.756414
10.799	0.055	250	250	-750065.1	-750007.6	-750900.8	-751661.9	-900191.6	-898190.7	-898417.5	-897440.3	9.9e+37	9.9e+37	21.4380895	1714448527.2091622	20.0	5601.055440554405	30-04-24 05:42:07.209236
11.399	0.058	250	250	-373348.5	-372547.7	-373116.8	-374068.6	-448508.4	-446916.6	-447222.7	-446433.1	9.9e+37	9.9e+37	21.560171	1714448553.6644564	20.0	5601.055440554405	30-04-24 05:42:33.664531
11.999	0.061	250	250	3499.692	5051.944	4793.624	3664.492	3345.368	4471.56	4104.728	4682.076	9.9e+37	9.9e+37	21.8123833	1714448580.1193838	20.0	5601.055440554405	30-04-24 05:43:00.119458
12.599	0.064	250	250	380228.9	382517.2	382587.6	381277.7	454989.7	455725.4	455224.8	455650.8	9.9e+37	9.9e+37	21.9566962	1714448606.5762239	20.0	5601.055440554405	30-04-24 05:43:26.576296
13.199	0.067	250	250	757291.7	760327.7	760722.7	759227.3	907085.8	907352.3	906799.8	907024.3	9.9e+37	9.9e+37	22.089031	1714448633.0369163	20.0	5601.055440554405	30-04-24 05:43:53.036991
13.798	0.07	250	250	1133756.0	1137530.0	1138257.0	1136574.0	1358397.0	1358245.0	1357596.0	1357634.0	9.9e+37	9.9e+37	22.2022007	1714448659.493374	20.0	5601.055440554405	30-04-24 05:44:19.493443
14.398	0.073	250	250	1510607.0	1515124.0	1516177.0	1514305.0	1810162.0	1809587.0	1808879.0	1808712.0	9.9e+37	9.9e+37	22.3945221	1714448685.948335	20.0	5601.055440554405	30-04-24 05:44:45.948402
14.998	0.076	250	250	1887226.0	1892484.0	1893859.0	1891795.0	2261664.0	2260663.0	2259869.0	2259534.0	9.9e+37	9.9e+37	22.6010257	1714448712.4014366	20.0	5601.055440554405	30-04-24 05:45:12.401504
15.599	0.079	250	250	2264620.0	2270646.0	2272349.0	2270079.0	2714070.0	2712608.0	2711753.0	2711217.0	9.9e+37	9.9e+37	22.7655578	1714448738.8573885	20.0	5601.055440554405	30-04-24 05:45:38.857456
16.199	0.082	250	250	2641570.0	2648325.0	2650332.0	2647911.0	3165910.0	3164009.0	3163073.0	3162384.0	9.9e+37	9.9e+37	22.7539629	1714448765.3112922	20.0	5601.055440554405	30-04-24 05:46:05.311532
16.798	0.086	250	250	3018129.0	3025630.0	3027978.0	3025348.0	3617276.0	3614973.0	3613943.0	3613060.0	9.9e+37	9.9e+37	22.7683367	1714448791.7665412	20.0	5601.055440554405	30-04-24 05:46:31.766609
