# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC1	temp_pt100	time	Delay	a	
0.081	0.0	250	250	-7447830.0	-7461169.0	-7468037.0	-7465774.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	21.7309317	1713979574.4487555	6	35.0	24-04-24 19:26:14.448815
0.6	0.002	250	250	-7153754.0	-7166350.0	-7172761.0	-7170256.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	21.7235532	1713979581.221989	6	35.0	24-04-24 19:26:21.222052
1.2	0.005	250	250	-6778827.0	-6790679.0	-6796749.0	-6794439.0	-8124687.0	-8115791.0	-8114808.0	-8110751.0	-1.16082799	21.7468387	1713979588.0009475	6	35.0	24-04-24 19:26:28.001000
1.8	0.008	250	250	-6402944.0	-6414026.0	-6419747.0	-6417654.0	-7674143.0	-7665625.0	-7664728.0	-7660851.0	-1.0964509	21.8106584	1713979594.784585	6	35.0	24-04-24 19:26:34.784638
2.401	0.011	250	250	-6025781.0	-6036122.0	-6041549.0	-6039624.0	-7222159.0	-7214079.0	-7213306.0	-7209584.0	-1.03188581	21.8510967	1713979601.566995	6	35.0	24-04-24 19:26:41.567047
3.0	0.014	250	250	-5649144.0	-5658748.0	-5663861.0	-5662115.0	-6770859.0	-6763227.0	-6762473.0	-6758985.0	-0.967404014	21.7316983	1713979608.3468277	6	35.0	24-04-24 19:26:48.346880
3.6	0.018	250	250	-5272631.0	-5281514.0	-5286272.0	-5284725.0	-6319699.0	-6312484.0	-6311830.0	-6308474.0	-0.902957577	21.8564629	1713979615.1305888	6	35.0	24-04-24 19:26:55.130639
4.2	0.021	250	250	-4895837.0	-4903941.0	-4908406.0	-4907054.0	-5868129.0	-5861377.0	-5860779.0	-5857663.0	-0.838435059	21.7972429	1713979621.9119146	6	35.0	24-04-24 19:27:01.911967
4.8	0.024	250	250	-4519267.0	-4526648.0	-4530770.0	-4529618.0	-5416696.0	-5410337.0	-5409822.0	-5406870.0	-0.773940234	21.8014592	1713979628.7173898	6	35.0	24-04-24 19:27:08.717442
5.4	0.027	250	250	-4142230.0	-4148864.0	-4152662.0	-4151690.0	-4964738.0	-4958808.0	-4958375.0	-4955661.0	-0.709377027	21.9018841	1713979635.5238273	6	35.0	24-04-24 19:27:15.523881
6.0	0.03	250	250	-3765606.0	-3771486.0	-3774985.0	-3774183.0	-4513417.0	-4507947.0	-4507584.0	-4505043.0	-0.644897935	21.9500843	1713979642.3297012	6	35.0	24-04-24 19:27:22.329753
6.6	0.033	250	250	-3388506.0	-3393664.0	-3396823.0	-3396210.0	-4061595.0	-4056534.0	-4056230.0	-4053904.0	-0.580348819	22.0326857	1713979649.1377609	6	35.0	24-04-24 19:27:29.137833
7.199	0.036	250	250	-3012012.0	-3016432.0	-3019267.0	-3018847.0	-3610395.0	-3605781.0	-3605540.0	-3603432.0	-0.515887856	22.0661287	1713979655.9445634	6	35.0	24-04-24 19:27:35.944618
7.8	0.039	250	250	-2634607.0	-2638273.0	-2640780.0	-2640561.0	-3158046.0	-3153866.0	-3153727.0	-3151779.0	-0.45127003	22.0635414	1713979662.7258189	6	35.0	24-04-24 19:27:42.725870
8.4	0.042	250	250	-2258130.0	-2261052.0	-2263239.0	-2263209.0	-2706943.0	-2703192.0	-2703118.0	-2701368.0	-0.3868252	22.1124124	1713979669.5085902	6	35.0	24-04-24 19:27:49.508645
8.999	0.045	250	250	-1881676.0	-1883858.0	-1885698.0	-1885879.0	-2255870.0	-2252549.0	-2252552.0	-2251015.0	-0.322382447	22.1197909	1713979676.2923496	6	35.0	24-04-24 19:27:56.292401
9.599	0.048	250	250	-1504800.0	-1506232.0	-1507762.0	-1508126.0	-1804234.0	-1801341.0	-1801411.0	-1800060.0	-0.257860035	22.1185452	1713979683.0737596	6	35.0	24-04-24 19:28:03.073812
10.199	0.051	250	250	-1127706.0	-1128395.0	-1129605.0	-1130162.0	-1352341.0	-1349868.0	-1350018.0	-1348870.0	-0.193300542	22.154288	1713979689.856704	6	35.0	24-04-24 19:28:09.856754
10.8	0.054	250	250	-750439.6	-750380.9	-751274.2	-752018.2	-900209.9	-898183.7	-898419.8	-897440.0	-0.128718245	22.1733573	1713979696.6388915	6	35.0	24-04-24 19:28:16.638950
11.399	0.057	250	250	-373763.4	-372964.3	-373535.6	-374466.2	-448818.0	-447221.5	-447552.7	-446744.3	-0.0642254832	22.2346855	1713979703.4220772	6	35.0	24-04-24 19:28:23.422133
11.999	0.061	250	250	3138.548	4679.844	4428.932	3308.288	2854.508	4007.436	3628.368	4198.136	0.000306153532	22.2208866	1713979710.207403	6	35.0	24-04-24 19:28:30.207462
12.599	0.064	250	250	379805.5	382087.8	382149.8	380853.6	454274.1	454980.8	454508.1	454931.8	0.0647959749	22.3035839	1713979716.9973586	6	35.0	24-04-24 19:28:36.997413
13.199	0.067	250	250	756861.0	759876.3	760271.5	758784.3	906154.7	906423.5	905892.3	906110.5	0.129352505	22.2943847	1713979723.777282	6	35.0	24-04-24 19:28:43.777343
13.799	0.07	250	250	1133334.0	1137094.0	1137809.0	1136137.0	1357367.0	1357213.0	1356597.0	1356622.0	0.193813967	22.3389434	1713979730.5609784	6	35.0	24-04-24 19:28:50.561070
14.399	0.073	250	250	1510180.0	1514685.0	1515725.0	1513863.0	1808968.0	1808369.0	1807669.0	1807511.0	0.258322757	22.3703741	1713979737.3436513	6	35.0	24-04-24 19:28:57.343703
14.999	0.076	250	250	1886784.0	1892020.0	1893390.0	1891335.0	2260301.0	2259254.0	2258491.0	2258148.0	0.322795955	22.410525	1713979744.1367424	6	35.0	24-04-24 19:29:04.136795
