# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC1	temp_pt100	time	Delay	a	
0.076	0.0	250	250	-7449596.0	-7462898.0	-7469769.0	-7467494.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	22.3300317	1714136842.5214	6	327.0	26-04-24 15:07:22.521457
0.6	0.002	250	250	-7153879.0	-7166444.0	-7172890.0	-7170466.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	22.3634747	1714136849.3426342	6	327.0	26-04-24 15:07:29.342698
1.2	0.005	250	250	-6778845.0	-6790672.0	-6796821.0	-6794534.0	-8124511.0	-8115587.0	-8114590.0	-8110592.0	-1.16083473	22.4463636	1714136856.1398919	6	327.0	26-04-24 15:07:36.139944
1.8	0.008	250	250	-6402943.0	-6414026.0	-6419846.0	-6417752.0	-7673974.0	-7665435.0	-7664558.0	-7660740.0	-1.09646039	22.498301	1714136862.9354682	6	327.0	26-04-24 15:07:42.935522
2.4	0.012	250	250	-6025778.0	-6036137.0	-6041622.0	-6039718.0	-7221861.0	-7213731.0	-7212934.0	-7209341.0	-1.03186301	22.5534005	1714136869.734667	6	327.0	26-04-24 15:07:49.734720
3.0	0.015	250	250	-5649144.0	-5658790.0	-5663935.0	-5662198.0	-6770295.0	-6762631.0	-6761911.0	-6758489.0	-0.967346652	22.6102249	1714136876.532245	6	327.0	26-04-24 15:07:56.532317
3.6	0.018	250	250	-5272717.0	-5281561.0	-5286432.0	-5284881.0	-6318965.0	-6311751.0	-6311067.0	-6307835.0	-0.902864604	22.6563169	1714136883.3266842	6	327.0	26-04-24 15:08:03.326739
4.2	0.021	250	250	-4895781.0	-4903897.0	-4908401.0	-4907057.0	-5867353.0	-5860569.0	-5859980.0	-5856934.0	-0.838348223	22.6865977	1714136890.1580834	6	327.0	26-04-24 15:08:10.158131
4.799	0.024	250	250	-4519278.0	-4526662.0	-4530851.0	-4529691.0	-5416029.0	-5409688.0	-5409169.0	-5406312.0	-0.77387272	22.7305816	1714136896.9853365	6	327.0	26-04-24 15:08:16.985391
5.4	0.027	250	250	-4142214.0	-4148821.0	-4152661.0	-4151721.0	-4964290.0	-4958374.0	-4957917.0	-4955259.0	-0.709332135	22.7476385	1714136903.7849374	6	327.0	26-04-24 15:08:23.784990
5.999	0.03	250	250	-3765664.0	-3771517.0	-3775034.0	-3774283.0	-4513107.0	-4507633.0	-4507246.0	-4504765.0	-0.644871135	22.8012048	1714136910.5825567	6	327.0	26-04-24 15:08:30.582608
6.6	0.033	250	250	-3388603.0	-3393713.0	-3396922.0	-3396328.0	-4061342.0	-4056304.0	-4055989.0	-4053721.0	-0.580323383	22.8038879	1714136917.3797348	6	327.0	26-04-24 15:08:37.379788
7.199	0.036	250	250	-3012090.0	-3016473.0	-3019343.0	-3018937.0	-3610253.0	-3605645.0	-3605418.0	-3603316.0	-0.515878847	22.7737988	1714136924.1760108	6	327.0	26-04-24 15:08:44.176064
7.8	0.039	250	250	-2634700.0	-2638334.0	-2640884.0	-2640672.0	-3158029.0	-3153852.0	-3153690.0	-3151792.0	-0.451271355	22.7569335	1714136930.969843	6	327.0	26-04-24 15:08:50.969895
8.399	0.042	250	250	-2258161.0	-2261063.0	-2263269.0	-2263259.0	-2706830.0	-2703093.0	-2703012.0	-2701306.0	-0.386814099	22.7462011	1714136937.766749	6	327.0	26-04-24 15:08:57.766799
8.999	0.045	250	250	-1881795.0	-1883952.0	-1885834.0	-1886007.0	-2255863.0	-2252545.0	-2252552.0	-2251021.0	-0.322389578	22.7245446	1714136944.602286	6	327.0	26-04-24 15:09:04.602340
9.599	0.048	250	250	-1504873.0	-1506293.0	-1507855.0	-1508210.0	-1804257.0	-1801380.0	-1801475.0	-1800113.0	-0.257873854	22.706721	1714136951.422956	6	327.0	26-04-24 15:09:11.423011
10.199	0.051	250	250	-1127817.0	-1128488.0	-1129724.0	-1130277.0	-1352307.0	-1349865.0	-1350055.0	-1348892.0	-0.193304835	22.6898558	1714136958.2148128	6	327.0	26-04-24 15:09:18.214868
10.799	0.055	250	250	-750605.3	-750534.6	-751434.8	-752186.9	-900343.0	-898329.6	-898567.5	-897603.8	-0.128731733	22.6583293	1714136965.0079112	6	327.0	26-04-24 15:09:25.007969
11.399	0.058	250	250	-373943.7	-373133.5	-373717.4	-374648.6	-449023.3	-447442.4	-447750.8	-446997.0	-0.0642518972	22.5735238	1714136971.8045182	6	327.0	26-04-24 15:09:31.804577
11.999	0.061	250	250	2893.544	4444.448	4184.364	3062.628	2553.376	3704.3	3295.536	3919.436	0.00026134938	22.5116207	1714136978.6038442	6	327.0	26-04-24 15:09:38.603901
12.599	0.064	250	250	379610.4	381900.5	381962.5	380660.4	453947.3	454663.7	454177.4	454602.1	0.0647505065	22.4860353	1714136985.394678	6	327.0	26-04-24 15:09:45.394730
13.199	0.067	250	250	756587.0	759614.2	760003.0	758518.0	905719.4	905988.9	905442.2	905657.9	0.129293598	22.4652412	1714136992.2414768	6	327.0	26-04-24 15:09:52.241536
13.799	0.07	250	250	1133140.0	1136903.0	1137624.0	1135944.0	1356967.0	1356796.0	1356177.0	1356197.0	0.193758407	22.4507716	1714136999.0413868	6	327.0	26-04-24 15:09:59.041440
14.399	0.073	250	250	1509989.0	1514488.0	1515540.0	1513670.0	1808606.0	1808003.0	1807311.0	1807154.0	0.258281113	22.4152204	1714137005.829816	6	327.0	26-04-24 15:10:05.829867
14.998	0.076	250	250	1886584.0	1891834.0	1893201.0	1891146.0	2259976.0	2258949.0	2258176.0	2257794.0	0.322761706	22.4026673	1714137012.6236925	6	327.0	26-04-24 15:10:12.623740
15.599	0.079	250	250	2263932.0	2269924.0	2271621.0	2269374.0	2712239.0	2710764.0	2709911.0	2709344.0	0.38737146	22.3607916	1714137019.4196155	6	327.0	26-04-24 15:10:19.419669
16.199	0.082	250	250	2640890.0	2647629.0	2649648.0	2647208.0	3164004.0	3162102.0	3161168.0	3160436.0	0.45190735	22.3351104	1714137026.2169254	6	327.0	26-04-24 15:10:26.216972
16.799	0.085	250	250	3017477.0	3024945.0	3027295.0	3024662.0	3615270.0	3612920.0	3611915.0	3611009.0	0.516373234	22.2844188	1714137033.0136817	6	327.0	26-04-24 15:10:33.013729
17.399	0.089	250	250	3394268.0	3402501.0	3405172.0	3402356.0	4066896.0	4064116.0	4063019.0	4061955.0	0.580894955	22.2105375	1714137039.8502214	6	327.0	26-04-24 15:10:39.850274
17.999	0.092	250	250	3771229.0	3780196.0	3783197.0	3780181.0	4518507.0	4515341.0	4514185.0	4512890.0	0.645408559	22.1446097	1714137046.646422	6	327.0	26-04-24 15:10:46.646475
18.599	0.095	250	250	4148030.0	4157749.0	4161044.0	4157862.0	4970131.0	4966496.0	4965244.0	4963787.0	0.709917205	22.1259237	1714137053.4461951	6	327.0	26-04-24 15:10:53.446245
19.198	0.098	250	250	4524400.0	4534880.0	4538499.0	4535094.0	5421269.0	5417175.0	5415882.0	5414222.0	0.774367576	22.1001467	1714137060.2435412	6	327.0	26-04-24 15:11:00.243594
19.799	0.101	250	250	4901423.0	4912643.0	4916580.0	4913010.0	5872896.0	5868413.0	5867015.0	5865170.0	0.838890874	21.9940681	1714137067.0391772	6	327.0	26-04-24 15:11:07.039232
20.399	0.104	250	250	5278107.0	5290068.0	5294353.0	5290567.0	6324444.0	6319525.0	6318050.0	6316014.0	0.903399119	21.9884144	1714137073.8363698	6	327.0	26-04-24 15:11:13.836424
20.999	0.107	250	250	5654411.0	5667118.0	5671730.0	5667769.0	6775575.0	6770228.0	6768699.0	6766452.0	0.967837938	21.9588044	1714137080.6321568	6	327.0	26-04-24 15:11:20.632205
21.599	0.11	250	250	6030784.0	6044243.0	6049139.0	6045013.0	7226732.0	7220952.0	7219310.0	7216902.0	1.03228816	21.8855938	1714137087.4603581	6	327.0	26-04-24 15:11:27.460531
22.198	0.113	250	250	6406468.0	6420621.0	6425902.0	6421587.0	7676965.0	7670773.0	7669054.0	7666454.0	1.09660546	21.7801859	1714137094.257844	6	327.0	26-04-24 15:11:34.257897
22.799	0.117	250	250	6782437.0	6797365.0	6802920.0	6798433.0	8127514.0	8120915.0	8119093.0	8116353.0	1.16097121	21.7737657	1714137101.0782611	6	327.0	26-04-24 15:11:41.078314
23.399	0.12	250	250	6856171.0	7485536.0	6877253.0	7487133.0	8388607.0	8388607.0	8388607.0	8388607.0	9.9e+37	21.6077004	1714137107.8629482	6	327.0	26-04-24 15:11:47.863013
23.999	0.123	250	250	6847711.0	7485751.0	6868890.0	7487343.0	8388607.0	8388607.0	8388607.0	8388607.0	9.9e+37	21.6447848	1714137114.6743312	6	327.0	26-04-24 15:11:54.674390
