# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC1	temp_pt100	time	Delay	a	
0.102	0.0	250	250	-7448052.0	-7461366.0	-7468265.0	-7466102.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	21.3443724	1714096509.2009628	6	182.0	26-04-24 03:55:09.201023
0.6	0.002	250	250	-7154075.0	-7166575.0	-7172983.0	-7170630.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	21.2388687	1714096515.9747696	6	182.0	26-04-24 03:55:15.974833
1.2	0.005	250	250	-6779071.0	-6790813.0	-6796936.0	-6794726.0	-8124362.0	-8115401.0	-8114437.0	-8110340.0	-1.16078471	21.2313943	1714096522.7569559	6	182.0	26-04-24 03:55:22.757009
1.8	0.008	250	250	-6403077.0	-6414123.0	-6419875.0	-6417864.0	-7673653.0	-7665160.0	-7664246.0	-7660371.0	-1.0963933	21.2563089	1714096529.540861	6	182.0	26-04-24 03:55:29.540914
2.4	0.011	250	250	-6025886.0	-6036185.0	-6041623.0	-6039799.0	-7221544.0	-7213478.0	-7212627.0	-7208965.0	-1.03180365	21.2805527	1714096536.3230867	6	182.0	26-04-24 03:55:36.323144
3.0	0.015	250	250	-5649271.0	-5658797.0	-5663913.0	-5662291.0	-6770258.0	-6762612.0	-6761845.0	-6758371.0	-0.967325513	21.2976096	1714096543.163323	6	182.0	26-04-24 03:55:43.163378
3.6	0.018	250	250	-5272792.0	-5281583.0	-5286347.0	-5284935.0	-6318997.0	-6311814.0	-6311118.0	-6307804.0	-0.902862738	21.2129	1714096549.9501352	6	182.0	26-04-24 03:55:49.950226
4.2	0.021	250	250	-4895915.0	-4903990.0	-4908437.0	-4907170.0	-5867453.0	-5860690.0	-5860073.0	-5856997.0	-0.838350413	21.3062339	1714096556.733124	6	182.0	26-04-24 03:55:56.733181
4.799	0.024	250	250	-4519394.0	-4526717.0	-4530858.0	-4529781.0	-5416264.0	-5409928.0	-5409404.0	-5406516.0	-0.773889194	21.3526133	1714096563.5164144	6	182.0	26-04-24 03:56:03.516470
5.4	0.027	250	250	-4142344.0	-4148951.0	-4152765.0	-4151875.0	-4964518.0	-4958625.0	-4958157.0	-4955463.0	-0.70934727	21.2937766	1714096570.299669	6	182.0	26-04-24 03:56:10.299717
5.999	0.03	250	250	-3765769.0	-3771643.0	-3775106.0	-3774413.0	-4513270.0	-4507821.0	-4507418.0	-4504947.0	-0.644883378	21.3761864	1714096577.0838354	6	182.0	26-04-24 03:56:17.083890
6.6	0.033	250	250	-3388629.0	-3393757.0	-3396899.0	-3396405.0	-4061342.0	-4056288.0	-4055962.0	-4053647.0	-0.58032192	21.2708743	1714096583.8661556	6	182.0	26-04-24 03:56:23.866208
7.199	0.036	250	250	-3012112.0	-3016505.0	-3019331.0	-3018997.0	-3610264.0	-3605674.0	-3605426.0	-3603311.0	-0.515876678	21.394489	1714096590.6654122	6	182.0	26-04-24 03:56:30.665467
7.8	0.039	250	250	-2634690.0	-2638344.0	-2640842.0	-2640696.0	-3157840.0	-3153689.0	-3153547.0	-3151575.0	-0.451244828	21.4446057	1714096597.4499948	6	182.0	26-04-24 03:56:37.450046
8.399	0.042	250	250	-2258218.0	-2261118.0	-2263304.0	-2263329.0	-2706756.0	-2703044.0	-2702966.0	-2701231.0	-0.386802459	21.5176246	1714096604.2334795	6	182.0	26-04-24 03:56:44.233566
8.999	0.045	250	250	-1881811.0	-1883974.0	-1885822.0	-1886038.0	-2255752.0	-2252450.0	-2252465.0	-2250889.0	-0.322368016	21.539856	1714096611.0183618	6	182.0	26-04-24 03:56:51.018416
9.599	0.048	250	250	-1504970.0	-1506391.0	-1507935.0	-1508321.0	-1804245.0	-1801364.0	-1801449.0	-1800095.0	-0.257869976	21.6038673	1714096617.798375	6	182.0	26-04-24 03:56:57.798428
10.199	0.051	250	250	-1127895.0	-1128576.0	-1129794.0	-1130364.0	-1352422.0	-1349987.0	-1350125.0	-1348965.0	-0.193315881	21.6377895	1714096624.5809283	6	182.0	26-04-24 03:57:04.580976
10.799	0.054	250	250	-750584.4	-750523.4	-751414.1	-752173.7	-900301.1	-898287.5	-898526.0	-897547.7	-0.128728131	21.7332315	1714096631.3645835	6	182.0	26-04-24 03:57:11.364643
11.399	0.058	250	250	-373918.5	-373120.4	-373687.0	-374636.2	-448968.4	-447374.5	-447686.7	-446909.4	-0.064250317	21.7981053	1714096638.1486394	6	182.0	26-04-24 03:57:18.148698
11.999	0.061	250	250	2926.816	4471.136	4218.436	3099.868	2631.98	3773.392	3378.724	3989.572	0.000264896424	21.8067296	1714096644.9341266	6	182.0	26-04-24 03:57:24.934185
12.599	0.064	250	250	379620.7	381898.5	381969.7	380677.8	454021.0	454739.4	454261.1	454673.8	0.0647583691	21.7838273	1714096651.7148972	6	182.0	26-04-24 03:57:31.714953
13.199	0.067	250	250	756628.1	759646.4	760043.9	758567.2	905806.6	906088.4	905539.0	905776.6	0.129301685	21.8792693	1714096658.4986045	6	182.0	26-04-24 03:57:38.498662
13.799	0.07	250	250	1133101.0	1136856.0	1137580.0	1135920.0	1356975.0	1356825.0	1356201.0	1356233.0	0.193753448	21.9782569	1714096665.2807043	6	182.0	26-04-24 03:57:45.280759
14.398	0.073	250	250	1509897.0	1514399.0	1515445.0	1513599.0	1808560.0	1807973.0	1807254.0	1807086.0	0.25826879	22.0052796	1714096672.0652184	6	182.0	26-04-24 03:57:52.065270
14.998	0.076	250	250	1886592.0	1891828.0	1893189.0	1891168.0	2259972.0	2258965.0	2258179.0	2257819.0	0.322753034	22.0523299	1714096678.846661	6	182.0	26-04-24 03:57:58.846712
15.599	0.079	250	250	2263995.0	2269982.0	2271665.0	2269460.0	2712330.0	2710881.0	2710011.0	2709486.0	0.387374454	22.148251	1714096685.6299143	6	182.0	26-04-24 03:58:05.629968
16.199	0.082	250	250	2640923.0	2647656.0	2649663.0	2647275.0	3164086.0	3162233.0	3161296.0	3160566.0	0.451911888	22.1817899	1714096692.414198	6	182.0	26-04-24 03:58:12.414249
16.799	0.085	250	250	3017547.0	3025017.0	3027334.0	3024774.0	3615355.0	3613050.0	3612030.0	3611119.0	0.516378574	22.2107291	1714096699.1984057	6	182.0	26-04-24 03:58:19.198461
17.399	0.088	250	250	3394389.0	3402603.0	3405230.0	3402500.0	4066975.0	4064263.0	4063156.0	4062056.0	0.580892707	22.2397642	1714096705.9843717	6	182.0	26-04-24 03:58:25.984424
17.999	0.091	250	250	3771154.0	3780131.0	3783092.0	3780163.0	4518514.0	4515368.0	4514165.0	4512908.0	0.645398348	22.2977385	1714096712.7664623	6	182.0	26-04-24 03:58:32.766514
18.599	0.095	250	250	4148044.0	4157743.0	4161057.0	4157921.0	4970284.0	4966698.0	4965424.0	4963947.0	0.709934597	22.3951929	1714096719.552315	6	182.0	26-04-24 03:58:39.552368
19.198	0.098	250	250	4524378.0	4534820.0	4538452.0	4535145.0	5421182.0	5417187.0	5415832.0	5414196.0	0.774358543	22.4352479	1714096726.3330238	6	182.0	26-04-24 03:58:46.333078
19.798	0.101	250	250	4901429.0	4912603.0	4916555.0	4913039.0	5873225.0	5868811.0	5867344.0	5865532.0	0.838925435	22.4593959	1714096733.1157172	6	182.0	26-04-24 03:58:53.115771
20.399	0.104	250	250	5278038.0	5289962.0	5294243.0	5290547.0	6324685.0	6319830.0	6318345.0	6316277.0	0.90342324	22.5159328	1714096739.897557	6	182.0	26-04-24 03:58:59.897609
20.998	0.107	250	250	5654427.0	5667117.0	5671683.0	5667829.0	6775640.0	6770328.0	6768744.0	6766528.0	0.967833273	22.5789859	1714096746.6794095	6	182.0	26-04-24 03:59:06.679462
21.598	0.11	250	250	6030693.0	6044128.0	6049026.0	6044983.0	7226509.0	7220758.0	7219152.0	7216721.0	1.03225221	22.6385892	1714096753.460932	6	182.0	26-04-24 03:59:13.460987
22.198	0.113	250	250	6406406.0	6420642.0	6425862.0	6421588.0	7676883.0	7670687.0	7669019.0	7666399.0	1.0965826	22.6675285	1714096760.242077	6	182.0	26-04-24 03:59:20.242131
22.798	0.117	250	250	6782565.0	6797526.0	6803051.0	6798617.0	8127551.0	8120933.0	8119190.0	8116403.0	1.1609679	22.7310607	1714096767.025934	6	182.0	26-04-24 03:59:27.025986
23.399	0.12	250	250	6856449.0	7485482.0	6877574.0	7487078.0	8388607.0	8388607.0	8388607.0	8388607.0	9.9e+37	22.7414098	1714096773.7973292	6	182.0	26-04-24 03:59:33.797384
23.999	0.123	250	250	6848120.0	7485640.0	6869340.0	7487259.0	8388607.0	8388607.0	8388607.0	8388607.0	9.9e+37	22.7719781	1714096780.5688434	6	182.0	26-04-24 03:59:40.568904
