# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp	Delay	a	
0.099	0.0	250	250	-7430368.0	-7444260.0	-7451353.0	-7449468.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.8681941	9.9e+37	24.3394197	6	115.0	26-03-24 00:13:10.641116
0.601	0.002	250	250	-7153522.0	-7166141.0	-7172483.0	-7170170.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.3762539	9.9e+37	24.3599924	6	115.0	26-03-24 00:13:18.438925
1.201	0.005	250	250	-6778609.0	-6790485.0	-6796476.0	-6794362.0	-8123785.0	-8114787.0	-8113819.0	-8109862.0	-10.7797885	-1.16062851	24.3360328	6	115.0	26-03-24 00:13:26.478899
1.8	0.008	250	250	-6402682.0	-6413830.0	-6419523.0	-6417584.0	-7672903.0	-7664331.0	-7663447.0	-7659679.0	-10.1820626	-1.0962173	24.2991717	6	115.0	26-03-24 00:13:34.522626
2.401	0.011	250	250	-6025497.0	-6035868.0	-6041218.0	-6039490.0	-7220595.0	-7212453.0	-7211611.0	-7208067.0	-9.58233191	-1.03159198	24.3648992	6	115.0	26-03-24 00:13:42.333425
3.001	0.014	250	250	-5648904.0	-5658518.0	-5663537.0	-5662027.0	-6769070.0	-6761344.0	-6760593.0	-6757215.0	-8.98345711	-0.967088625	24.2472671	6	115.0	26-03-24 00:13:50.140468
3.601	0.018	250	250	-5272339.0	-5281214.0	-5285938.0	-5284575.0	-6317922.0	-6310676.0	-6309993.0	-6306776.0	-8.38476728	-0.902654774	24.2703052	6	115.0	26-03-24 00:13:57.995490
4.201	0.021	250	250	-4895546.0	-4903678.0	-4908106.0	-4906902.0	-5866614.0	-5859782.0	-5859189.0	-5856138.0	-7.78567967	-0.838169421	24.3194453	6	115.0	26-03-24 00:14:05.806627
4.8	0.024	250	250	-4518960.0	-4526338.0	-4530438.0	-4529422.0	-5415398.0	-5409050.0	-5408478.0	-5405661.0	-7.1868807	-0.773709646	24.3593701	6	115.0	26-03-24 00:14:13.659276
5.4	0.027	250	250	-4141944.0	-4148575.0	-4152353.0	-4151509.0	-4963843.0	-4957912.0	-4957440.0	-4954787.0	-6.58739747	-0.709207808	24.3000932	6	115.0	26-03-24 00:14:21.466529
6.0	0.03	250	250	-3765327.0	-3771211.0	-3774673.0	-3774024.0	-4512637.0	-4507138.0	-4506749.0	-4504280.0	-5.98863	-0.644724799	24.2623106	6	115.0	26-03-24 00:14:29.269626
6.6	0.033	250	250	-3388246.0	-3393405.0	-3396538.0	-3396060.0	-4060680.0	-4055603.0	-4055277.0	-4053012.0	-5.38908146	-0.580175293	24.2143913	6	115.0	26-03-24 00:14:37.078895
7.2	0.036	250	250	-3011670.0	-3016089.0	-3018886.0	-3018586.0	-3609656.0	-3605004.0	-3604764.0	-3602694.0	-4.79039858	-0.515753307	24.2134698	6	115.0	26-03-24 00:14:44.920916
7.801	0.039	250	250	-2634340.0	-2638003.0	-2640471.0	-2640363.0	-3157494.0	-3153287.0	-3153137.0	-3151249.0	-4.19043504	-0.451151169	24.1839809	6	115.0	26-03-24 00:14:52.951424
8.4	0.042	250	250	-2257818.0	-2260725.0	-2262871.0	-2262950.0	-2706360.0	-2702576.0	-2702518.0	-2700817.0	-3.59174907	-0.386706298	24.150806	6	115.0	26-03-24 00:15:01.021762
8.999	0.045	250	250	-1881381.0	-1883549.0	-1885392.0	-1885633.0	-2255357.0	-2252026.0	-2252005.0	-2250497.0	-2.99328161	-0.322277068	24.1729226	6	115.0	26-03-24 00:15:08.857007
9.599	0.048	250	250	-1504501.0	-1505926.0	-1507460.0	-1507868.0	-1803791.0	-1800893.0	-1800960.0	-1799612.0	-2.39406626	-0.257777406	24.205176	6	115.0	26-03-24 00:15:16.664251
10.2	0.051	250	250	-1127375.0	-1128059.0	-1129274.0	-1129859.0	-1351873.0	-1349403.0	-1349570.0	-1348398.0	-1.79445974	-0.193213778	24.1799956	6	115.0	26-03-24 00:15:24.715816
10.801	0.054	250	250	-750089.0	-750021.2	-750916.2	-751684.2	-899805.4	-897763.2	-898001.9	-897044.0	-1.19461703	-0.12863856	24.2982502	6	115.0	26-03-24 00:15:32.597958
11.4	0.058	250	250	-373483.9	-372671.4	-373250.1	-374199.9	-448520.7	-446928.4	-447235.7	-446460.6	-0.595800948	-0.0641641922	24.3351112	6	115.0	26-03-24 00:15:40.660081
12.001	0.061	250	250	3409.928	4968.696	4703.66	3588.292	3120.424	4285.052	3901.536	4507.256	0.00346169991	0.000360192525	24.3904028	6	115.0	26-03-24 00:15:48.528250
12.6	0.064	250	250	380113.8	382405.1	382468.4	381176.9	454573.9	455290.3	454841.3	455252.1	0.60238379	0.0648440613	24.3772023	6	115.0	26-03-24 00:15:56.331790
13.2	0.067	250	250	757105.5	760141.1	760525.7	759061.7	906354.7	906630.9	906089.1	906317.1	1.20175155	0.129385638	24.4613603	6	115.0	26-03-24 00:16:04.349180
13.799	0.07	250	250	1133541.0	1137312.0	1138007.0	1136375.0	1357509.0	1357351.0	1356728.0	1356781.0	1.80028119	0.193836792	24.5316955	6	115.0	26-03-24 00:16:12.392333
14.399	0.073	250	250	1510320.0	1514840.0	1515851.0	1514036.0	1808977.0	1808380.0	1807694.0	1807519.0	2.39934583	0.258331324	24.4945353	6	115.0	26-03-24 00:16:20.199484
14.999	0.076	250	250	1886859.0	1892118.0	1893478.0	1891467.0	2260240.0	2259215.0	2258450.0	2258091.0	2.99796776	0.322791898	24.5000644	6	115.0	26-03-24 00:16:28.255706
15.6	0.079	250	250	2264134.0	2270147.0	2271807.0	2269639.0	2712321.0	2710862.0	2710017.0	2709466.0	3.59782585	0.387376718	24.4389445	6	115.0	26-03-24 00:16:36.092253
