# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp_pt100	time	Delay	a	
0.116	0.0	250	250	-7436767.0	-7450342.0	-7457449.0	-7455485.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.8775969	9.9e+37	20.7181538	1712731029.2312148	6	180.0	10-04-24 08:37:09.231278
0.6	0.002	250	250	-7153515.0	-7166040.0	-7172420.0	-7170083.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.3767303	9.9e+37	20.6424518	1712731037.0313492	6	180.0	10-04-24 08:37:17.031414
1.201	0.005	250	250	-6778363.0	-6790109.0	-6796199.0	-6794035.0	-8123143.0	-8114135.0	-8113154.0	-8109266.0	-10.779916	-1.16061146	20.6895979	1712731044.8340209	6	180.0	10-04-24 08:37:24.834073
1.8	0.008	250	250	-6402473.0	-6413499.0	-6419255.0	-6417252.0	-7672133.0	-7663573.0	-7662672.0	-7658961.0	-10.1821108	-1.09618709	20.6907478	1712731052.894874	6	180.0	10-04-24 08:37:32.894928
2.401	0.012	250	250	-6025183.0	-6035452.0	-6040895.0	-6039105.0	-7220172.0	-7212036.0	-7211235.0	-7207687.0	-9.58224405	-1.03162378	20.7736367	1712731060.7032511	6	180.0	10-04-24 08:37:40.703307
3.001	0.015	250	250	-5648608.0	-5658171.0	-5663289.0	-5661647.0	-6769584.0	-6761886.0	-6761114.0	-6757763.0	-8.98353401	-0.967254105	20.8061215	1712731068.554102	6	180.0	10-04-24 08:37:48.554157
3.6	0.018	250	250	-5272161.0	-5280948.0	-5285738.0	-5284320.0	-6318546.0	-6311229.0	-6310543.0	-6307409.0	-8.38488907	-0.902779591	20.7911727	1712731076.3625672	6	180.0	10-04-24 08:37:56.362624
4.2	0.021	250	250	-4895296.0	-4903367.0	-4907835.0	-4906591.0	-5866573.0	-5859711.0	-5859113.0	-5856115.0	-7.78568825	-0.838219012	20.8313235	1712731084.2189286	6	180.0	10-04-24 08:38:04.218984
4.8	0.024	250	250	-4518739.0	-4526058.0	-4530203.0	-4529135.0	-5415312.0	-5408909.0	-5408393.0	-5405591.0	-7.18692136	-0.773752324	20.9154582	1712731092.030833	6	180.0	10-04-24 08:38:12.030887
5.4	0.027	250	250	-4141725.0	-4148305.0	-4152122.0	-4151242.0	-4963586.0	-4957639.0	-4957187.0	-4954575.0	-6.58743679	-0.709211861	20.9786071	1712731099.8845458	6	180.0	10-04-24 08:38:19.884600
6.0	0.03	250	250	-3765138.0	-3770987.0	-3774460.0	-3773776.0	-4512231.0	-4506694.0	-4506339.0	-4503929.0	-5.98865243	-0.644719487	21.0100378	1712731107.6893992	6	180.0	10-04-24 08:38:27.689452
6.6	0.033	250	250	-3388047.0	-3393151.0	-3396308.0	-3395802.0	-4060288.0	-4055175.0	-4054893.0	-4052657.0	-5.38912545	-0.580156767	21.0331317	1712731115.5377145	6	180.0	10-04-24 08:38:35.537771
