# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp_pt100	time	Delay	a	
0.021	0.0	250	250	-7453876.0	-7466959.0	-7473540.0	-7471108.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	9.9e+37	21.6039632	1714451305.508192	20.0	5901.058410584106	30-04-24 06:28:25.508259
0.6	0.002	250	250	-7156291.0	-7168890.0	-7175333.0	-7172851.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	9.9e+37	21.8288652	1714451331.9699113	20.0	5901.058410584106	30-04-24 06:28:51.969981
1.2	0.006	250	250	-6779727.0	-6791647.0	-6797714.0	-6795443.0	-8124804.0	-8115845.0	-8114890.0	-8110921.0	9.9e+37	9.9e+37	21.9929182	1714451358.4265707	20.0	5901.058410584106	30-04-24 06:29:18.426827
1.799	0.009	250	250	-6403327.0	-6414408.0	-6420184.0	-6418117.0	-7673898.0	-7665392.0	-7664495.0	-7660726.0	9.9e+37	9.9e+37	22.169141	1714451384.8815851	20.0	5901.058410584106	30-04-24 06:29:44.881997
2.4	0.012	250	250	-6025932.0	-6036279.0	-6041738.0	-6039840.0	-7222611.0	-7214511.0	-7213674.0	-7210112.0	9.9e+37	9.9e+37	22.2554796	1714451411.3365934	20.0	5901.058410584106	30-04-24 06:30:11.336661
3.0	0.015	250	250	-5649190.0	-5658816.0	-5663942.0	-5662218.0	-6771524.0	-6763835.0	-6763109.0	-6759694.0	9.9e+37	9.9e+37	22.4128248	1714451437.7926571	20.0	5901.058410584106	30-04-24 06:30:37.792718
3.6	0.018	250	250	-5272588.0	-5281540.0	-5286299.0	-5284785.0	-6320630.0	-6313392.0	-6312700.0	-6309530.0	9.9e+37	9.9e+37	22.6183701	1714451464.2528923	20.0	5901.058410584106	30-04-24 06:31:04.252963
4.2	0.021	250	250	-4895632.0	-4903812.0	-4908277.0	-4906948.0	-5869122.0	-5862333.0	-5861688.0	-5858745.0	9.9e+37	9.9e+37	22.7301983	1714451490.71916	20.0	5901.058410584106	30-04-24 06:31:30.719231
4.799	0.024	250	250	-4519031.0	-4526455.0	-4530582.0	-4529446.0	-5417942.0	-5411562.0	-5411023.0	-5408232.0	9.9e+37	9.9e+37	22.7543462	1714451517.1759183	20.0	5901.058410584106	30-04-24 06:31:57.175986
5.399	0.027	250	250	-4141917.0	-4148592.0	-4152403.0	-4151445.0	-4966109.0	-4960160.0	-4959675.0	-4957058.0	9.9e+37	9.9e+37	22.6508549	1714451543.631008	20.0	5901.058410584106	30-04-24 06:32:23.631074
5.999	0.03	250	250	-3765329.0	-3771219.0	-3774732.0	-3773972.0	-4514866.0	-4509357.0	-4508971.0	-4506557.0	9.9e+37	9.9e+37	22.5540713	1714451570.087996	20.0	5901.058410584106	30-04-24 06:32:50.088092
6.599	0.033	250	250	-3388221.0	-3393358.0	-3396538.0	-3395967.0	-4062937.0	-4057869.0	-4057535.0	-4055318.0	9.9e+37	9.9e+37	22.4185743	1714451596.5432253	20.0	5901.058410584106	30-04-24 06:33:16.543290
7.199	0.036	250	250	-3011662.0	-3016066.0	-3018919.0	-3018531.0	-3611560.0	-3606950.0	-3606681.0	-3604649.0	9.9e+37	9.9e+37	22.3079919	1714451622.9967928	20.0	5901.058410584106	30-04-24 06:33:42.996858
7.8	0.039	250	250	-2634205.0	-2637854.0	-2640390.0	-2640187.0	-3159187.0	-3155012.0	-3154871.0	-3152989.0	9.9e+37	9.9e+37	22.1057046	1714451649.4658065	20.0	5901.058410584106	30-04-24 06:34:09.465873
8.399	0.042	250	250	-2257760.0	-2260679.0	-2262874.0	-2262863.0	-2707810.0	-2704069.0	-2703978.0	-2702278.0	9.9e+37	9.9e+37	21.8192827	1714451675.9206467	20.0	5901.058410584106	30-04-24 06:34:35.920716
8.999	0.045	250	250	-1881283.0	-1883460.0	-1885321.0	-1885507.0	-2256548.0	-2253207.0	-2253199.0	-2251718.0	9.9e+37	9.9e+37	21.6334774	1714451702.3744154	20.0	5901.058410584106	30-04-24 06:35:02.374486
9.598	0.048	250	250	-1504371.0	-1505811.0	-1507350.0	-1507722.0	-1804670.0	-1801778.0	-1801839.0	-1800492.0	9.9e+37	9.9e+37	21.3043174	1714451728.8306568	20.0	5901.058410584106	30-04-24 06:35:28.830723
10.199	0.052	250	250	-1127228.0	-1127908.0	-1129133.0	-1129697.0	-1352507.0	-1350031.0	-1350186.0	-1349037.0	9.9e+37	9.9e+37	21.2693411	1714451755.2857423	20.0	5901.058410584106	30-04-24 06:35:55.285812
10.799	0.055	250	250	-749949.1	-749883.6	-750785.9	-751535.3	-900096.3	-898062.0	-898287.4	-897325.0	9.9e+37	9.9e+37	21.2423184	1714451781.7574992	20.0	5901.058410584106	30-04-24 06:36:21.757571
11.399	0.058	250	250	-373321.4	-372511.2	-373090.4	-374031.5	-448497.1	-446907.1	-447230.0	-446444.9	9.9e+37	9.9e+37	21.3198411	1714451808.2515578	20.0	5901.058410584106	30-04-24 06:36:48.251633
11.999	0.061	250	250	3607.208	5158.448	4908.352	3777.684	3448.596	4610.592	4210.1	4810.324	9.9e+37	9.9e+37	21.4631958	1714451834.7057383	20.0	5901.058410584106	30-04-24 06:37:14.705811
12.599	0.064	250	250	380274.9	382570.7	382638.3	381333.9	455076.9	455800.8	455321.6	455739.3	9.9e+37	9.9e+37	21.6044423	1714451861.1625295	20.0	5901.058410584106	30-04-24 06:37:41.162604
13.199	0.067	250	250	757192.8	760222.5	760617.4	759127.1	906985.0	907258.7	906719.9	906933.9	9.9e+37	9.9e+37	21.8127666	1714451887.629707	20.0	5901.058410584106	30-04-24 06:38:07.629778
13.798	0.07	250	250	1133750.0	1137516.0	1138237.0	1136555.0	1358418.0	1358271.0	1357629.0	1357664.0	9.9e+37	9.9e+37	21.8993927	1714451914.0968738	20.0	5901.058410584106	30-04-24 06:38:34.096943
14.398	0.073	250	250	1510655.0	1515176.0	1516223.0	1514354.0	1810238.0	1809650.0	1808967.0	1808810.0	9.9e+37	9.9e+37	22.1055129	1714451940.555353	20.0	5901.058410584106	30-04-24 06:39:00.555421
14.998	0.076	250	250	1887264.0	1892515.0	1893892.0	1891832.0	2261619.0	2260592.0	2259814.0	2259487.0	9.9e+37	9.9e+37	22.3407641	1714451967.0095582	20.0	5901.058410584106	30-04-24 06:39:27.009626
15.598	0.079	250	250	2264632.0	2270639.0	2272345.0	2270094.0	2714045.0	2712638.0	2711723.0	2711219.0	9.9e+37	9.9e+37	22.5429556	1714451993.4652462	20.0	5901.058410584106	30-04-24 06:39:53.465314
16.199	0.082	250	250	2641585.0	2648317.0	2650358.0	2647912.0	3165844.0	3163994.0	3163035.0	3162342.0	9.9e+37	9.9e+37	22.6712657	1714452019.91995	20.0	5901.058410584106	30-04-24 06:40:19.920018
16.798	0.086	250	250	3018210.0	3025694.0	3028056.0	3025418.0	3617172.0	3614856.0	3613827.0	3612956.0	9.9e+37	9.9e+37	22.6943596	1714452046.375777	20.0	5901.058410584106	30-04-24 06:40:46.375844
17.398	0.089	250	250	3395087.0	3403298.0	3405996.0	3403193.0	4068694.0	4065965.0	4064857.0	4063787.0	9.9e+37	9.9e+37	22.5308816	1714452072.8326359	20.0	5901.058410584106	30-04-24 06:41:12.832705
17.998	0.092	250	250	3771987.0	3780949.0	3783972.0	3780961.0	4520484.0	4517302.0	4516138.0	4514865.0	9.9e+37	9.9e+37	22.4224073	1714452099.2855325	20.0	5901.058410584106	30-04-24 06:41:39.285604
18.598	0.095	250	250	4148925.0	4158648.0	4161962.0	4158807.0	4972129.0	4968507.0	4967243.0	4965833.0	9.9e+37	9.9e+37	22.2864312	1714452125.743419	20.0	5901.058410584106	30-04-24 06:42:05.743485
19.198	0.098	250	250	4525323.0	4535761.0	4539454.0	4536084.0	5423021.0	5419003.0	5417647.0	5416059.0	9.9e+37	9.9e+37	22.1972178	1714452152.1986825	20.0	5901.058410584106	30-04-24 06:42:32.198754
19.798	0.101	250	250	4902406.0	4913630.0	4917617.0	4914021.0	5874835.0	5870369.0	5868941.0	5867131.0	9.9e+37	9.9e+37	22.0282777	1714452178.6550965	20.0	5901.058410584106	30-04-24 06:42:58.655164
20.398	0.105	250	250	5279296.0	5291259.0	5295573.0	5291815.0	6326407.0	6321557.0	6320039.0	6318059.0	9.9e+37	9.9e+37	21.7512467	1714452205.113593	20.0	5901.058410584106	30-04-24 06:43:25.113663
20.998	0.108	250	250	5655915.0	5668608.0	5673285.0	5669322.0	6777703.0	6772434.0	6770852.0	6768688.0	9.9e+37	9.9e+37	21.6052089	1714452231.5754464	20.0	5901.058410584106	30-04-24 06:43:51.575516
21.598	0.111	250	250	6032440.0	6045898.0	6050817.0	6046734.0	7228799.0	7223114.0	7221455.0	7219100.0	9.9e+37	9.9e+37	21.2899436	1714452258.0298383	20.0	5901.058410584106	30-04-24 06:44:18.029909
22.197	0.114	250	250	6408631.0	6422795.0	6428096.0	6423772.0	7679146.0	7673065.0	7671256.0	7668703.0	9.9e+37	9.9e+37	21.3347898	1714452284.4887693	20.0	5901.058410584106	30-04-24 06:44:44.488839
22.798	0.117	250	250	6785232.0	6800196.0	6805765.0	6801268.0	8130224.0	8123682.0	8121817.0	8119168.0	9.9e+37	9.9e+37	21.2399227	1714452310.9430618	20.0	5901.058410584106	30-04-24 06:45:10.943131
23.398	0.121	250	250	6855465.0	7485794.0	6876597.0	7487387.0	8388607.0	8388607.0	8388607.0	8388607.0	9.9e+37	9.9e+37	21.2379104	1714452337.406968	20.0	5901.058410584106	30-04-24 06:45:37.407037
23.998	0.124	250	250	6846917.0	7486006.0	6868146.0	7487623.0	8388607.0	8388607.0	8388607.0	8388607.0	9.9e+37	9.9e+37	21.2948307	1714452363.8621166	20.0	5901.058410584106	30-04-24 06:46:03.862186
