# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC	temp	Delay	a	
10.2	0.051	250	250	-1129407.0	-1130104.0	-1131441.0	-1131898.0	-1132906.0	-1130902.0	-1131153.0	-1130338.0	-1.7978908	52.6152663	6	10.0	11-03-24 19:43:54.269557
10.801	0.055	250	250	-751972.9	-751917.7	-752894.9	-753591.8	-754477.2	-752751.5	-753071.6	-752339.8	-1.19774461	52.5067944	6	10.0	11-03-24 19:44:01.446091
11.4	0.058	250	250	-375173.1	-374353.2	-374977.9	-375900.2	-376667.8	-375215.0	-375608.1	-374979.2	-0.598516115	52.4815526	6	10.0	11-03-24 19:44:08.612864
12.0	0.061	250	250	1864.172	3434.34	3173.26	2030.196	1368.144	2549.772	2091.824	2619.544	0.00114229595	52.436478	6	10.0	11-03-24 19:44:15.781074
12.6	0.064	250	250	378639.4	380964.7	381062.8	379697.4	379154.1	380051.5	379527.1	379953.2	0.600265846	52.4076302	6	10.0	11-03-24 19:44:22.941355
13.2	0.067	250	250	755768.2	758854.1	759307.7	757711.9	757287.5	757912.2	757325.0	757648.8	1.19992511	52.4076302	6	10.0	11-03-24 19:44:30.114538
13.799	0.07	250	250	1132336.0	1136176.0	1136984.0	1135161.0	1134852.0	1135205.0	1134549.0	1134783.0	1.79881859	52.4151348	6	10.0	11-03-24 19:44:37.293176
14.399	0.073	250	250	1509365.0	1513966.0	1515140.0	1513076.0	1512884.0	1512960.0	1512233.0	1512373.0	2.39838504	52.3817796	6	10.0	11-03-24 19:44:44.962471
14.999	0.076	250	250	1886204.0	1891567.0	1893089.0	1890802.0	1890726.0	1890531.0	1889745.0	1889775.0	2.99753921	52.4214453	6	10.0	11-03-24 19:44:52.332039
15.599	0.079	250	250	2263767.0	2269888.0	2271775.0	2269254.0	2269294.0	2268830.0	2267977.0	2267906.0	3.59791315	52.3319048	6	10.0	11-03-24 19:44:59.478199
16.2	0.082	250	250	2640830.0	2647702.0	2649959.0	2647193.0	2647350.0	2646597.0	2645687.0	2645517.0	4.19758451	52.3601437	6	10.0	11-03-24 19:45:06.626471
16.8	0.085	250	250	3017731.0	3025348.0	3027987.0	3024978.0	3025254.0	3024235.0	3023263.0	3022994.0	4.79696719	52.2351523	6	10.0	11-03-24 19:45:14.375940
17.4	0.088	250	250	3394925.0	3403302.0	3406305.0	3403053.0	3403444.0	3402152.0	3401110.0	3400759.0	5.39658705	52.2904361	6	10.0	11-03-24 19:45:21.974669
18.0	0.092	250	250	3772041.0	3781178.0	3784539.0	3781054.0	3781555.0	3780001.0	3778884.0	3778416.0	5.99631221	52.2120062	6	10.0	11-03-24 19:45:29.855887
18.6	0.095	250	250	4149188.0	4159089.0	4162801.0	4159097.0	4159710.0	4157884.0	4156702.0	4156142.0	6.59589019	52.2165136	6	10.0	11-03-24 19:45:37.022057
19.199	0.098	250	250	4525692.0	4536354.0	4540428.0	4536492.0	4537223.0	4535150.0	4533880.0	4533211.0	7.19460456	52.3006452	6	10.0	11-03-24 19:45:44.868582
19.8	0.101	250	250	4903113.0	4914547.0	4918973.0	4914801.0	4915656.0	4913297.0	4911979.0	4911199.0	7.79472604	52.2011883	6	10.0	11-03-24 19:45:52.486713
20.4	0.104	250	250	5280161.0	5292332.0	5297137.0	5292714.0	5293674.0	5291038.0	5289705.0	5288784.0	8.39423844	52.1362808	6	10.0	11-03-24 19:45:59.640075
21.0	0.107	250	250	5656673.0	5669631.0	5674782.0	5670125.0	5671205.0	5668308.0	5666886.0	5665902.0	8.99302622	52.1164479	6	10.0	11-03-24 19:46:07.803319
21.6	0.11	250	250	6033465.0	6047169.0	6052669.0	6047770.0	6048993.0	6045820.0	6044323.0	6043255.0	9.59205479	52.1011225	6	10.0	11-03-24 19:46:14.999545
22.199	0.113	250	250	6409569.0	6424057.0	6429908.0	6424815.0	6426082.0	6422637.0	6421059.0	6419886.0	10.1901177	52.1086271	6	10.0	11-03-24 19:46:22.574495
22.799	0.117	250	250	6785939.0	6801202.0	6807385.0	6802069.0	6803490.0	6799787.0	6798154.0	6796860.0	10.7888375	52.0833853	6	10.0	11-03-24 19:46:30.444875
23.399	0.12	250	250	6890699.0	7473758.0	6913150.0	7475121.0	7475036.0	6912934.0	7468867.0	7467480.0	11.3862739	52.0569494	6	10.0	11-03-24 19:46:37.821426
23.999	0.123	250	250	6882968.0	7473943.0	6905533.0	7475336.0	7475100.0	6905319.0	7468919.0	7467548.0	11.9667385	52.0290031	6	10.0	11-03-24 19:46:44.978986
