# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC1	temp_pt100	time	Delay	a	
0.103	0.0	250	250	-7439445.0	-7453062.0	-7460164.0	-7458118.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	22.3175744	1714091781.133364	6	165.0	26-04-24 02:36:21.133425
0.6	0.002	250	250	-7153667.0	-7166277.0	-7172722.0	-7170292.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	22.2954387	1714091787.9055903	6	165.0	26-04-24 02:36:27.905651
1.2	0.005	250	250	-6778770.0	-6790604.0	-6796767.0	-6794512.0	-8124582.0	-8115673.0	-8114680.0	-8110682.0	-1.16083042	22.1686618	1714091794.7130911	6	165.0	26-04-24 02:36:34.713143
1.8	0.008	250	250	-6402881.0	-6413962.0	-6419724.0	-6417711.0	-7673843.0	-7665343.0	-7664402.0	-7660600.0	-1.09642298	22.0954513	1714091801.4944494	6	165.0	26-04-24 02:36:41.494503
2.4	0.011	250	250	-6025778.0	-6036154.0	-6041567.0	-6039730.0	-7221935.0	-7213854.0	-7213001.0	-7209407.0	-1.03185892	22.0498384	1714091808.2784867	6	165.0	26-04-24 02:36:48.278539
3.0	0.015	250	250	-5649201.0	-5658812.0	-5663911.0	-5662253.0	-6770612.0	-6762952.0	-6762165.0	-6758713.0	-0.967373318	21.8860729	1714091815.0656881	6	165.0	26-04-24 02:36:55.065741
3.6	0.018	250	250	-5272685.0	-5281566.0	-5286335.0	-5284854.0	-6319335.0	-6312121.0	-6311434.0	-6308177.0	-0.902904077	21.8622124	1714091821.8514276	6	165.0	26-04-24 02:37:01.851481
4.2	0.021	250	250	-4895868.0	-4903992.0	-4908462.0	-4907166.0	-5867782.0	-5861027.0	-5860395.0	-5857332.0	-0.83839695	21.8307817	1714091828.6332688	6	165.0	26-04-24 02:37:08.633322
4.8	0.024	250	250	-4519271.0	-4526684.0	-4530772.0	-4529672.0	-5416547.0	-5410229.0	-5409675.0	-5406777.0	-0.773930861	21.740131	1714091835.4154072	6	165.0	26-04-24 02:37:15.415462
5.4	0.027	250	250	-4142238.0	-4148897.0	-4152687.0	-4151773.0	-4964728.0	-4958857.0	-4958358.0	-4955704.0	-0.709383141	21.6980636	1714091842.1983137	6	165.0	26-04-24 02:37:22.198368
5.999	0.03	250	250	-3765669.0	-3771603.0	-3775057.0	-3774338.0	-4513478.0	-4508021.0	-4507638.0	-4505147.0	-0.644922347	21.6592544	1714091848.9816625	6	165.0	26-04-24 02:37:28.981710
6.6	0.033	250	250	-3388593.0	-3393761.0	-3396915.0	-3396371.0	-4061720.0	-4056673.0	-4056336.0	-4054066.0	-0.580365667	21.5309443	1714091855.7633157	6	165.0	26-04-24 02:37:35.763370
7.199	0.036	250	250	-3012096.0	-3016525.0	-3019348.0	-3018987.0	-3610508.0	-3605925.0	-3605669.0	-3603571.0	-0.51590203	21.496543	1714091862.5448372	6	165.0	26-04-24 02:37:42.544892
7.8	0.039	250	250	-2634740.0	-2638413.0	-2640914.0	-2640739.0	-3158253.0	-3154080.0	-3153918.0	-3152009.0	-0.451301517	21.3843315	1714091869.3286424	6	165.0	26-04-24 02:37:49.328693
8.399	0.042	250	250	-2258251.0	-2261180.0	-2263369.0	-2263372.0	-2707171.0	-2703440.0	-2703355.0	-2701591.0	-0.386853969	21.4425933	1714091876.11344	6	165.0	26-04-24 02:37:56.113486
8.999	0.045	250	250	-1881732.0	-1883914.0	-1885771.0	-1885967.0	-2255969.0	-2252656.0	-2252647.0	-2251127.0	-0.322396668	21.3261655	1714091882.8947015	6	165.0	26-04-24 02:38:02.894759
9.599	0.048	250	250	-1504864.0	-1506296.0	-1507831.0	-1508219.0	-1804334.0	-1801453.0	-1801517.0	-1800168.0	-0.257877473	21.2769113	1714091889.6764112	6	165.0	26-04-24 02:38:09.676455
10.199	0.051	250	250	-1127833.0	-1128524.0	-1129736.0	-1130305.0	-1352511.0	-1350066.0	-1350190.0	-1349029.0	-0.193323605	21.2747073	1714091896.4607515	6	165.0	26-04-24 02:38:16.460806
10.799	0.054	250	250	-750601.7	-750546.6	-751434.0	-752192.4	-900461.2	-898438.3	-898670.4	-897652.5	-0.128744684	21.2047549	1714091903.2435071	6	165.0	26-04-24 02:38:23.243569
11.399	0.058	250	250	-374004.5	-373200.8	-373768.8	-374717.3	-449120.6	-447534.9	-447844.9	-447019.5	-0.0642626903	21.2840982	1714091910.0256214	6	165.0	26-04-24 02:38:30.025680
11.999	0.061	250	250	2966.424	4506.784	4256.88	3132.608	2624.22	3778.888	3372.836	4011.424	0.000280903812	21.2988553	1714091916.8089733	6	165.0	26-04-24 02:38:36.809029
12.599	0.064	250	250	379601.3	381884.8	381956.3	380659.4	453998.7	454699.4	454259.7	454682.1	0.0647623259	21.3426475	1714091923.5909982	6	165.0	26-04-24 02:38:43.591056
13.199	0.067	250	250	756624.0	759642.6	760038.9	758563.6	905838.8	906125.6	905593.1	905804.1	0.129315268	21.3994719	1714091930.3736775	6	165.0	26-04-24 02:38:50.373737
13.799	0.07	250	250	1133129.0	1136890.0	1137600.0	1135946.0	1357028.0	1356870.0	1356270.0	1356320.0	0.193771771	21.4015801	1714091937.1568768	6	165.0	26-04-24 02:38:57.156929
14.399	0.073	250	250	1510049.0	1514560.0	1515585.0	1513756.0	1808782.0	1808200.0	1807494.0	1807344.0	0.258298626	21.4693286	1714091943.9393475	6	165.0	26-04-24 02:39:03.939400
14.998	0.076	250	250	1886624.0	1891880.0	1893231.0	1891209.0	2260097.0	2259091.0	2258317.0	2257972.0	0.322779821	21.4380895	1714091950.72153	6	165.0	26-04-24 02:39:10.721577
15.599	0.079	250	250	2264004.0	2269999.0	2271690.0	2269470.0	2712384.0	2710938.0	2710099.0	2709570.0	0.387391487	21.4945306	1714091957.5055842	6	165.0	26-04-24 02:39:17.505636
16.2	0.082	250	250	2640929.0	2647674.0	2649675.0	2647278.0	3164085.0	3162217.0	3161300.0	3160578.0	0.451920056	21.5690828	1714091964.2873795	6	165.0	26-04-24 02:39:24.287435
16.799	0.085	250	250	3017542.0	3025040.0	3027364.0	3024779.0	3615465.0	3613169.0	3612148.0	3611238.0	0.516403006	21.5346815	1714091971.0701005	6	165.0	26-04-24 02:39:31.070155
17.399	0.088	250	250	3394417.0	3402665.0	3405314.0	3402548.0	4067191.0	4064484.0	4063400.0	4062268.0	0.580940363	21.5822108	1714091977.8767142	6	165.0	26-04-24 02:39:37.876766
17.999	0.091	250	250	3771329.0	3780311.0	3783280.0	3780331.0	4519004.0	4515858.0	4514703.0	4513410.0	0.645470814	21.691835	1714091984.6608984	6	165.0	26-04-24 02:39:44.660952
18.599	0.095	250	250	4148102.0	4157823.0	4161124.0	4158003.0	4970639.0	4967053.0	4965805.0	4964354.0	0.709997478	21.6754489	1714091991.4476032	6	165.0	26-04-24 02:39:51.447656
19.198	0.098	250	250	4524346.0	4534833.0	4538448.0	4535122.0	5421592.0	5417585.0	5416233.0	5414596.0	0.774408113	21.7053464	1714091998.233359	6	165.0	26-04-24 02:39:58.233413
19.799	0.101	250	250	4901347.0	4912595.0	4916518.0	4912990.0	5873370.0	5868935.0	5867555.0	5865680.0	0.838954255	21.7924516	1714092005.015205	6	165.0	26-04-24 02:40:05.015255
20.399	0.104	250	250	5278062.0	5290047.0	5294284.0	5290580.0	6324860.0	6320003.0	6318513.0	6316477.0	0.90345469	21.8396935	1714092011.798117	6	165.0	26-04-24 02:40:11.798170
20.998	0.107	250	250	5654511.0	5667241.0	5671819.0	5667913.0	6776103.0	6770782.0	6769243.0	6767003.0	0.967907105	21.901405	1714092018.5809479	6	165.0	26-04-24 02:40:18.581000
21.598	0.11	250	250	6030826.0	6044302.0	6049201.0	6045111.0	7227163.0	7221458.0	7219817.0	7217415.0	1.0323504	21.8981469	1714092025.3630347	6	165.0	26-04-24 02:40:25.363090
22.198	0.113	250	250	6406535.0	6420760.0	6425994.0	6421701.0	7677364.0	7671207.0	7669486.0	7666907.0	1.09666728	21.9368604	1714092032.1450534	6	165.0	26-04-24 02:40:32.145111
22.799	0.117	250	250	6782648.0	6797649.0	6803169.0	6798736.0	8128147.0	8121565.0	8119803.0	8117008.0	1.16105875	21.9610083	1714092038.9278102	6	165.0	26-04-24 02:40:38.927864
23.399	0.12	250	250	6855768.0	7485609.0	6876854.0	7487243.0	8388607.0	8388607.0	8388607.0	8388607.0	9.9e+37	22.0417891	1714092045.702003	6	165.0	26-04-24 02:40:45.702062
23.999	0.123	250	250	6847418.0	7485804.0	6868603.0	7487433.0	8388607.0	8388607.0	8388607.0	8388607.0	9.9e+37	22.0771486	1714092052.4720216	6	165.0	26-04-24 02:40:52.472084
