# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp	Delay	a	
0.095	0.0	250	250	-7436692.0	-7450330.0	-7457410.0	-7455379.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.8741173	9.9e+37	24.590326	6	235.0	26-03-24 11:05:43.780808
0.6	0.002	250	250	-7154025.0	-7166624.0	-7172961.0	-7170573.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.3767976	9.9e+37	24.6216579	6	235.0	26-03-24 11:05:51.857425
1.2	0.005	250	250	-6779014.0	-6790883.0	-6796926.0	-6794683.0	-8126293.0	-8117310.0	-8116360.0	-8112346.0	-10.7802893	-1.16100555	24.658519	6	235.0	26-03-24 11:05:59.887774
1.8	0.008	250	250	-6403074.0	-6414170.0	-6419865.0	-6417860.0	-7675800.0	-7667211.0	-7666376.0	-7662525.0	-10.1824971	-1.09663453	24.7371479	6	235.0	26-03-24 11:06:08.013091
2.401	0.011	250	250	-6025898.0	-6036245.0	-6041643.0	-6039808.0	-7223616.0	-7215505.0	-7214737.0	-7211055.0	-9.58275823	-1.03202788	24.7211827	6	235.0	26-03-24 11:06:16.043533
3.001	0.015	250	250	-5649243.0	-5658821.0	-5663906.0	-5662261.0	-6771960.0	-6764252.0	-6763563.0	-6760095.0	-8.98391871	-0.967485598	24.7562007	6	235.0	26-03-24 11:06:23.865401
3.6	0.018	250	250	-5272772.0	-5281615.0	-5286372.0	-5284894.0	-6320779.0	-6313510.0	-6312869.0	-6309621.0	-8.38533229	-0.903046662	24.6840225	6	235.0	26-03-24 11:06:31.697756
4.2	0.021	250	250	-4895860.0	-4903953.0	-4908398.0	-4907116.0	-5868832.0	-5861998.0	-5861451.0	-5858397.0	-7.78601057	-0.838475605	24.7515931	6	235.0	26-03-24 11:06:39.715441
4.8	0.024	250	250	-4519354.0	-4526716.0	-4530794.0	-4529714.0	-5417511.0	-5411090.0	-5410621.0	-5407752.0	-7.18733185	-0.773997394	24.7562007	6	235.0	26-03-24 11:06:47.801336
5.4	0.027	250	250	-4142207.0	-4148815.0	-4152604.0	-4151683.0	-4965500.0	-4959526.0	-4959119.0	-4956445.0	-6.58776702	-0.709429241	24.6637489	6	235.0	26-03-24 11:06:55.838703
6.0	0.03	250	250	-3765617.0	-3771496.0	-3774960.0	-3774226.0	-4514283.0	-4508791.0	-4508449.0	-4505923.0	-5.98902535	-0.64497536	24.7092029	6	235.0	26-03-24 11:07:03.922847
6.6	0.033	250	250	-3388550.0	-3393682.0	-3396825.0	-3396291.0	-4062486.0	-4057401.0	-4057133.0	-4054812.0	-5.38954837	-0.580423716	24.6388677	6	235.0	26-03-24 11:07:11.773727
7.2	0.036	250	250	-3012057.0	-3016442.0	-3019268.0	-3018909.0	-3611164.0	-3606498.0	-3606324.0	-3604173.0	-4.79094547	-0.515953295	24.712889	6	235.0	26-03-24 11:07:19.804639
7.8	0.039	250	250	-2634651.0	-2638305.0	-2640788.0	-2640627.0	-3158813.0	-3154603.0	-3154497.0	-3152542.0	-4.19084936	-0.451336172	24.6794149	6	235.0	26-03-24 11:07:27.844664
8.4	0.042	250	250	-2258123.0	-2261025.0	-2263206.0	-2263215.0	-2707517.0	-2703744.0	-2703704.0	-2701935.0	-3.59225478	-0.386879409	24.7626514	6	235.0	26-03-24 11:07:35.945889
8.999	0.045	250	250	-1881698.0	-1883855.0	-1885713.0	-1885913.0	-2256379.0	-2253050.0	-2253078.0	-2251529.0	-2.99373015	-0.322421065	24.8151784	6	235.0	26-03-24 11:07:44.023567
9.599	0.048	250	250	-1504790.0	-1506209.0	-1507738.0	-1508124.0	-1804644.0	-1801743.0	-1801842.0	-1800490.0	-2.39451672	-0.257895556	24.8594117	6	235.0	26-03-24 11:07:52.109629
