# 
ch2a	ch2a avglen	Delay	a	
2700.0	1.0	0.0	0	13-12-23 16:19:29.998065
2738.0	1.0	0.0	0	13-12-23 16:19:30.020248
2751.0	1.0	0.0	0	13-12-23 16:19:30.043223
2692.0	1.0	0.0	0	13-12-23 16:19:30.065891
2716.0	1.0	0.0	0	13-12-23 16:19:30.088217
2601.0	1.0	0.0	0	13-12-23 16:19:30.110141
2624.0	1.0	0.0	0	13-12-23 16:19:30.132081
2615.0	1.0	0.0	0	13-12-23 16:19:30.154076
2619.0	1.0	0.0	0	13-12-23 16:19:30.175832
2728.0	1.0	0.0	0	13-12-23 16:19:30.197941
2713.0	1.0	0.0	0	13-12-23 16:19:30.220211
2775.0	1.0	0.0	0	13-12-23 16:19:30.243338
2682.0	1.0	0.0	0	13-12-23 16:19:30.269455
2642.0	1.0	0.0	0	13-12-23 16:19:30.293298
2631.0	1.0	0.0	0	13-12-23 16:19:30.315924
2740.0	1.0	0.0	0	13-12-23 16:19:30.338165
2712.0	1.0	0.0	0	13-12-23 16:19:30.360954
2772.0	1.0	0.0	0	13-12-23 16:19:30.386837
2687.0	1.0	0.0	0	13-12-23 16:19:30.409185
2606.0	1.0	0.0	0	13-12-23 16:19:30.431765
2643.0	1.0	0.0	0	13-12-23 16:19:30.454747
2612.0	1.0	0.0	0	13-12-23 16:19:30.476957
2739.0	1.0	0.0	0	13-12-23 16:19:30.502792
2765.0	1.0	0.0	0	13-12-23 16:19:30.525927
2679.0	1.0	0.0	0	13-12-23 16:19:30.548346
2603.0	1.0	0.0	0	13-12-23 16:19:30.570963
2635.0	1.0	0.0	0	13-12-23 16:19:30.593455
2621.0	1.0	0.0	0	13-12-23 16:19:30.616347
2738.0	1.0	0.0	0	13-12-23 16:19:30.638801
2715.0	1.0	0.0	0	13-12-23 16:19:30.661669
2773.0	1.0	0.0	0	13-12-23 16:19:30.684411
2708.0	1.0	0.0	0	13-12-23 16:19:30.706460
2595.0	1.0	0.0	0	13-12-23 16:19:30.730826
2613.0	1.0	0.0	0	13-12-23 16:19:30.752588
2643.0	1.0	0.0	0	13-12-23 16:19:30.776449
2732.0	1.0	0.0	0	13-12-23 16:19:30.800667
2770.0	1.0	0.0	0	13-12-23 16:19:30.822663
2688.0	1.0	0.0	0	13-12-23 16:19:30.848066
2599.0	1.0	0.0	0	13-12-23 16:19:30.870198
2606.0	1.0	0.0	0	13-12-23 16:19:30.892096
2619.0	1.0	0.0	0	13-12-23 16:19:30.914383
2617.0	1.0	0.0	0	13-12-23 16:19:30.936430
2751.0	1.0	0.0	0	13-12-23 16:19:30.958432
2743.0	1.0	0.0	0	13-12-23 16:19:30.980710
2799.0	1.0	0.0	0	13-12-23 16:19:31.004070
2712.0	1.0	0.0	0	13-12-23 16:19:31.026010
2685.0	1.0	0.0	0	13-12-23 16:19:31.050029
2602.0	1.0	0.0	0	13-12-23 16:19:31.072135
2642.0	1.0	0.0	0	13-12-23 16:19:31.094113
2648.0	1.0	0.0	0	13-12-23 16:19:31.118742
2758.0	1.0	0.0	0	13-12-23 16:19:31.140631
2755.0	1.0	0.0	0	13-12-23 16:19:31.162399
2786.0	1.0	0.0	0	13-12-23 16:19:31.187794
2628.0	1.0	0.0	0	13-12-23 16:19:31.209754
2617.0	1.0	0.0	0	13-12-23 16:19:31.231612
2613.0	1.0	0.0	0	13-12-23 16:19:31.253730
2605.0	1.0	0.0	0	13-12-23 16:19:31.275561
2742.0	1.0	0.0	0	13-12-23 16:19:31.300396
2779.0	1.0	0.0	0	13-12-23 16:19:31.322001
2767.0	1.0	0.0	0	13-12-23 16:19:31.343893
2691.0	1.0	0.0	0	13-12-23 16:19:31.365308
2700.0	1.0	0.0	0	13-12-23 16:19:31.387318
2712.0	1.0	0.0	0	13-12-23 16:19:31.409201
2596.0	1.0	0.0	0	13-12-23 16:19:31.430561
2590.0	1.0	0.0	0	13-12-23 16:19:31.452297
2603.0	1.0	0.0	0	13-12-23 16:19:31.476707
2719.0	1.0	0.0	0	13-12-23 16:19:31.498370
2719.0	1.0	0.0	0	13-12-23 16:19:31.519768
2761.0	1.0	0.0	0	13-12-23 16:19:31.541773
2748.0	1.0	0.0	0	13-12-23 16:19:31.564904
2682.0	1.0	0.0	0	13-12-23 16:19:31.586509
2671.0	1.0	0.0	0	13-12-23 16:19:31.608169
2603.0	1.0	0.0	0	13-12-23 16:19:31.629842
2610.0	1.0	0.0	0	13-12-23 16:19:31.651703
2655.0	1.0	0.0	0	13-12-23 16:19:31.673319
2614.0	1.0	0.0	0	13-12-23 16:19:31.697516
2704.0	1.0	0.0	0	13-12-23 16:19:31.718869
2726.0	1.0	0.0	0	13-12-23 16:19:31.739973
2770.0	1.0	0.0	0	13-12-23 16:19:31.762100
2795.0	1.0	0.0	0	13-12-23 16:19:31.784103
2665.0	1.0	0.0	0	13-12-23 16:19:31.805902
2677.0	1.0	0.0	0	13-12-23 16:19:31.827808
2619.0	1.0	0.0	0	13-12-23 16:19:31.852030
2634.0	1.0	0.0	0	13-12-23 16:19:31.873970
2653.0	1.0	0.0	0	13-12-23 16:19:31.895576
2750.0	1.0	0.0	0	13-12-23 16:19:31.918794
2735.0	1.0	0.0	0	13-12-23 16:19:31.940643
2746.0	1.0	0.0	0	13-12-23 16:19:31.962240
2764.0	1.0	0.0	0	13-12-23 16:19:31.984196
2651.0	1.0	0.0	0	13-12-23 16:19:32.006565
2590.0	1.0	0.0	0	13-12-23 16:19:32.030464
2599.0	1.0	0.0	0	13-12-23 16:19:32.052018
2626.0	1.0	0.0	0	13-12-23 16:19:32.073473
2630.0	1.0	0.0	0	13-12-23 16:19:32.095381
2732.0	1.0	0.0	0	13-12-23 16:19:32.119147
2753.0	1.0	0.0	0	13-12-23 16:19:32.140340
2745.0	1.0	0.0	0	13-12-23 16:19:32.161975
2733.0	1.0	0.0	0	13-12-23 16:19:32.183762
2668.0	1.0	0.0	0	13-12-23 16:19:32.205334
2659.0	1.0	0.0	0	13-12-23 16:19:32.232320
2629.0	1.0	0.0	0	13-12-23 16:19:32.253545
2617.0	1.0	0.0	0	13-12-23 16:19:32.274996
2737.0	1.0	0.0	0	13-12-23 16:19:32.296529
2734.0	1.0	0.0	0	13-12-23 16:19:32.317618
2709.0	1.0	0.0	0	13-12-23 16:19:32.338979
2735.0	1.0	0.0	0	13-12-23 16:19:32.360573
2741.0	1.0	0.0	0	13-12-23 16:19:32.382173
2746.0	1.0	0.0	0	13-12-23 16:19:32.404243
2680.0	1.0	0.0	0	13-12-23 16:19:32.426100
2660.0	1.0	0.0	0	13-12-23 16:19:32.448130
2611.0	1.0	0.0	0	13-12-23 16:19:32.470217
2582.0	1.0	0.0	0	13-12-23 16:19:32.491592
2610.0	1.0	0.0	0	13-12-23 16:19:32.513693
2629.0	1.0	0.0	0	13-12-23 16:19:32.535312
2737.0	1.0	0.0	0	13-12-23 16:19:32.556878
2723.0	1.0	0.0	0	13-12-23 16:19:32.578433
2707.0	1.0	0.0	0	13-12-23 16:19:32.600135
2747.0	1.0	0.0	0	13-12-23 16:19:32.621448
2754.0	1.0	0.0	0	13-12-23 16:19:32.646630
2604.0	1.0	0.0	0	13-12-23 16:19:32.676801
2719.0	1.0	0.0	0	13-12-23 16:19:32.702525
2664.0	1.0	0.0	0	13-12-23 16:19:32.724327
2649.0	1.0	0.0	0	13-12-23 16:19:32.746382
2647.0	1.0	0.0	0	13-12-23 16:19:32.771617
2644.0	1.0	0.0	0	13-12-23 16:19:32.794311
2737.0	1.0	0.0	0	13-12-23 16:19:32.816722
2700.0	1.0	0.0	0	13-12-23 16:19:32.838900
2748.0	1.0	0.0	0	13-12-23 16:19:32.861304
2737.0	1.0	0.0	0	13-12-23 16:19:32.883513
2669.0	1.0	0.0	0	13-12-23 16:19:32.905460
2647.0	1.0	0.0	0	13-12-23 16:19:32.927105
2593.0	1.0	0.0	0	13-12-23 16:19:32.949899
2594.0	1.0	0.0	0	13-12-23 16:19:32.971461
2675.0	1.0	0.0	0	13-12-23 16:19:32.993032
2623.0	1.0	0.0	0	13-12-23 16:19:33.014885
2738.0	1.0	0.0	0	13-12-23 16:19:33.037283
2740.0	1.0	0.0	0	13-12-23 16:19:33.058873
2740.0	1.0	0.0	0	13-12-23 16:19:33.081981
2726.0	1.0	0.0	0	13-12-23 16:19:33.103556
2659.0	1.0	0.0	0	13-12-23 16:19:33.124838
2670.0	1.0	0.0	0	13-12-23 16:19:33.146476
2675.0	1.0	0.0	0	13-12-23 16:19:33.168447
2595.0	1.0	0.0	0	13-12-23 16:19:33.190519
2623.0	1.0	0.0	0	13-12-23 16:19:33.213838
2639.0	1.0	0.0	0	13-12-23 16:19:33.235339
2728.0	1.0	0.0	0	13-12-23 16:19:33.256660
2721.0	1.0	0.0	0	13-12-23 16:19:33.278291
2724.0	1.0	0.0	0	13-12-23 16:19:33.302033
2765.0	1.0	0.0	0	13-12-23 16:19:33.323917
2662.0	1.0	0.0	0	13-12-23 16:19:33.345502
2661.0	1.0	0.0	0	13-12-23 16:19:33.369216
