# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	hvpsu1	hvpsu2	hvpsu3	hvpsu4	VDChvpsu1	VDChvpsu2	VDChvpsu3	VDChvpsu4	temp_pt100	time	VDC10	ch1a	ch2a	ch3a	ch4a	VDC1	ch1b	ch2b	ch3b	ch4b	Delay	a	b	
0.022	0.0	250	250	0	0	0	0	206.065176	210.993529	205.866375	205.940722	40.0001206	1718322609.3007882	-11.9616286	-7437772.0	-7450978.0	-7457907.0	-7455055.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	20	8101.080190801908	0.0	14-06-24 01:50:15.977503
0.6	0.002	250	250	1638	1638	1638	1638	205.423033	210.41209	205.295034	205.392416	40.0149657	1718322648.8992054	-11.3813193	-7155706.0	-7168489.0	-7175272.0	-7172380.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	20	8101.080190801908	0.025	14-06-24 01:50:55.576976
1.2	0.005	250	250	3276	3276	3276	3276	205.239848	210.246363	205.127645	205.241392	39.9805163	1718322688.5103438	-10.7824527	-6779112.0	-6791119.0	-6797556.0	-6794880.0	-1.15993255	-8117035.0	-8107419.0	-8106698.0	-8103373.0	20	8101.080190801908	0.05	14-06-24 01:51:35.200323
1.8	0.008	250	250	4915	4915	4915	4915	205.144748	210.155263	205.050599	205.159966	39.9798436	1718322728.1201348	-10.1838437	-6402713.0	-6413964.0	-6420061.0	-6417581.0	-1.09572566	-7667676.0	-7658530.0	-7657880.0	-7654734.0	20	8101.080190801908	0.075	14-06-24 01:52:14.814511
2.401	0.012	250	250	6553	6553	6553	6553	200.148242	199.973441	199.964628	199.96508	39.9926246	1718322767.736766	-9.58368091	-6025338.0	-6035838.0	-6041574.0	-6039326.0	-1.03138488	-7217352.0	-7208652.0	-7208076.0	-7205080.0	20	8101.080190801908	0.1	14-06-24 01:52:54.425347
3.001	0.015	250	250	8191	8191	8191	8191	187.639631	187.474669	187.46822	187.468634	39.9590865	1718322807.3492873	-8.9846057	-5648631.0	-5658394.0	-5663771.0	-5661755.0	-0.966882846	-6765974.0	-6757743.0	-6757198.0	-6754376.0	20	8101.080190801908	0.125	14-06-24 01:53:34.039598
3.6	0.018	250	250	9830	9830	9830	9830	175.127911	174.972941	174.96876	174.969084	39.9143049	1718322846.986093	-8.38579769	-5272079.0	-5281061.0	-5286109.0	-5284297.0	-0.902665875	-6316569.0	-6308760.0	-6308314.0	-6305639.0	20	8101.080190801908	0.15	14-06-24 01:54:13.683679
4.2	0.021	250	250	11468	11468	11468	11468	162.622859	162.477785	162.475393	162.475442	39.8889351	1718322886.6146138	-7.78652335	-4895219.0	-4903439.0	-4908161.0	-4906563.0	-0.838235034	-5865574.0	-5858257.0	-5857851.0	-5855332.0	20	8101.080190801908	0.175	14-06-24 01:54:53.292900
4.8	0.024	250	250	13107	13107	13107	13107	150.108242	149.971988	149.972756	149.972103	39.8904726	1718322926.217326	-7.18759686	-4518632.0	-4526110.0	-4530473.0	-4529074.0	-0.773863142	-5415116.0	-5408227.0	-5407895.0	-5405486.0	20	8101.080190801908	0.2	14-06-24 01:55:32.908243
5.4	0.027	250	250	14745	14745	14745	14745	137.603224	137.476958	137.47784	137.476411	39.8759618	1718322965.8341234	-6.58797355	-4141564.0	-4148312.0	-4152299.0	-4151121.0	-0.709366549	-4963663.0	-4957274.0	-4956972.0	-4954722.0	20	8101.080190801908	0.225	14-06-24 01:56:12.522627
6.0	0.03	250	250	16383	16383	16383	16383	125.094656	124.978544	124.979747	124.978989	39.8960463	1718323005.4480853	-5.98912297	-3765015.0	-3770961.0	-3774643.0	-3773677.0	-0.644869866	-4512273.0	-4506305.0	-4506092.0	-4503988.0	20	8101.080190801908	0.25	14-06-24 01:56:52.136532
6.6	0.033	250	250	18022	18022	18022	18022	112.583419	112.477856	112.480611	112.479114	39.9168034	1718323045.0803814	-5.38963724	-3388013.0	-3393192.0	-3396562.0	-3395783.0	-0.580291286	-4060254.0	-4054762.0	-4054619.0	-4052668.0	20	8101.080190801908	0.275	14-06-24 01:57:31.767734
7.2	0.036	250	250	19660	19660	19660	19660	100.077551	99.9825766	99.9865857	99.9848185	39.9180527	1718323084.7022738	-4.79086128	-3011470.0	-3015922.0	-3018914.0	-3018370.0	-0.515850349	-3609231.0	-3604220.0	-3604140.0	-3602388.0	20	8101.080190801908	0.3	14-06-24 01:58:11.390700
