# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC1	temp_pt100	time	Delay	a	
0.081	0.0	250	250	-7450136.0	-7463445.0	-7470136.0	-7467850.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	22.3628039	1713995710.7166133	6	93.0	24-04-24 23:55:10.716673
0.6	0.002	250	250	-7153914.0	-7166532.0	-7172892.0	-7170416.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	22.2637206	1713995717.498471	6	93.0	24-04-24 23:55:17.498532
1.2	0.005	250	250	-6778894.0	-6790773.0	-6796822.0	-6794525.0	-8125111.0	-8116174.0	-8115201.0	-8111190.0	-1.16088988	22.2465678	1713995724.2822707	6	93.0	24-04-24 23:55:24.282324
1.8	0.008	250	250	-6402954.0	-6414081.0	-6419798.0	-6417710.0	-7674581.0	-7666060.0	-7665170.0	-7661322.0	-1.09652222	22.2968761	1713995731.0623245	6	93.0	24-04-24 23:55:31.062378
2.401	0.011	250	250	-6025772.0	-6036194.0	-6041581.0	-6039651.0	-7222419.0	-7214347.0	-7213538.0	-7209904.0	-1.0319171	22.1944388	1713995737.8477702	6	93.0	24-04-24 23:55:37.847823
3.0	0.014	250	250	-5649168.0	-5658832.0	-5663864.0	-5662167.0	-6770757.0	-6763089.0	-6762381.0	-6758901.0	-0.967386515	22.1369436	1713995744.6309195	6	93.0	24-04-24 23:55:44.630975
3.6	0.018	250	250	-5272680.0	-5281609.0	-5286318.0	-5284800.0	-6319432.0	-6312169.0	-6311501.0	-6308228.0	-0.902910053	22.035273	1713995751.4163988	6	93.0	24-04-24 23:55:51.416452
4.2	0.021	250	250	-4895863.0	-4903999.0	-4908440.0	-4907084.0	-5867914.0	-5861112.0	-5860499.0	-5857392.0	-0.838396254	21.9367645	1713995758.2005587	6	93.0	24-04-24 23:55:58.200611
4.8	0.024	250	250	-4519276.0	-4526687.0	-4530800.0	-4529641.0	-5416528.0	-5410186.0	-5409727.0	-5406773.0	-0.773910715	21.9422266	1713995764.9825418	6	93.0	24-04-24 23:56:04.982595
5.4	0.027	250	250	-4142212.0	-4148873.0	-4152638.0	-4151690.0	-4964715.0	-4958806.0	-4958369.0	-4955649.0	-0.709368455	21.924978	1713995771.764332	6	93.0	24-04-24 23:56:11.764379
6.0	0.03	250	250	-3765618.0	-3771530.0	-3774976.0	-3774209.0	-4513472.0	-4507994.0	-4507610.0	-4505112.0	-0.644895262	21.7974345	1713995778.5448415	6	93.0	24-04-24 23:56:18.544895
6.6	0.033	250	250	-3388563.0	-3393723.0	-3396859.0	-3396267.0	-4061428.0	-4056412.0	-4056091.0	-4053770.0	-0.580318988	21.7956138	1713995785.3293464	6	93.0	24-04-24 23:56:25.329403
