# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC1	temp_pt100	time	Delay	a	
0.078	0.0	250	250	-7452204.0	-7465370.0	-7472054.0	-7469722.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	22.5227364	1714065080.9763494	6	69.0	25-04-24 19:11:20.976410
0.6	0.002	250	250	-7153969.0	-7166542.0	-7172977.0	-7170538.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	22.4673494	1714065087.7683537	6	69.0	25-04-24 19:11:27.768408
1.2	0.005	250	250	-6778929.0	-6790743.0	-6796885.0	-6794596.0	-8125058.0	-8116077.0	-8115129.0	-8111144.0	-1.16089206	22.4518257	1714065094.5490406	6	69.0	25-04-24 19:11:34.549093
1.8	0.008	250	250	-6403013.0	-6414101.0	-6419856.0	-6417806.0	-7674366.0	-7665822.0	-7664880.0	-7661136.0	-1.09648975	22.4042963	1714065101.333462	6	69.0	25-04-24 19:11:41.333514
2.4	0.011	250	250	-6025857.0	-6036221.0	-6041643.0	-6039773.0	-7222157.0	-7214054.0	-7213262.0	-7209626.0	-1.03189831	22.4092792	1714065108.116631	6	69.0	25-04-24 19:11:48.116715
3.0	0.015	250	250	-5649246.0	-5658846.0	-5663945.0	-5662265.0	-6770721.0	-6763066.0	-6762302.0	-6758912.0	-0.967390175	22.3594501	1714065114.9018993	6	69.0	25-04-24 19:11:54.901953
3.6	0.018	250	250	-5272746.0	-5281597.0	-5286380.0	-5284877.0	-6319348.0	-6312101.0	-6311431.0	-6308191.0	-0.902905901	22.3620373	1714065121.6864738	6	69.0	25-04-24 19:12:01.686527
4.2	0.021	250	250	-4895875.0	-4903982.0	-4908464.0	-4907122.0	-5867812.0	-5861044.0	-5860457.0	-5857386.0	-0.838404544	22.332044	1714065128.4718015	6	69.0	25-04-24 19:12:08.471852
4.8	0.024	250	250	-4519276.0	-4526660.0	-4530800.0	-4529682.0	-5416404.0	-5410049.0	-5409503.0	-5406665.0	-0.773915482	22.2573961	1714065135.2738907	6	69.0	25-04-24 19:12:15.273945
5.4	0.027	250	250	-4142235.0	-4148886.0	-4152705.0	-4151743.0	-4964703.0	-4958765.0	-4958290.0	-4955621.0	-0.709370916	22.1147122	1714065142.0562963	6	69.0	25-04-24 19:12:22.056345
5.999	0.03	250	250	-3765652.0	-3771541.0	-3775040.0	-3774271.0	-4513450.0	-4507964.0	-4507582.0	-4505083.0	-0.644896693	22.0963137	1714065148.8394578	6	69.0	25-04-24 19:12:28.839511
6.6	0.033	250	250	-3388621.0	-3393766.0	-3396914.0	-3396354.0	-4061592.0	-4056509.0	-4056245.0	-4053950.0	-0.580349132	22.0497426	1714065155.622666	6	69.0	25-04-24 19:12:35.622720
7.199	0.036	250	250	-3012136.0	-3016535.0	-3019358.0	-3018991.0	-3610404.0	-3605797.0	-3605575.0	-3603484.0	-0.515890419	22.0442806	1714065162.40428	6	69.0	25-04-24 19:12:42.404332
7.8	0.039	250	250	-2634731.0	-2638403.0	-2640913.0	-2640720.0	-3158178.0	-3153980.0	-3153841.0	-3151916.0	-0.45128511	21.9885102	1714065169.1859875	6	69.0	25-04-24 19:12:49.186042
