# 
ch2a	ch2a avglen	Delay	a	
-1403784.0	74.16666666666667	0.1	0.0	12-12-23 19:24:59.430403
616374.7	74.16666666666667	0.1	1.0101010101010102	12-12-23 19:24:59.565687
1485969.0	74.16666666666667	0.1	2.0202020202020203	12-12-23 19:24:59.699563
1485969.0	74.16666666666667	0.1	3.0303030303030303	12-12-23 19:24:59.834667
1485969.0	74.16666666666667	0.1	4.040404040404041	12-12-23 19:24:59.969474
1485969.0	74.16666666666667	0.1	5.05050505050505	12-12-23 19:25:00.106732
-464158.3	74.16666666666667	0.1	6.0606060606060606	12-12-23 19:25:00.241345
-464158.3	74.16666666666667	0.1	7.07070707070707	12-12-23 19:25:00.375084
-464158.3	74.16666666666667	0.1	8.080808080808081	12-12-23 19:25:00.510974
-464158.3	74.16666666666667	0.1	9.090909090909092	12-12-23 19:25:00.645786
-464158.3	74.16666666666667	0.1	10.1010101010101	12-12-23 19:25:00.781102
-866675.7	74.16666666666667	0.1	11.11111111111111	12-12-23 19:25:00.916721
-866675.7	74.16666666666667	0.1	12.121212121212121	12-12-23 19:25:01.051593
-866675.7	74.16666666666667	0.1	13.131313131313133	12-12-23 19:25:01.184758
-866675.7	74.16666666666667	0.1	14.14141414141414	12-12-23 19:25:01.320462
-641695.1	74.16666666666667	0.1	15.151515151515152	12-12-23 19:25:01.454425
1597071.0	74.16666666666667	0.1	16.161616161616163	12-12-23 19:25:01.587655
1597071.0	74.16666666666667	0.1	17.17171717171717	12-12-23 19:25:01.722919
1597071.0	74.16666666666667	0.1	18.181818181818183	12-12-23 19:25:01.856117
1597071.0	74.16666666666667	0.1	19.19191919191919	12-12-23 19:25:01.990559
-355942.7	74.16666666666667	0.1	20.2020202020202	12-12-23 19:25:02.125838
-1142488.0	74.16666666666667	0.1	21.21212121212121	12-12-23 19:25:02.259287
-1142488.0	74.16666666666667	0.1	22.22222222222222	12-12-23 19:25:02.395157
-1142488.0	74.16666666666667	0.1	23.232323232323232	12-12-23 19:25:02.531213
-1142488.0	74.16666666666667	0.1	24.242424242424242	12-12-23 19:25:02.668581
-113562.7	74.16666666666667	0.1	25.252525252525253	12-12-23 19:25:02.803910
-113562.7	74.16666666666667	0.1	26.262626262626267	12-12-23 19:25:02.936888
-113562.7	74.16666666666667	0.1	27.27272727272727	12-12-23 19:25:03.072433
-113562.7	74.16666666666667	0.1	28.28282828282828	12-12-23 19:25:03.206871
-113562.7	74.16666666666667	0.1	29.292929292929294	12-12-23 19:25:03.344909
1314795.0	74.16666666666667	0.1	30.303030303030305	12-12-23 19:25:03.482193
1314795.0	74.16666666666667	0.1	31.313131313131315	12-12-23 19:25:03.620388
1314795.0	74.16666666666667	0.1	32.323232323232325	12-12-23 19:25:03.758643
1314795.0	74.16666666666667	0.1	33.33333333333333	12-12-23 19:25:03.893984
195042.4	74.16666666666667	0.1	34.34343434343434	12-12-23 19:25:04.031492
-1534404.0	74.16666666666667	0.1	35.35353535353536	12-12-23 19:25:04.169958
-1534404.0	74.16666666666667	0.1	36.36363636363637	12-12-23 19:25:04.305408
-1534404.0	74.16666666666667	0.1	37.37373737373738	12-12-23 19:25:04.440851
-1534404.0	74.16666666666667	0.1	38.38383838383838	12-12-23 19:25:04.576291
670185.8	74.16666666666667	0.1	39.39393939393939	12-12-23 19:25:04.711916
670185.8	74.16666666666667	0.1	40.4040404040404	12-12-23 19:25:04.847815
670185.8	74.16666666666667	0.1	41.41414141414141	12-12-23 19:25:04.982781
670185.8	74.16666666666667	0.1	42.42424242424242	12-12-23 19:25:05.117039
670185.8	74.16666666666667	0.1	43.43434343434344	12-12-23 19:25:05.253351
708695.7	74.16666666666667	0.1	44.44444444444444	12-12-23 19:25:05.388902
708695.7	74.16666666666667	0.1	45.45454545454545	12-12-23 19:25:05.524122
708695.7	74.16666666666667	0.1	46.464646464646464	12-12-23 19:25:05.658260
708695.7	74.16666666666667	0.1	47.474747474747474	12-12-23 19:25:05.793871
708695.7	74.16666666666667	0.1	48.484848484848484	12-12-23 19:25:05.928029
-1545473.0	74.16666666666667	0.1	49.494949494949495	12-12-23 19:25:06.062654
-1545473.0	74.16666666666667	0.1	50.505050505050505	12-12-23 19:25:06.198259
-1545473.0	74.16666666666667	0.1	51.515151515151516	12-12-23 19:25:06.333909
-1545473.0	74.16666666666667	0.1	52.52525252525253	12-12-23 19:25:06.469438
461847.6	74.16666666666667	0.1	53.535353535353536	12-12-23 19:25:06.605249
1289595.0	74.16666666666667	0.1	54.54545454545454	12-12-23 19:25:06.740331
1289595.0	74.16666666666667	0.1	55.55555555555556	12-12-23 19:25:06.875329
1289595.0	74.16666666666667	0.1	56.56565656565656	12-12-23 19:25:07.010551
1289595.0	74.16666666666667	0.1	57.57575757575758	12-12-23 19:25:07.146224
-70649.1	74.16666666666667	0.1	58.58585858585859	12-12-23 19:25:07.281252
-70649.1	74.16666666666667	0.1	59.59595959595959	12-12-23 19:25:07.419192
-70649.1	74.16666666666667	0.1	60.60606060606061	12-12-23 19:25:07.555281
-70649.1	74.16666666666667	0.1	61.61616161616161	12-12-23 19:25:07.690471
-70649.1	74.16666666666667	0.1	62.62626262626263	12-12-23 19:25:07.825826
-1170251.0	74.16666666666667	0.1	63.63636363636363	12-12-23 19:25:07.960543
-1170251.0	74.16666666666667	0.1	64.64646464646465	12-12-23 19:25:08.094289
-1170251.0	74.16666666666667	0.1	65.65656565656566	12-12-23 19:25:08.232537
-1170251.0	74.16666666666667	0.1	66.66666666666666	12-12-23 19:25:08.365713
-640224.3	74.16666666666667	0.1	67.67676767676768	12-12-23 19:25:08.499553
1591718.0	74.16666666666667	0.1	68.68686868686868	12-12-23 19:25:08.634462
1591718.0	74.16666666666667	0.1	69.6969696969697	12-12-23 19:25:08.772614
