# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp	Delay	a	
0.099	0.0	250	250	-7431006.0	-7444709.0	-7451846.0	-7449874.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.8685447	9.9e+37	24.4014611	6	106.00000000000001	25-03-24 23:24:19.681536
0.601	0.002	250	250	-7153580.0	-7166191.0	-7172556.0	-7170188.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.3763565	9.9e+37	24.4512235	6	106.00000000000001	25-03-24 23:24:27.706264
1.201	0.005	250	250	-6778648.0	-6790501.0	-6796508.0	-6794355.0	-8123107.0	-8114091.0	-8113155.0	-8109157.0	-10.7799111	-1.16055662	24.4632034	6	106.00000000000001	25-03-24 23:24:35.741334
1.8	0.008	250	250	-6402638.0	-6413740.0	-6419485.0	-6417474.0	-7672665.0	-7664099.0	-7663219.0	-7659392.0	-10.1820038	-1.09620489	24.5621059	6	106.00000000000001	25-03-24 23:24:43.547554
2.401	0.011	250	250	-6025480.0	-6035854.0	-6041262.0	-6039423.0	-7221075.0	-7212940.0	-7212080.0	-7208523.0	-9.5822966	-1.03168118	24.5464399	6	106.00000000000001	25-03-24 23:24:51.631251
3.001	0.014	250	250	-5648909.0	-5658528.0	-5663587.0	-5661968.0	-6769998.0	-6762311.0	-6761576.0	-6758168.0	-8.98348011	-0.967209323	24.4438513	6	106.00000000000001	25-03-24 23:24:59.440568
3.601	0.018	250	250	-5272400.0	-5281275.0	-5286023.0	-5284577.0	-6318676.0	-6311432.0	-6310721.0	-6307547.0	-8.38487451	-0.902748777	24.460738	6	106.00000000000001	25-03-24 23:25:07.549248
4.201	0.021	250	250	-4895547.0	-4903682.0	-4908117.0	-4906843.0	-5867305.0	-5860476.0	-5859847.0	-5856828.0	-7.78569094	-0.838262014	24.3406404	6	106.00000000000001	25-03-24 23:25:15.384363
4.8	0.024	250	250	-4518981.0	-4526346.0	-4530487.0	-4529391.0	-5415997.0	-5409586.0	-5409081.0	-5406231.0	-7.18695336	-0.773790041	24.3713499	6	106.00000000000001	25-03-24 23:25:23.496386
5.4	0.027	250	250	-4141905.0	-4148521.0	-4152338.0	-4151443.0	-4963955.0	-4958013.0	-4957573.0	-4954891.0	-6.58743965	-0.709219834	24.2816627	6	106.00000000000001	25-03-24 23:25:31.580611
6.0	0.03	250	250	-3765249.0	-3771118.0	-3774594.0	-3773906.0	-4512611.0	-4507077.0	-4506719.0	-4504234.0	-5.98856968	-0.644743552	24.2835058	6	106.00000000000001	25-03-24 23:25:39.437242
6.6	0.033	250	250	-3388237.0	-3393371.0	-3396537.0	-3395998.0	-4060895.0	-4055795.0	-4055502.0	-4053237.0	-5.38908772	-0.580217576	24.3519979	6	106.00000000000001	25-03-24 23:25:47.466538
7.2	0.036	250	250	-3011703.0	-3016108.0	-3018932.0	-3018577.0	-3609687.0	-3605030.0	-3604801.0	-3602712.0	-4.79039509	-0.515745238	24.3111515	6	106.00000000000001	25-03-24 23:25:55.291872
