# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp_pt100	time	Delay	a	
0.086	0.0	250	250	-7440273.0	-7453765.0	-7460954.0	-7458456.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.8820395	9.9e+37	28.8054282	1713897301.5451305	6	58.0	23-04-24 20:35:01.545192
0.6	0.002	250	250	-7154241.0	-7166874.0	-7173493.0	-7170745.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.3775165	9.9e+37	28.7396921	1713897309.3788652	6	58.0	23-04-24 20:35:09.378926
1.2	0.005	250	250	-6779138.0	-6791031.0	-6797304.0	-6794757.0	-8124941.0	-8115662.0	-8114785.0	-8110982.0	-10.7807771	-1.16082405	28.7075906	1713897317.1784625	6	58.0	23-04-24 20:35:17.178516
1.8	0.008	250	250	-6403142.0	-6414286.0	-6420254.0	-6417919.0	-7674334.0	-7665532.0	-7664723.0	-7661092.0	-10.1828695	-1.09645023	28.6630318	1713897325.2036054	6	58.0	23-04-24 20:35:25.203659
2.401	0.012	250	250	-6025917.0	-6036326.0	-6041952.0	-6039798.0	-7222285.0	-7213926.0	-7213195.0	-7209721.0	-9.58311356	-1.03184816	28.6949416	1713897333.263351	6	58.0	23-04-24 20:35:33.263402
3.001	0.015	250	250	-5649263.0	-5658929.0	-5664222.0	-5662272.0	-6770783.0	-6762879.0	-6762209.0	-6758946.0	-8.98424978	-0.967358274	28.7177481	1713897341.0638175	6	58.0	23-04-24 20:35:41.063873
3.6	0.018	250	250	-5272858.0	-5281787.0	-5286729.0	-5284988.0	-6319496.0	-6312057.0	-6311476.0	-6308355.0	-8.38570881	-0.902872612	28.7025118	1713897349.1315212	6	58.0	23-04-24 20:35:49.131577
4.2	0.021	250	250	-4895934.0	-4904101.0	-4908693.0	-4907189.0	-5867811.0	-5860838.0	-5860309.0	-5857386.0	-7.78640938	-0.838344231	28.6241267	1713897357.177166	6	58.0	23-04-24 20:35:57.177217
4.8	0.024	250	250	-4519376.0	-4526796.0	-4531079.0	-4529758.0	-5416598.0	-5410027.0	-5409584.0	-5406842.0	-7.18767512	-0.773892643	28.6323677	1713897365.051451	6	58.0	23-04-24 20:36:05.051504
5.4	0.027	250	250	-4142332.0	-4149018.0	-4152972.0	-4151832.0	-4964810.0	-4958714.0	-4958329.0	-4955772.0	-6.58817424	-0.70934912	28.5968165	1713897373.0820324	6	58.0	23-04-24 20:36:13.082087
