# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC1	temp_pt100	time	Delay	a	
0.076	0.0	250	250	-7449425.0	-7462686.0	-7469539.0	-7467325.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	21.3848106	1714101514.9820297	6	200.00000000000003	26-04-24 05:18:34.982092
0.6	0.002	250	250	-7154019.0	-7166556.0	-7172984.0	-7170539.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	21.2325442	1714101521.753933	6	200.00000000000003	26-04-24 05:18:41.753997
1.2	0.005	250	250	-6778955.0	-6790812.0	-6796827.0	-6794605.0	-8124476.0	-8115545.0	-8114568.0	-8110538.0	-1.16081784	21.3233866	1714101528.5342546	6	200.00000000000003	26-04-24 05:18:48.534309
1.8	0.008	250	250	-6402952.0	-6414091.0	-6419794.0	-6417769.0	-7673933.0	-7665393.0	-7664511.0	-7660615.0	-1.09642964	21.237048	1714101535.3171365	6	200.00000000000003	26-04-24 05:18:55.317191
2.4	0.011	250	250	-6025768.0	-6036111.0	-6041517.0	-6039663.0	-7221765.0	-7213685.0	-7212861.0	-7209171.0	-1.03183448	21.2013051	1714101542.0989938	6	200.00000000000003	26-04-24 05:19:02.099050
3.0	0.015	250	250	-5649167.0	-5658783.0	-5663846.0	-5662167.0	-6770449.0	-6762773.0	-6762036.0	-6758537.0	-0.967354834	21.1661372	1714101548.8966463	6	200.00000000000003	26-04-24 05:19:08.896701
3.6	0.018	250	250	-5272743.0	-5281593.0	-5286317.0	-5284879.0	-6319224.0	-6311998.0	-6311335.0	-6308029.0	-0.902884646	21.2434683	1714101555.6778567	6	200.00000000000003	26-04-24 05:19:15.677914
4.2	0.021	250	250	-4895864.0	-4903963.0	-4908408.0	-4907151.0	-5867569.0	-5860781.0	-5860155.0	-5857048.0	-0.838358013	21.2377188	1714101562.4631884	6	200.00000000000003	26-04-24 05:19:22.463237
4.8	0.024	250	250	-4519349.0	-4526703.0	-4530810.0	-4529732.0	-5416297.0	-5409943.0	-5409427.0	-5406526.0	-0.773887699	21.2387728	1714101569.2441237	6	200.00000000000003	26-04-24 05:19:29.244179
5.4	0.027	250	250	-4142313.0	-4148923.0	-4152734.0	-4151807.0	-4964367.0	-4958454.0	-4957972.0	-4955268.0	-0.709330238	21.2931058	1714101576.0269778	6	200.00000000000003	26-04-24 05:19:36.027034
6.0	0.03	250	250	-3765667.0	-3771550.0	-3775017.0	-3774287.0	-4513226.0	-4507744.0	-4507367.0	-4504841.0	-0.64487221	21.3525175	1714101582.8112442	6	200.00000000000003	26-04-24 05:19:42.811301
6.6	0.033	250	250	-3388533.0	-3393669.0	-3396830.0	-3396274.0	-4061388.0	-4056355.0	-4056033.0	-4053702.0	-0.580332935	21.3753239	1714101589.593659	6	200.00000000000003	26-04-24 05:19:49.593715
7.199	0.036	250	250	-3012034.0	-3016433.0	-3019253.0	-3018891.0	-3610246.0	-3605666.0	-3605409.0	-3603287.0	-0.515877125	21.4371313	1714101596.3782134	6	200.00000000000003	26-04-24 05:19:56.378263
7.8	0.039	250	250	-2634651.0	-2638315.0	-2640823.0	-2640638.0	-3157966.0	-3153832.0	-3153658.0	-3151704.0	-0.451263793	21.4505468	1714101603.1612723	6	200.00000000000003	26-04-24 05:20:03.161328
8.399	0.042	250	250	-2258179.0	-2261087.0	-2263275.0	-2263273.0	-2706809.0	-2703102.0	-2702997.0	-2701241.0	-0.38681134	21.4843732	1714101609.9428682	6	200.00000000000003	26-04-24 05:20:09.942923
8.999	0.045	250	250	-1881711.0	-1883887.0	-1885742.0	-1885929.0	-2255694.0	-2252405.0	-2252387.0	-2250834.0	-0.322356941	21.4451806	1714101616.726485	6	200.00000000000003	26-04-24 05:20:16.726660
9.599	0.048	250	250	-1504931.0	-1506352.0	-1507894.0	-1508262.0	-1804119.0	-1801255.0	-1801324.0	-1799974.0	-0.257844995	21.4917517	1714101623.507641	6	200.00000000000003	26-04-24 05:20:23.507698
10.199	0.051	250	250	-1127827.0	-1128512.0	-1129721.0	-1130282.0	-1352306.0	-1349869.0	-1350015.0	-1348844.0	-0.193300733	21.5425391	1714101630.2890668	6	200.00000000000003	26-04-24 05:20:30.289122
10.799	0.054	250	250	-750573.0	-750498.2	-751397.5	-752144.6	-900299.5	-898275.7	-898505.6	-897545.2	-0.12872819	21.6047298	1714101637.0694475	6	200.00000000000003	26-04-24 05:20:37.069509
11.399	0.058	250	250	-373955.0	-373144.8	-373728.1	-374659.8	-448983.6	-447410.4	-447720.3	-446916.7	-0.0642515779	21.6462221	1714101643.8590543	6	200.00000000000003	26-04-24 05:20:43.859116
11.999	0.061	250	250	2976.792	4522.24	4265.308	3145.708	2683.28	3828.588	3433.088	4046.932	0.000281320019	21.6754489	1714101650.64173	6	200.00000000000003	26-04-24 05:20:50.641794
12.599	0.064	250	250	379624.7	381907.6	381968.2	380678.9	454034.7	454737.3	454265.3	454693.9	0.0647624174	21.7103293	1714101657.4249954	6	200.00000000000003	26-04-24 05:20:57.425056
13.199	0.067	250	250	756613.3	759633.0	760016.1	758543.5	905821.8	906085.6	905551.6	905768.6	0.129299915	21.8122874	1714101664.207028	6	200.00000000000003	26-04-24 05:21:04.207090
13.799	0.07	250	250	1133110.0	1136873.0	1137574.0	1135912.0	1357048.0	1356879.0	1356272.0	1356293.0	0.19376176	21.768112	1714101670.9910698	6	200.00000000000003	26-04-24 05:21:10.991127
14.399	0.073	250	250	1509992.0	1514498.0	1515527.0	1513675.0	1808697.0	1808094.0	1807394.0	1807234.0	0.25828959	21.8089335	1714101677.7715251	6	200.00000000000003	26-04-24 05:21:17.771607
14.998	0.076	250	250	1886637.0	1891884.0	1893228.0	1891200.0	2260099.0	2259062.0	2258282.0	2257935.0	0.322770259	21.889331	1714101684.5568132	6	200.00000000000003	26-04-24 05:21:24.556868
15.599	0.079	250	250	2263986.0	2269972.0	2271655.0	2269428.0	2712356.0	2710892.0	2710035.0	2709493.0	0.387374066	21.9368604	1714101691.3400738	6	200.00000000000003	26-04-24 05:21:31.340131
16.199	0.082	250	250	2640935.0	2647662.0	2649663.0	2647251.0	3164063.0	3162153.0	3161238.0	3160508.0	0.451903219	22.012754	1714101698.124089	6	200.00000000000003	26-04-24 05:21:38.124145
16.799	0.085	250	250	3017535.0	3025002.0	3027336.0	3024735.0	3615450.0	3613113.0	3612105.0	3611187.0	0.516386121	22.0596126	1714101704.907864	6	200.00000000000003	26-04-24 05:21:44.907921
17.399	0.088	250	250	3394369.0	3402588.0	3405247.0	3402452.0	4067101.0	4064342.0	4063259.0	4062154.0	0.580909672	22.0135206	1714101711.6909828	6	200.00000000000003	26-04-24 05:21:51.691041
17.999	0.091	250	250	3771247.0	3780216.0	3783173.0	3780219.0	4518808.0	4515631.0	4514428.0	4513145.0	0.645436297	22.1008175	1714101718.4717338	6	200.00000000000003	26-04-24 05:21:58.471790
18.599	0.095	250	250	4148051.0	4157753.0	4161026.0	4157899.0	4970393.0	4966763.0	4965506.0	4964051.0	0.70995469	22.1765195	1714101725.2556527	6	200.00000000000003	26-04-24 05:22:05.255708
19.198	0.098	250	250	4524433.0	4534869.0	4538468.0	4535140.0	5421467.0	5417428.0	5416073.0	5414432.0	0.774391516	22.2121665	1714101732.0630445	6	200.00000000000003	26-04-24 05:22:12.063101
19.799	0.101	250	250	4901480.0	4912646.0	4916570.0	4913058.0	5873443.0	5868982.0	5867565.0	5865716.0	0.838955895	22.2866228	1714101738.8464842	6	200.00000000000003	26-04-24 05:22:18.846541
20.399	0.104	250	250	5278148.0	5290072.0	5294323.0	5290612.0	6324793.0	6319885.0	6318404.0	6316321.0	0.9034257	22.3142205	1714101745.6318123	6	200.00000000000003	26-04-24 05:22:25.631867
20.999	0.107	250	250	5654528.0	5667164.0	5671738.0	5667846.0	6775905.0	6770569.0	6768999.0	6766780.0	0.96787479	22.3439264	1714101752.4158528	6	200.00000000000003	26-04-24 05:22:32.415909
21.599	0.11	250	250	6030846.0	6044208.0	6049151.0	6045042.0	7226987.0	7221228.0	7219585.0	7217175.0	1.03231564	22.4088959	1714101759.1995473	6	200.00000000000003	26-04-24 05:22:39.199599
22.198	0.113	250	250	6406550.0	6420681.0	6425882.0	6421629.0	7677359.0	7671174.0	7669435.0	7666822.0	1.09665068	22.4166578	1714101765.9815943	6	200.00000000000003	26-04-24 05:22:45.981649
22.799	0.117	250	250	6782715.0	6797589.0	6803098.0	6798667.0	8128066.0	8121474.0	8119629.0	8116840.0	1.16102086	22.5090334	1714101772.7648015	6	200.00000000000003	26-04-24 05:22:52.764857
23.399	0.12	250	250	6856357.0	7485501.0	6877369.0	7487102.0	8388607.0	8388607.0	8388607.0	8388607.0	9.9e+37	22.5808066	1714101779.5368938	6	200.00000000000003	26-04-24 05:22:59.536958
23.999	0.123	250	250	6848033.0	7485686.0	6869214.0	7487289.0	8388607.0	8388607.0	8388607.0	8388607.0	9.9e+37	22.6028464	1714101786.3064082	6	200.00000000000003	26-04-24 05:23:06.306468
