# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp_pt100	time	Delay	a	
0.022	0.0	250	250	-7452940.0	-7466050.0	-7472552.0	-7470120.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	9.9e+37	22.615112	1714439372.543859	20.0	4801.047520475205	30-04-24 03:09:32.543928
0.6	0.002	250	250	-7156198.0	-7168862.0	-7175263.0	-7172772.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	9.9e+37	22.4759737	1714439398.9987504	20.0	4801.047520475205	30-04-24 03:09:58.998823
1.2	0.006	250	250	-6779715.0	-6791600.0	-6797697.0	-6795406.0	-8124706.0	-8115694.0	-8114742.0	-8110810.0	9.9e+37	9.9e+37	22.3982593	1714439425.4550405	20.0	4801.047520475205	30-04-24 03:10:25.455109
1.799	0.009	250	250	-6403339.0	-6414496.0	-6420247.0	-6418155.0	-7674043.0	-7665526.0	-7664650.0	-7660874.0	9.9e+37	9.9e+37	22.3107708	1714439451.9108038	20.0	4801.047520475205	30-04-24 03:10:51.910872
2.4	0.012	250	250	-6025932.0	-6036327.0	-6041753.0	-6039870.0	-7222308.0	-7214238.0	-7213418.0	-7209870.0	9.9e+37	9.9e+37	22.0437056	1714439478.3658097	20.0	4801.047520475205	30-04-24 03:11:18.365875
3.0	0.015	250	250	-5649180.0	-5658813.0	-5663929.0	-5662207.0	-6770944.0	-6763367.0	-6762553.0	-6759169.0	9.9e+37	9.9e+37	21.8211992	1714439504.8191717	20.0	4801.047520475205	30-04-24 03:11:44.819276
3.6	0.018	250	250	-5272594.0	-5281474.0	-5286275.0	-5284728.0	-6320417.0	-6313223.0	-6312555.0	-6309324.0	9.9e+37	9.9e+37	21.6853189	1714439531.2729948	20.0	4801.047520475205	30-04-24 03:12:11.273063
4.2	0.021	250	250	-4895696.0	-4903829.0	-4908265.0	-4906950.0	-5869060.0	-5862320.0	-5861704.0	-5858671.0	9.9e+37	9.9e+37	21.4293694	1714439557.7278192	20.0	4801.047520475205	30-04-24 03:12:37.727890
4.799	0.024	250	250	-4519054.0	-4526482.0	-4530575.0	-4529445.0	-5418036.0	-5411761.0	-5411235.0	-5408327.0	9.9e+37	9.9e+37	21.2718326	1714439584.2103639	20.0	4801.047520475205	30-04-24 03:13:04.210433
5.4	0.027	250	250	-4141990.0	-4148651.0	-4152439.0	-4151499.0	-4966320.0	-4960447.0	-4959977.0	-4957311.0	9.9e+37	9.9e+37	21.2157748	1714439610.6659868	20.0	4801.047520475205	30-04-24 03:13:30.666057
5.999	0.03	250	250	-3765357.0	-3771264.0	-3774735.0	-3773982.0	-4514909.0	-4509429.0	-4509019.0	-4506547.0	9.9e+37	9.9e+37	21.3390061	1714439637.1239424	20.0	4801.047520475205	30-04-24 03:13:57.124011
6.599	0.033	250	250	-3388279.0	-3393437.0	-3396601.0	-3396023.0	-4063070.0	-4058043.0	-4057743.0	-4055389.0	9.9e+37	9.9e+37	21.378007	1714439663.5785153	20.0	4801.047520475205	30-04-24 03:14:23.578586
7.199	0.036	250	250	-3011719.0	-3016117.0	-3018968.0	-3018576.0	-3611720.0	-3607114.0	-3606907.0	-3604771.0	9.9e+37	9.9e+37	21.5868104	1714439690.031648	20.0	4801.047520475205	30-04-24 03:14:50.031717
7.8	0.039	250	250	-2634252.0	-2637936.0	-2640422.0	-2640243.0	-3159207.0	-3155028.0	-3154886.0	-3152969.0	9.9e+37	9.9e+37	21.7479886	1714439716.48398	20.0	4801.047520475205	30-04-24 03:15:16.484045
8.399	0.042	250	250	-2257774.0	-2260698.0	-2262881.0	-2262883.0	-2707932.0	-2704179.0	-2704117.0	-2702396.0	9.9e+37	9.9e+37	21.9391602	1714439742.939167	20.0	4801.047520475205	30-04-24 03:15:42.939270
