# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp_pt100	time	Delay	a	
0.023	0.0	250	250	-7453076.0	-7466090.0	-7472661.0	-7470240.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	9.9e+37	22.5297317	1714404658.1983647	20.0	1601.0158401584015	29-04-24 17:30:58.198430
0.599	0.003	250	250	-7155853.0	-7168443.0	-7174894.0	-7172365.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	9.9e+37	22.4104291	1714404684.6664522	20.0	1601.0158401584015	29-04-24 17:31:24.666520
1.2	0.006	250	250	-6779364.0	-6791199.0	-6797300.0	-6794965.0	-8125281.0	-8116306.0	-8115313.0	-8111365.0	9.9e+37	9.9e+37	22.1593668	1714404711.1208417	20.0	1601.0158401584015	29-04-24 17:31:51.120907
1.799	0.009	250	250	-6402963.0	-6414065.0	-6419864.0	-6417714.0	-7674749.0	-7666194.0	-7665235.0	-7661505.0	9.9e+37	9.9e+37	21.8344231	1714404737.5740664	20.0	1601.0158401584015	29-04-24 17:32:17.574133
2.4	0.012	250	250	-6025689.0	-6036038.0	-6041503.0	-6039560.0	-7222981.0	-7214836.0	-7214038.0	-7210493.0	9.9e+37	9.9e+37	21.5136957	1714404764.029967	20.0	1601.0158401584015	29-04-24 17:32:44.030035
3.0	0.015	250	250	-5648883.0	-5658452.0	-5663604.0	-5661887.0	-6772199.0	-6764473.0	-6763710.0	-6760340.0	9.9e+37	9.9e+37	21.236473	1714404790.4843273	20.0	1601.0158401584015	29-04-24 17:33:10.484395
3.599	0.018	250	250	-5272343.0	-5281161.0	-5285958.0	-5284482.0	-6321138.0	-6313936.0	-6313217.0	-6310028.0	9.9e+37	9.9e+37	21.2674246	1714404816.9396532	20.0	1601.0158401584015	29-04-24 17:33:36.939723
4.199	0.021	250	250	-4895438.0	-4903506.0	-4907965.0	-4906671.0	-5869532.0	-5862683.0	-5862103.0	-5859060.0	9.9e+37	9.9e+37	21.2887937	1714404843.4127169	20.0	1601.0158401584015	29-04-24 17:34:03.412788
4.799	0.024	250	250	-4518815.0	-4526148.0	-4530316.0	-4529168.0	-5418400.0	-5412034.0	-5411518.0	-5408676.0	9.9e+37	9.9e+37	21.4042632	1714404869.8676236	20.0	1601.0158401584015	29-04-24 17:34:29.867694
5.399	0.027	250	250	-4141755.0	-4148354.0	-4152210.0	-4151241.0	-4966694.0	-4960732.0	-4960304.0	-4957661.0	9.9e+37	9.9e+37	21.5503968	1714404896.3236473	20.0	1601.0158401584015	29-04-24 17:34:56.323716
5.998	0.03	250	250	-3765151.0	-3771002.0	-3774535.0	-3773761.0	-4515286.0	-4509771.0	-4509418.0	-4506925.0	9.9e+37	9.9e+37	21.6801443	1714404922.7780528	20.0	1601.0158401584015	29-04-24 17:35:22.778123
6.599	0.033	250	250	-3388077.0	-3393184.0	-3396381.0	-3395797.0	-4063371.0	-4058330.0	-4058033.0	-4055743.0	9.9e+37	9.9e+37	21.8069212	1714404949.2315698	20.0	1601.0158401584015	29-04-24 17:35:49.231637
7.199	0.036	250	250	-3011578.0	-3015958.0	-3018811.0	-3018439.0	-3612010.0	-3607388.0	-3607170.0	-3605058.0	9.9e+37	9.9e+37	21.9618708	1714404975.68491	20.0	1601.0158401584015	29-04-24 17:36:15.684980
7.799	0.04	250	250	-2634141.0	-2637778.0	-2640319.0	-2640116.0	-3159452.0	-3155283.0	-3155103.0	-3153226.0	9.9e+37	9.9e+37	22.1626248	1714405002.1403613	20.0	1601.0158401584015	29-04-24 17:36:42.140423
8.399	0.043	250	250	-2257692.0	-2260586.0	-2262805.0	-2262795.0	-2708188.0	-2704408.0	-2704348.0	-2702647.0	9.9e+37	9.9e+37	22.2878685	1714405028.6004908	20.0	1601.0158401584015	29-04-24 17:37:08.600562
8.998	0.046	250	250	-1881281.0	-1883438.0	-1885308.0	-1885486.0	-2256784.0	-2253472.0	-2253459.0	-2251953.0	9.9e+37	9.9e+37	22.4810524	1714405055.055589	20.0	1601.0158401584015	29-04-24 17:37:35.055656
9.598	0.049	250	250	-1504391.0	-1505801.0	-1507360.0	-1507726.0	-1804881.0	-1801988.0	-1802057.0	-1800753.0	9.9e+37	9.9e+37	22.657371	1714405081.5086644	20.0	1601.0158401584015	29-04-24 17:38:01.508734
10.198	0.052	250	250	-1127277.0	-1127943.0	-1129176.0	-1129737.0	-1352671.0	-1350199.0	-1350355.0	-1349253.0	9.9e+37	9.9e+37	22.7917181	1714405107.962435	20.0	1601.0158401584015	29-04-24 17:38:27.962502
10.799	0.055	250	250	-750009.4	-749941.6	-750843.2	-751595.5	-900261.0	-898241.0	-898473.4	-897510.9	9.9e+37	9.9e+37	22.7342229	1714405134.4234214	20.0	1601.0158401584015	29-04-24 17:38:54.423495
11.399	0.058	250	250	-373317.8	-372503.0	-373079.9	-374023.3	-448541.1	-446973.1	-447292.4	-446486.3	9.9e+37	9.9e+37	22.581669	1714405160.8940685	20.0	1601.0158401584015	29-04-24 17:39:20.894142
11.999	0.061	250	250	3539.364	5089.312	4835.784	3707.188	3333.688	4488.864	4083.864	4709.312	9.9e+37	9.9e+37	22.4367811	1714405187.3488326	20.0	1601.0158401584015	29-04-24 17:39:47.348906
12.598	0.064	250	250	380121.6	382408.3	382481.8	381169.1	454886.9	455602.5	455114.1	455547.2	9.9e+37	9.9e+37	22.3903058	1714405213.803196	20.0	1601.0158401584015	29-04-24 17:40:13.803270
13.198	0.067	250	250	757144.8	760180.2	760568.9	759078.1	906953.8	907236.4	906670.8	906919.2	9.9e+37	9.9e+37	22.2365062	1714405240.258785	20.0	1601.0158401584015	29-04-24 17:40:40.258856
13.798	0.07	250	250	1133643.0	1137422.0	1138135.0	1136449.0	1358384.0	1358222.0	1357617.0	1357661.0	9.9e+37	9.9e+37	22.1332065	1714405266.7140567	20.0	1601.0158401584015	29-04-24 17:41:06.714124
14.398	0.073	250	250	1510543.0	1515056.0	1516110.0	1514226.0	1810244.0	1809649.0	1808940.0	1808814.0	9.9e+37	9.9e+37	21.8853063	1714405293.1670027	20.0	1601.0158401584015	29-04-24 17:41:33.167072
14.997	0.076	250	250	1887074.0	1892336.0	1893700.0	1891639.0	2261665.0	2260645.0	2259897.0	2259535.0	9.9e+37	9.9e+37	21.624374	1714405319.6209676	20.0	1601.0158401584015	29-04-24 17:41:59.621036
15.598	0.08	250	250	2264483.0	2270487.0	2272175.0	2269925.0	2714100.0	2712653.0	2711825.0	2711258.0	9.9e+37	9.9e+37	21.3849065	1714405346.0769331	20.0	1601.0158401584015	29-04-24 17:42:26.077001
16.198	0.083	250	250	2641407.0	2648164.0	2650174.0	2647742.0	3166001.0	3164104.0	3163240.0	3162484.0	-11.9927848	9.9e+37	21.2730783	1714405372.543736	20.0	1601.0158401584015	29-04-24 17:42:52.543804
16.798	0.086	250	250	3018043.0	3025541.0	3027862.0	3025243.0	3617425.0	3615128.0	3614127.0	3613232.0	9.9e+37	9.9e+37	21.2833316	1714405398.9961739	20.0	1601.0158401584015	29-04-24 17:43:18.996240
17.398	0.089	250	250	3394878.0	3403133.0	3405765.0	3402966.0	4069148.0	4066418.0	4065338.0	4064252.0	9.9e+37	9.9e+37	21.4407726	1714405425.4669886	20.0	1601.0158401584015	29-04-24 17:43:45.467055
17.998	0.092	250	250	3771794.0	3780794.0	3783768.0	3780771.0	4520787.0	4517628.0	4516439.0	4515196.0	9.9e+37	9.9e+37	21.5164746	1714405451.9553401	20.0	1601.0158401584015	29-04-24 17:44:11.955408
18.598	0.095	250	250	4148612.0	4158370.0	4161651.0	4158481.0	4972296.0	4968701.0	4967431.0	4966007.0	9.9e+37	9.9e+37	21.6569546	1714405478.4102237	20.0	1601.0158401584015	29-04-24 17:44:38.410293
19.197	0.098	250	250	4525004.0	4535499.0	4539095.0	4535734.0	5423470.0	5419442.0	5418106.0	5416471.0	9.9e+37	9.9e+37	21.8139165	1714405504.8649137	20.0	1601.0158401584015	29-04-24 17:45:04.864984
19.798	0.102	250	250	4902115.0	4913360.0	4917319.0	4913720.0	5875388.0	5870901.0	5869529.0	5867656.0	9.9e+37	9.9e+37	21.8819524	1714405531.3500175	20.0	1601.0158401584015	29-04-24 17:45:31.350087
20.398	0.105	250	250	5278958.0	5290917.0	5295205.0	5291432.0	6326930.0	6321984.0	6320525.0	6318493.0	9.9e+37	9.9e+37	22.0134248	1714405557.8155665	20.0	1601.0158401584015	29-04-24 17:45:57.815635
20.998	0.108	250	250	5655537.0	5668264.0	5672852.0	5668879.0	6778063.0	6772740.0	6771151.0	6768993.0	9.9e+37	9.9e+37	22.2641039	1714405584.2680612	20.0	1601.0158401584015	29-04-24 17:46:24.268129
21.598	0.111	250	250	6032204.0	6045706.0	6050594.0	6046428.0	7229431.0	7223704.0	7222045.0	7219656.0	9.9e+37	9.9e+37	22.4787526	1714405610.7244637	20.0	1601.0158401584015	29-04-24 17:46:50.724531
22.197	0.114	250	250	6408239.0	6422457.0	6427682.0	6423326.0	7679737.0	7673500.0	7671818.0	7669225.0	9.9e+37	9.9e+37	22.6645579	1714405637.1775334	20.0	1601.0158401584015	29-04-24 17:47:17.177603
22.797	0.118	250	250	6784787.0	6799784.0	6805354.0	6800823.0	8130695.0	8123991.0	8122309.0	8119524.0	9.9e+37	9.9e+37	22.8026422	1714405663.6330166	20.0	1601.0158401584015	29-04-24 17:47:43.633085
23.397	0.121	250	250	6856962.0	7485580.0	6878194.0	7487139.0	8388607.0	8388607.0	8388607.0	8388607.0	9.9e+37	9.9e+37	22.8908973	1714405690.089022	20.0	1601.0158401584015	29-04-24 17:48:10.089090
23.997	0.124	250	250	6848637.0	7485731.0	6869929.0	7487267.0	8388607.0	8388607.0	8388607.0	8388607.0	9.9e+37	9.9e+37	22.8283234	1714405716.5573246	20.0	1601.0158401584015	29-04-24 17:48:36.557393
