# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp	Delay	a	
0.101	0.0	250	250	-7431755.0	-7445415.0	-7452729.0	-7450438.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.8689125	9.9e+37	33.7550829	6	59.00000000000001	25-03-24 19:09:10.476786
0.601	0.002	250	250	-7153183.0	-7165866.0	-7172494.0	-7169842.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.3762028	9.9e+37	33.7239814	6	59.00000000000001	25-03-24 19:09:18.352443
1.201	0.005	250	250	-6778291.0	-6790224.0	-6796471.0	-6794049.0	-8123958.0	-8114584.0	-8113730.0	-8110048.0	-10.7798156	-1.16063804	33.8047764	6	59.00000000000001	25-03-24 19:09:26.159921
1.8	0.008	250	250	-6402378.0	-6413560.0	-6419494.0	-6417264.0	-7672804.0	-7663879.0	-7663088.0	-7659544.0	-10.18201	-1.09618873	33.7001979	6	59.00000000000001	25-03-24 19:09:34.217678
2.401	0.011	250	250	-6025187.0	-6035644.0	-6041232.0	-6039185.0	-7220451.0	-7212008.0	-7211291.0	-7207928.0	-9.58223111	-1.03158367	33.6334211	6	59.00000000000001	25-03-24 19:09:42.240610
3.001	0.014	250	250	-5648570.0	-5658280.0	-5663509.0	-5661681.0	-6769575.0	-6761518.0	-6760869.0	-6757720.0	-8.98341256	-0.967155149	33.5489671	6	59.00000000000001	25-03-24 19:09:50.059937
3.601	0.018	250	250	-5272128.0	-5281066.0	-5285985.0	-5284349.0	-6318256.0	-6310702.0	-6310121.0	-6307112.0	-8.384813	-0.902678984	33.6123818	6	59.00000000000001	25-03-24 19:09:57.862432
4.201	0.021	250	250	-4895254.0	-4903428.0	-4908019.0	-4906583.0	-5866619.0	-5859506.0	-5859004.0	-5856155.0	-7.78554538	-0.838179838	33.6004901	6	59.00000000000001	25-03-24 19:10:05.667809
4.8	0.024	250	250	-4518720.0	-4526142.0	-4530417.0	-4529162.0	-5415698.0	-5409041.0	-5408575.0	-5405965.0	-7.18679	-0.773730498	33.5446903	6	59.00000000000001	25-03-24 19:10:13.580622
5.401	0.027	250	250	-4141710.0	-4148383.0	-4152305.0	-4151250.0	-4963599.0	-4957399.0	-4957049.0	-4954551.0	-6.58735975	-0.709158631	33.4812756	6	59.00000000000001	25-03-24 19:10:21.674856
6.0	0.03	250	250	-3765124.0	-3771040.0	-3774629.0	-3773787.0	-4512417.0	-4506702.0	-4506394.0	-4504072.0	-5.98852092	-0.644704876	33.512674	6	59.00000000000001	25-03-24 19:10:29.480746
6.6	0.033	250	250	-3388039.0	-3393201.0	-3396449.0	-3395818.0	-4060467.0	-4055200.0	-4054957.0	-4052824.0	-5.38898239	-0.58014391	33.4989528	6	59.00000000000001	25-03-24 19:10:37.327741
7.2	0.036	250	250	-3011475.0	-3015899.0	-3018830.0	-3018368.0	-3609225.0	-3604419.0	-3604263.0	-3602282.0	-4.79031645	-0.515676131	33.4257728	6	59.00000000000001	25-03-24 19:10:45.130546
7.801	0.039	250	250	-2634106.0	-2637775.0	-2640366.0	-2640116.0	-3157057.0	-3152704.0	-3152585.0	-3150799.0	-4.19020115	-0.451086388	33.3489337	6	59.00000000000001	25-03-24 19:10:53.181477
8.4	0.042	250	250	-2257711.0	-2260640.0	-2262892.0	-2262830.0	-2706199.0	-2702291.0	-2702263.0	-2700640.0	-3.59172476	-0.386681132	33.4050305	6	59.00000000000001	25-03-24 19:11:01.007463
9.0	0.045	250	250	-1881216.0	-1883389.0	-1885313.0	-1885453.0	-2255089.0	-2251620.0	-2251681.0	-2250220.0	-2.99309219	-0.322230519	33.34436	6	59.00000000000001	25-03-24 19:11:09.036842
9.6	0.048	250	250	-1504336.0	-1505772.0	-1507349.0	-1507698.0	-1803536.0	-1800520.0	-1800634.0	-1799379.0	-2.39389796	-0.257736667	33.3160027	6	59.00000000000001	25-03-24 19:11:16.866846
10.2	0.051	250	250	-1127280.0	-1127959.0	-1129202.0	-1129745.0	-1351831.0	-1349264.0	-1349474.0	-1348372.0	-1.7943236	-0.193193046	33.3556339	6	59.00000000000001	25-03-24 19:11:24.898308
10.801	0.054	250	250	-750040.4	-749974.4	-750879.5	-751633.3	-899803.8	-897696.6	-897963.3	-897019.4	-1.19456275	-0.128622872	33.2214864	6	59.00000000000001	25-03-24 19:11:32.936382
11.401	0.058	250	250	-373408.4	-372586.4	-373170.1	-374117.1	-448445.5	-446810.1	-447144.9	-446366.9	-0.59562526	-0.064142666	33.2446522	6	59.00000000000001	25-03-24 19:11:40.742044
12.001	0.061	250	250	3511.66	5078.156	4826.276	3694.044	3207.296	4395.476	3986.376	4572.392	0.00362022241	0.000368757527	33.2611177	6	59.00000000000001	25-03-24 19:11:48.807619
12.6	0.064	250	250	380155.6	382465.4	382546.0	381222.3	454592.0	455311.6	454835.8	455260.9	0.602512638	0.0648558758	33.2086799	6	59.00000000000001	25-03-24 19:11:56.912050
13.2	0.067	250	250	757058.8	760117.2	760527.1	759009.2	906243.2	906504.3	905977.1	906214.1	1.20180733	0.129380399	33.3766732	6	59.00000000000001	25-03-24 19:12:04.761241
13.8	0.07	250	250	1133470.0	1137268.0	1138005.0	1136296.0	1357386.0	1357200.0	1356586.0	1356669.0	1.80032261	0.193833752	33.337042	6	59.00000000000001	25-03-24 19:12:12.791876
14.4	0.073	250	250	1510246.0	1514797.0	1515871.0	1513966.0	1808957.0	1808315.0	1807644.0	1807555.0	2.39934316	0.258339063	33.3306387	6	59.00000000000001	25-03-24 19:12:20.626923
14.999	0.076	250	250	1886694.0	1891992.0	1893397.0	1891283.0	2260119.0	2259011.0	2258266.0	2258010.0	2.99788221	0.322795376	33.3178322	6	59.00000000000001	25-03-24 19:12:28.658967
15.6	0.079	250	250	2263904.0	2269940.0	2271686.0	2269388.0	2712281.0	2710719.0	2709912.0	2709485.0	3.59771503	0.38738344	33.2629472	6	59.00000000000001	25-03-24 19:12:36.731365
16.2	0.082	250	250	2640735.0	2647513.0	2649616.0	2647118.0	3163771.0	3161759.0	3160872.0	3160277.0	4.19689082	0.451885237	33.2336752	6	59.00000000000001	25-03-24 19:12:44.565793
16.8	0.085	250	250	3017328.0	3024878.0	3027300.0	3024608.0	3615193.0	3612735.0	3611766.0	3611015.0	4.79564321	0.516377726	33.2162949	6	59.00000000000001	25-03-24 19:12:52.585445
17.4	0.088	250	250	3394244.0	3402531.0	3405287.0	3402394.0	4066881.0	4063965.0	4062944.0	4061978.0	5.39488634	0.580890088	33.2373342	6	59.00000000000001	25-03-24 19:13:00.654489
18.0	0.092	250	250	3771075.0	3780088.0	3783188.0	3780101.0	4518406.0	4515039.0	4513952.0	4512773.0	5.99399141	0.645389366	33.2044032	6	59.00000000000001	25-03-24 19:13:08.704132
18.6	0.095	250	250	4148023.0	4157811.0	4161241.0	4157938.0	4969881.0	4966049.0	4964888.0	4963581.0	6.59335456	0.709867063	33.2101886	6	59.00000000000001	25-03-24 19:13:16.517479
19.2	0.098	250	250	4524307.0	4534841.0	4538566.0	4535113.0	5420707.0	5416444.0	5415218.0	5413744.0	7.1916749	0.774285323	33.1184166	6	59.00000000000001	25-03-24 19:13:24.545414
19.8	0.101	250	250	4901543.0	4912829.0	4916914.0	4913236.0	5872902.0	5868171.0	5866899.0	5865230.0	7.79136885	0.838874867	33.1284789	6	59.00000000000001	25-03-24 19:13:32.561362
20.4	0.104	250	250	5278282.0	5290344.0	5294748.0	5290871.0	6324325.0	6319071.0	6317737.0	6315914.0	8.39037615	0.903349613	33.1690249	6	59.00000000000001	25-03-24 19:13:40.399893
21.0	0.107	250	250	5654682.0	5667502.0	5672242.0	5668164.0	6775318.0	6769710.0	6768276.0	6766281.0	8.98877925	0.967773955	33.0681053	6	59.00000000000001	25-03-24 19:13:48.245526
21.6	0.11	250	250	6031158.0	6044709.0	6049785.0	6045507.0	7226915.0	7220844.0	7219340.0	7217173.0	9.58731476	1.03229604	33.0159646	6	59.00000000000001	25-03-24 19:13:56.278656
22.199	0.113	250	250	6407074.0	6421363.0	6426776.0	6422305.0	7677181.0	7670622.0	7669067.0	7666687.0	10.1849098	1.09657157	32.9802893	6	59.00000000000001	25-03-24 19:14:04.323959
22.8	0.117	250	250	6783206.0	6798280.0	6804009.0	6799343.0	8127602.0	8120615.0	8118986.0	8116414.0	10.7830527	1.16091321	33.018091	6	59.00000000000001	25-03-24 19:14:12.126797
