# 
A1	f1	A2	f2	Delay	a	
20000000.0	1.0	7.0	10000000.0	0.1	0.0002501250625312656	10-04-24 18:19:31.005223
20000000.0	1052632.5263157894	7.0	10000000.0	0.1	0.0002501250625312656	10-04-24 18:19:31.131233
20000000.0	2105264.052631579	7.0	10000000.0	0.1	0.0002501250625312656	10-04-24 18:19:31.254846
20000000.0	3157895.578947368	7.0	10000000.0	0.1	0.0002501250625312656	10-04-24 18:19:31.381495
20000000.0	4210527.105263158	7.0	10000000.0	0.1	0.0002501250625312656	10-04-24 18:19:31.508058
20000000.0	5263158.631578947	7.0	10000000.0	0.1	0.0002501250625312656	10-04-24 18:19:31.635424
20000000.0	6315790.157894736	7.0	10000000.0	0.1	0.0002501250625312656	10-04-24 18:19:31.758168
20000000.0	7368421.684210526	7.0	10000000.0	0.1	0.0002501250625312656	10-04-24 18:19:31.884129
20000000.0	8421053.210526315	7.0	10000000.0	0.1	0.0002501250625312656	10-04-24 18:19:32.011383
20000000.0	9473684.736842105	7.0	10000000.0	0.1	0.0002501250625312656	10-04-24 18:19:32.138910
20000000.0	10526316.263157895	7.0	10000000.0	0.1	0.0002501250625312656	10-04-24 18:19:32.264776
20000000.0	11578947.789473685	7.0	10000000.0	0.1	0.0002501250625312656	10-04-24 18:19:32.392879
20000000.0	12631579.315789472	7.0	10000000.0	0.1	0.0002501250625312656	10-04-24 18:19:32.520424
20000000.0	13684210.842105264	7.0	10000000.0	0.1	0.0002501250625312656	10-04-24 18:19:32.647705
20000000.0	14736842.368421052	7.0	10000000.0	0.1	0.0002501250625312656	10-04-24 18:19:32.774876
20000000.0	15789473.894736843	7.0	10000000.0	0.1	0.0002501250625312656	10-04-24 18:19:32.901761
20000000.0	16842105.42105263	7.0	10000000.0	0.1	0.0002501250625312656	10-04-24 18:19:33.027155
20000000.0	17894736.94736842	7.0	10000000.0	0.1	0.0002501250625312656	10-04-24 18:19:33.154088
20000000.0	18947368.47368421	7.0	10000000.0	0.1	0.0002501250625312656	10-04-24 18:19:33.279521
20000000.0	20000000.0	7.0	10000000.0	0.1	0.0002501250625312656	10-04-24 18:19:33.404666
