# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC1	temp_pt100	time	Delay	a	
0.077	0.0	250	250	-7451158.0	-7464335.0	-7471138.0	-7468827.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	22.6713615	1714080378.021631	6	124.0	25-04-24 23:26:18.021693
0.6	0.002	250	250	-7154088.0	-7166635.0	-7173061.0	-7170658.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	22.7007799	1714080384.792015	6	124.0	25-04-24 23:26:24.792076
1.2	0.005	250	250	-6779076.0	-6790844.0	-6796983.0	-6794753.0	-8125033.0	-8116108.0	-8115156.0	-8111107.0	-1.16089448	22.7514715	1714080391.6056736	6	124.0	25-04-24 23:26:31.605727
1.8	0.008	250	250	-6403044.0	-6414134.0	-6419896.0	-6417844.0	-7674357.0	-7665853.0	-7664962.0	-7661106.0	-1.09649951	22.727036	1714080398.387821	6	124.0	25-04-24 23:26:38.387873
2.4	0.011	250	250	-6025845.0	-6036176.0	-6041651.0	-6039771.0	-7222113.0	-7214033.0	-7213260.0	-7209544.0	-1.03189225	22.7296233	1714080405.1683128	6	124.0	25-04-24 23:26:45.168370
3.0	0.015	250	250	-5649274.0	-5658878.0	-5664005.0	-5662322.0	-6770800.0	-6763187.0	-6762438.0	-6758961.0	-0.967404225	22.6559336	1714080411.9494205	6	124.0	25-04-24 23:26:51.949474
3.6	0.018	250	250	-5272758.0	-5281641.0	-5286425.0	-5284943.0	-6319548.0	-6312374.0	-6311718.0	-6308406.0	-0.90294311	22.6357145	1714080418.7335875	6	124.0	25-04-24 23:26:58.733641
4.2	0.021	250	250	-4895874.0	-4903989.0	-4908465.0	-4907169.0	-5867913.0	-5861149.0	-5860551.0	-5857486.0	-0.838421702	22.6482676	1714080425.5367508	6	124.0	25-04-24 23:27:05.536803
4.799	0.024	250	250	-4519367.0	-4526767.0	-4530916.0	-4529793.0	-5416715.0	-5410393.0	-5409865.0	-5406978.0	-0.773952705	22.4606416	1714080432.3202899	6	124.0	25-04-24 23:27:12.320343
5.4	0.027	250	250	-4142282.0	-4148906.0	-4152745.0	-4151811.0	-4964900.0	-4959033.0	-4958588.0	-4955853.0	-0.709404135	22.4956179	1714080439.1011744	6	124.0	25-04-24 23:27:19.101225
