# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp	Delay	a	
6.0	0.03	250	250	-3765546.0	-3771450.0	-3775002.0	-3774240.0	-4514684.0	-4509061.0	-4508698.0	-4506419.0	-5.98901737	-0.645001166	27.526488	6	29.0	19-03-24 17:33:48.385665
6.6	0.033	250	250	-3388510.0	-3393663.0	-3396857.0	-3396304.0	-4062864.0	-4057690.0	-4057414.0	-4055276.0	-5.38956075	-0.580458889	27.5707213	6	29.0	19-03-24 17:33:58.372922
7.2	0.036	250	250	-3011908.0	-3016324.0	-3019201.0	-3018823.0	-3611508.0	-3606777.0	-3606588.0	-3604621.0	-4.79077316	-0.515997846	27.6779175	6	29.0	19-03-24 17:34:07.796120
7.801	0.039	250	250	-2634531.0	-2638190.0	-2640743.0	-2640553.0	-3159312.0	-3155012.0	-3154882.0	-3153078.0	-4.19076907	-0.451387867	27.0973559	6	29.0	19-03-24 17:34:17.727947
8.4	0.042	250	250	-2258078.0	-2260990.0	-2263207.0	-2263212.0	-2708077.0	-2704246.0	-2704182.0	-2702541.0	-3.59214561	-0.386923413	26.5352249	6	29.0	19-03-24 17:34:27.149862
9.0	0.045	250	250	-1881559.0	-1883723.0	-1885621.0	-1885810.0	-2256823.0	-2253432.0	-2253461.0	-2251953.0	-2.99356758	-0.32246456	26.0827554	6	29.0	19-03-24 17:34:36.769953
9.6	0.048	250	250	-1504687.0	-1506096.0	-1507675.0	-1508049.0	-1805158.0	-1802181.0	-1802270.0	-1800999.0	-2.39438372	-0.257939376	25.9288605	6	29.0	19-03-24 17:34:47.111699
10.2	0.051	250	250	-1127596.0	-1128271.0	-1129510.0	-1130074.0	-1353176.0	-1350657.0	-1350831.0	-1349703.0	-1.79480938	-0.193381529	26.0016611	6	29.0	19-03-24 17:34:55.825063
10.801	0.054	250	250	-750346.0	-750271.1	-751182.2	-751947.8	-900971.0	-898905.3	-899141.0	-898206.2	-1.19503854	-0.128789406	26.1269887	6	29.0	19-03-24 17:35:05.874228
11.401	0.058	250	250	-373673.6	-372850.1	-373430.4	-374384.0	-449510.6	-447885.9	-448180.7	-447427.8	-0.596051483	-0.0642847485	25.9921467	6	29.0	19-03-24 17:35:16.505737
12.001	0.061	250	250	3169.524	4727.896	4472.3	3335.82	2231.14	3419.676	3029.4	3616.696	0.00306212521	0.000246488028	25.5547208	6	29.0	19-03-24 17:35:26.470033
12.6	0.064	250	250	379658.4	381956.1	382028.4	380724.4	453470.3	454227.7	453749.2	454192.6	0.6018109	0.0647206206	25.2699692	6	29.0	19-03-24 17:35:35.045572
13.201	0.067	250	250	756499.2	759539.6	759937.1	758450.2	905222.4	905503.6	904973.9	905215.4	1.20088552	0.129237113	24.9640225	6	29.0	19-03-24 17:35:43.442833
13.8	0.07	250	250	1132991.0	1136786.0	1137506.0	1135833.0	1356445.0	1356308.0	1355722.0	1355768.0	1.79964187	0.193739588	25.1206819	6	29.0	19-03-24 17:35:55.025972
14.399	0.073	250	250	1509874.0	1514401.0	1515449.0	1513592.0	1808316.0	1807716.0	1807052.0	1806960.0	2.39871266	0.25826373	25.3049872	6	29.0	19-03-24 17:36:04.844644
14.999	0.076	250	250	1886465.0	1891733.0	1893115.0	1891076.0	2259703.0	2258656.0	2257906.0	2257644.0	2.99741493	0.322735071	25.1824242	6	29.0	19-03-24 17:36:14.372575
15.6	0.079	250	250	2263797.0	2269805.0	2271507.0	2269288.0	2712047.0	2710581.0	2709779.0	2709294.0	3.59734265	0.387349474	24.8715707	6	29.0	19-03-24 17:36:23.181772
16.2	0.082	250	250	2640783.0	2647521.0	2649573.0	2647170.0	3163935.0	3161984.0	3161077.0	3160434.0	4.19677011	0.451908223	24.511553	6	29.0	19-03-24 17:36:33.020972
16.8	0.085	250	250	3017623.0	3025121.0	3027478.0	3024883.0	3615740.0	3613368.0	3612389.0	3611584.0	4.79587521	0.516432871	24.3349192	6	29.0	19-03-24 17:36:43.773460
17.4	0.088	250	250	3394568.0	3402797.0	3405481.0	3402712.0	4067581.0	4064793.0	4063768.0	4062759.0	5.39506709	0.58098814	24.0093212	6	29.0	19-03-24 17:36:54.104330
18.0	0.091	250	250	3771158.0	3780144.0	3783124.0	3780184.0	4519037.0	4515850.0	4514715.0	4513547.0	5.99400594	0.645488527	24.1401779	6	29.0	19-03-24 17:37:03.547311
18.6	0.095	250	250	4148122.0	4157852.0	4161175.0	4158041.0	4970983.0	4967335.0	4966120.0	4964772.0	6.59313486	0.710013923	24.4313803	6	29.0	19-03-24 17:37:12.651931
19.2	0.098	250	250	4524414.0	4534864.0	4538514.0	4535202.0	5422025.0	5417951.0	5416616.0	5415110.0	7.19150821	0.774470357	24.7483853	6	29.0	19-03-24 17:37:21.845948
19.8	0.101	250	250	4901601.0	4912785.0	4916770.0	4913268.0	5874144.0	5869596.0	5868221.0	5866534.0	7.79118178	0.839040499	24.894908	6	29.0	19-03-24 17:37:31.888954
20.4	0.104	250	250	5278576.0	5290492.0	5294808.0	5291128.0	6325932.0	6320957.0	6319539.0	6317649.0	8.39043608	0.903558525	24.8746344	6	29.0	19-03-24 17:37:41.420195
21.0	0.107	250	250	5654962.0	5667630.0	5672260.0	5668398.0	6777108.0	6771653.0	6770138.0	6768048.0	8.98874418	0.967995668	24.7099804	6	29.0	19-03-24 17:37:50.621889
21.6	0.11	250	250	6031618.0	6045002.0	6049973.0	6045949.0	7228451.0	7222621.0	7221023.0	7218739.0	9.58750582	1.03247019	24.4138713	6	29.0	19-03-24 17:38:00.548124
22.199	0.113	250	250	6407276.0	6421424.0	6426647.0	6422462.0	7678727.0	7672424.0	7670757.0	7668289.0	10.1850112	1.09681837	24.2590548	6	29.0	19-03-24 17:38:10.816703
22.8	0.117	250	250	6783618.0	6798574.0	6804089.0	6799713.0	8129745.0	8122996.0	8121344.0	8118663.0	10.7832831	1.16121426	24.4009699	6	29.0	19-03-24 17:38:20.100483
23.4	0.12	250	250	6857171.0	7486209.0	6878179.0	7487977.0	8388607.0	8388607.0	8388607.0	8388607.0	11.380269	9.9e+37	24.6906283	6	29.0	19-03-24 17:38:31.171308
24.0	0.123	250	250	6848654.0	7486416.0	6869780.0	7488179.0	8388607.0	8388607.0	8388607.0	8388607.0	11.9657757	9.9e+37	24.6697564	6	29.0	19-03-24 17:38:41.312310
