# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC1	temp_pt100	time	Delay	a	
0.081	0.0	250	250	-7447216.0	-7460499.0	-7467430.0	-7465181.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	21.9926307	1713981243.7755582	6	41.0	24-04-24 19:54:03.775617
0.6	0.002	250	250	-7153874.0	-7166379.0	-7172825.0	-7170312.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	22.0452388	1713981250.5498195	6	41.0	24-04-24 19:54:10.549880
1.2	0.005	250	250	-6778875.0	-6790628.0	-6796753.0	-6794452.0	-8124166.0	-8115244.0	-8114216.0	-8110240.0	-1.16075011	21.9359979	1713981257.3315911	6	41.0	24-04-24 19:54:17.331645
1.8	0.008	250	250	-6402976.0	-6414007.0	-6419783.0	-6417684.0	-7673500.0	-7665014.0	-7664085.0	-7660305.0	-1.09636073	21.9180786	1713981264.1139157	6	41.0	24-04-24 19:54:24.113969
2.401	0.011	250	250	-6025804.0	-6036117.0	-6041528.0	-6039623.0	-7221260.0	-7213221.0	-7212373.0	-7208754.0	-1.03175318	21.8643206	1713981270.897042	6	41.0	24-04-24 19:54:30.897092
3.001	0.015	250	250	-5649205.0	-5658757.0	-5663828.0	-5662126.0	-6770033.0	-6762429.0	-6761628.0	-6758223.0	-0.967286375	21.7821983	1713981277.681003	6	41.0	24-04-24 19:54:37.681054
3.6	0.018	250	250	-5272694.0	-5281525.0	-5286293.0	-5284786.0	-6318858.0	-6311704.0	-6310982.0	-6307736.0	-0.902835787	21.8913433	1713981284.4643288	6	41.0	24-04-24 19:54:44.464383
4.2	0.021	250	250	-4895831.0	-4903933.0	-4908416.0	-4907060.0	-5867460.0	-5860750.0	-5860070.0	-5857019.0	-0.838336588	21.773574	1713981291.245818	6	41.0	24-04-24 19:54:51.245871
4.8	0.024	250	250	-4519286.0	-4526629.0	-4530763.0	-4529630.0	-5416326.0	-5410028.0	-5409465.0	-5406598.0	-0.773888076	21.8739031	1713981298.0722396	6	41.0	24-04-24 19:54:58.072293
5.4	0.027	250	250	-4142168.0	-4148783.0	-4152594.0	-4151641.0	-4964461.0	-4958605.0	-4958096.0	-4955442.0	-0.70933602	21.8207201	1713981304.878176	6	41.0	24-04-24 19:55:04.878230
6.0	0.03	250	250	-3765572.0	-3771474.0	-3774962.0	-3774197.0	-4513203.0	-4507775.0	-4507366.0	-4504846.0	-0.644863566	21.8166954	1713981311.6842108	6	41.0	24-04-24 19:55:11.684265
6.6	0.033	250	250	-3388531.0	-3393677.0	-3396846.0	-3396264.0	-4061423.0	-4056402.0	-4056079.0	-4053790.0	-0.580322476	21.8283861	1713981318.4939888	6	41.0	24-04-24 19:55:18.494043
7.199	0.036	250	250	-3011988.0	-3016400.0	-3019245.0	-3018846.0	-3610225.0	-3605625.0	-3605378.0	-3603269.0	-0.515860313	21.8292485	1713981325.3003116	6	41.0	24-04-24 19:55:25.300363
7.8	0.039	250	250	-2634582.0	-2638248.0	-2640778.0	-2640571.0	-3157923.0	-3153733.0	-3153562.0	-3151666.0	-0.451243214	21.819091	1713981332.1085472	6	41.0	24-04-24 19:55:32.108597
8.4	0.042	250	250	-2258092.0	-2261015.0	-2263213.0	-2263192.0	-2706775.0	-2703046.0	-2702938.0	-2701251.0	-0.386793725	21.8276195	1713981338.914855	6	41.0	24-04-24 19:55:38.914933
8.999	0.045	250	250	-1881633.0	-1883817.0	-1885687.0	-1885858.0	-2255673.0	-2252377.0	-2252349.0	-2250807.0	-0.322354389	21.7792277	1713981345.7217858	6	41.0	24-04-24 19:55:45.721837
9.599	0.048	250	250	-1504716.0	-1506152.0	-1507703.0	-1508066.0	-1804056.0	-1801179.0	-1801242.0	-1799875.0	-0.257832527	21.8755322	1713981352.5285263	6	41.0	24-04-24 19:55:52.528578
