# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	hvpsu1	hvpsu2	hvpsu3	hvpsu4	VDChvpsu1	VDChvpsu2	VDChvpsu3	VDChvpsu4	temp_pt100	time	VDC10	ch1a	ch2a	ch3a	ch4a	VDC1	ch1b	ch2b	ch3b	ch4b	Delay	a	b	
0.023	0.0	250	250	0	0	0	0	215.489428	220.345523	215.33943	215.399518	20.5223827	1715729506.4079564	-11.9616522	-7454163.0	-7467130.0	-7473636.0	-7471291.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	20	8301.082170821708	0.0	15-05-24 01:31:52.840174
0.6	0.002	250	250	1638	1638	1638	1638	215.120971	220.010575	214.998619	215.10821	20.9175663	1715729545.633409	-11.381748	-7156914.0	-7169456.0	-7175835.0	-7173430.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	20	8301.082170821708	0.025	15-05-24 01:32:32.066374
1.2	0.005	250	250	3276	3276	3276	3276	214.935207	219.858301	214.838894	214.941911	21.2305319	1715729584.8825042	-10.7827676	-6780217.0	-6791982.0	-6798017.0	-6795869.0	-1.16132656	-8127464.0	-8118446.0	-8117445.0	-8113577.0	20	8301.082170821708	0.05	15-05-24 01:33:11.318016
1.799	0.008	250	250	4915	4915	4915	4915	212.618824	212.448524	212.439093	212.433767	21.5444556	1715729624.1257725	-10.1842254	-6403756.0	-6414826.0	-6420571.0	-6418529.0	-1.09698894	-7677180.0	-7668651.0	-7667749.0	-7663984.0	20	8301.082170821708	0.075	15-05-24 01:33:50.569244
2.4	0.012	250	250	6553	6553	6553	6553	200.114915	199.953416	199.945611	199.940677	21.5987886	1715729663.3928115	-9.58403097	-6026311.0	-6036641.0	-6042042.0	-6040206.0	-1.03254376	-7226107.0	-7218004.0	-7217109.0	-7213598.0	20	8301.082170821708	0.1	15-05-24 01:34:29.836704
3.0	0.015	250	250	8191	8191	8191	8191	187.608675	187.456219	187.451065	187.446083	21.1035633	1715729702.642436	-8.98495062	-5649557.0	-5659121.0	-5664193.0	-5662577.0	-0.968114975	-6775157.0	-6767445.0	-6766669.0	-6763309.0	20	8301.082170821708	0.125	15-05-24 01:35:09.089401
3.6	0.018	250	250	9830	9830	9830	9830	175.098434	174.955793	174.953074	174.948681	20.746039	1715729741.9172926	-8.38608158	-5272943.0	-5281734.0	-5286511.0	-5285079.0	-0.903648941	-6323955.0	-6316678.0	-6315970.0	-6312812.0	20	8301.082170821708	0.15	15-05-24 01:35:48.362515
4.2	0.021	250	250	11468	11468	11468	11468	162.595407	162.460766	162.461185	162.456342	20.5135668	1715729781.1672328	-7.78678875	-4895994.0	-4904084.0	-4908525.0	-4907261.0	-0.839104272	-5872232.0	-5865422.0	-5864719.0	-5861786.0	20	8301.082170821708	0.175	15-05-24 01:36:27.612199
4.799	0.024	250	250	13107	13107	13107	13107	150.082535	149.956367	149.959394	149.954949	20.0512096	1715729820.4554656	-7.18793769	-4519398.0	-4526742.0	-4530860.0	-4529779.0	-0.774584958	-5420638.0	-5414230.0	-5413632.0	-5410809.0	20	8301.082170821708	0.2	15-05-24 01:37:06.897452
5.4	0.027	250	250	14745	14745	14745	14745	137.579121	137.461808	137.465016	137.460606	19.5965208	1715729859.6880133	-6.58828784	-4142313.0	-4148937.0	-4152687.0	-4151779.0	-0.710033195	-4968774.0	-4962819.0	-4962329.0	-4959666.0	20	8301.082170821708	0.225	15-05-24 01:37:46.131159
5.999	0.03	250	250	16383	16383	16383	16383	125.072567	124.964426	124.968439	124.964694	19.6307205	1715729898.9469545	-5.98940114	-3765636.0	-3771512.0	-3774953.0	-3774249.0	-0.645523873	-4517224.0	-4511691.0	-4511310.0	-4508851.0	20	8301.082170821708	0.25	15-05-24 01:38:25.390092
6.6	0.033	250	250	18022	18022	18022	18022	112.563035	112.464547	112.470232	112.466646	20.0802446	1715729938.1867268	-5.3899173	-3388596.0	-3393737.0	-3396842.0	-3396322.0	-0.580920364	-4064988.0	-4059927.0	-4059621.0	-4057320.0	20	8301.082170821708	0.275	15-05-24 01:39:04.628516
