# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	hvpsu1	hvpsu2	hvpsu3	hvpsu4	VDChvpsu1	VDChvpsu2	VDChvpsu3	VDChvpsu4	temp_pt100	time	VDC10	ch1a	ch2a	ch3a	ch4a	VDC1	ch1b	ch2b	ch3b	ch4b	Delay	a	b	
0.024	0.0	250	250	0	0	0	0	214.986854	219.822717	214.814472	214.894064	20.195235	1718875466.4378967	-11.9608927	-7454108.0	-7467032.0	-7473493.0	-7471259.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	20	301.0029700297003	0.0	20-06-24 11:24:33.117275
0.6	0.002	250	250	1638	1638	1638	1638	214.642528	219.530921	214.518066	214.647674	20.1681165	1718875506.0572703	-11.3812636	-7156075.0	-7168631.0	-7174923.0	-7172613.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	20	301.0029700297003	0.025	20-06-24 11:25:12.735057
1.2	0.005	250	250	3276	3276	3276	3276	214.487057	219.404924	214.369733	214.485871	20.1371649	1718875545.657964	-10.7824293	-6779488.0	-6791289.0	-6797280.0	-6795147.0	-1.16074339	-8122494.0	-8113737.0	-8112651.0	-8108851.0	20	301.0029700297003	0.05	20-06-24 11:25:52.347399
1.8	0.008	250	250	4915	4915	4915	4915	212.648554	212.477786	212.469801	212.462658	20.143106	1718875585.2703767	-10.1839171	-6403118.0	-6414194.0	-6419824.0	-6417904.0	-1.09657227	-7673363.0	-7665059.0	-7664023.0	-7660381.0	20	301.0029700297003	0.075	20-06-24 11:26:31.960698
2.401	0.012	250	250	6553	6553	6553	6553	200.143155	199.980786	199.974657	199.967426	20.1363024	1718875624.883549	-9.58379305	-6025700.0	-6036048.0	-6041354.0	-6039642.0	-1.03206235	-7221911.0	-7213990.0	-7213055.0	-7209594.0	20	301.0029700297003	0.1	20-06-24 11:27:11.571357
3.001	0.015	250	250	8191	8191	8191	8191	187.634805	187.482169	187.478321	187.471591	20.0631877	1718875664.4928763	-8.98465995	-5648927.0	-5658524.0	-5663525.0	-5662000.0	-0.967662283	-6771216.0	-6763684.0	-6762857.0	-6759632.0	20	301.0029700297003	0.125	20-06-24 11:27:51.183373
3.6	0.018	250	250	9830	9830	9830	9830	175.123104	174.979627	174.978429	174.971751	20.15518	1718875704.107562	-8.38584871	-5272393.0	-5281251.0	-5285907.0	-5284536.0	-0.903209754	-6320126.0	-6313039.0	-6312265.0	-6309191.0	20	301.0029700297003	0.15	20-06-24 11:28:30.797042
4.2	0.021	250	250	11468	11468	11468	11468	162.618457	162.482675	162.484455	162.477748	20.2622169	1718875743.7203996	-7.78652788	-4895484.0	-4903601.0	-4907951.0	-4906764.0	-0.838711134	-5868714.0	-5862014.0	-5861354.0	-5858452.0	20	301.0029700297003	0.175	20-06-24 11:29:10.411709
4.8	0.024	250	250	13107	13107	13107	13107	150.104078	149.976902	149.981012	149.974565	20.3370565	1718875783.355125	-7.18773343	-4518946.0	-4526300.0	-4530340.0	-4529331.0	-0.774283379	-5417752.0	-5411487.0	-5410953.0	-5408230.0	20	301.0029700297003	0.2	20-06-24 11:29:50.044302
5.4	0.027	250	250	14745	14745	14745	14745	137.599282	137.480792	137.485028	137.478721	20.3410812	1718875822.9683475	-6.58820255	-4141903.0	-4148517.0	-4152228.0	-4151393.0	-0.709632569	-4965334.0	-4959494.0	-4958988.0	-4956456.0	20	301.0029700297003	0.225	20-06-24 11:30:29.646075
6.0	0.03	250	250	16383	16383	16383	16383	125.091359	124.982017	124.987022	124.981353	20.280807	1718875862.571642	-5.98932122	-3765309.0	-3771181.0	-3774577.0	-3773908.0	-0.645227735	-4514607.0	-4509182.0	-4508746.0	-4506367.0	20	301.0029700297003	0.25	20-06-24 11:31:09.261891
6.6	0.033	250	250	18022	18022	18022	18022	112.580181	112.48072	112.487314	112.48196	20.2169874	1718875902.1872966	-5.38977851	-3388244.0	-3393375.0	-3396428.0	-3395961.0	-0.58065746	-4062679.0	-4057687.0	-4057346.0	-4055159.0	20	301.0029700297003	0.275	20-06-24 11:31:48.875231
7.199	0.036	250	250	19660	19660	19660	19660	100.07472	99.9846344	99.993312	99.9876764	20.1435852	1718875941.7982473	-4.7910968	-3011762.0	-3016150.0	-3018887.0	-3018594.0	-0.516142635	-3611183.0	-3606603.0	-3606338.0	-3604328.0	20	301.0029700297003	0.3	20-06-24 11:32:28.487973
7.8	0.039	250	250	21298	21298	21298	21298	87.568938	87.4876278	87.4997445	87.4940442	20.1271032	1718875981.4108431	-4.19100898	-2634385.0	-2638009.0	-2640456.0	-2640336.0	-0.451509773	-3158844.0	-3154679.0	-3154468.0	-3152646.0	20	301.0029700297003	0.325	20-06-24 11:33:08.100000
8.4	0.042	250	250	22937	22937	22937	22937	75.0560454	74.9843081	74.9993902	74.9931103	20.1284448	1718876021.0233252	-3.5923639	-2257909.0	-2260782.0	-2262923.0	-2262992.0	-0.387015669	-2707425.0	-2703698.0	-2703591.0	-2701961.0	20	301.0029700297003	0.35	20-06-24 11:33:47.712482
8.999	0.045	250	250	24575	24575	24575	24575	62.5475846	62.4856911	62.50353	62.4983162	20.1226952	1718876060.6392536	-2.99375429	-1881429.0	-1883561.0	-1885391.0	-1885624.0	-0.322526284	-2256081.0	-2252748.0	-2252744.0	-2251273.0	20	301.0029700297003	0.375	20-06-24 11:34:27.328251
