# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC1	temp_pt100	time	Delay	a	
0.101	0.0	250	250	-7445259.0	-7458634.0	-7465601.0	-7463524.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	22.2835564	1714111527.4652483	6	236.0	26-04-24 08:05:27.465303
0.6	0.002	250	250	-7154073.0	-7166592.0	-7173062.0	-7170683.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	22.366637	1714111534.2366254	6	236.0	26-04-24 08:05:34.236687
1.2	0.005	250	250	-6779015.0	-6790831.0	-6796902.0	-6794725.0	-8125334.0	-8116428.0	-8115458.0	-8111405.0	-1.16094771	22.4808607	1714111541.0194232	6	236.0	26-04-24 08:05:41.019469
1.799	0.008	250	250	-6403078.0	-6414156.0	-6419930.0	-6417899.0	-7674614.0	-7666112.0	-7665229.0	-7661355.0	-1.09654347	22.5760153	1714111547.8043478	6	236.0	26-04-24 08:05:47.804396
2.4	0.011	250	250	-6025889.0	-6036181.0	-6041633.0	-6039813.0	-7222300.0	-7214242.0	-7213432.0	-7209762.0	-1.03192783	22.5631747	1714111554.6421773	6	236.0	26-04-24 08:05:54.642230
3.0	0.015	250	250	-5649265.0	-5658875.0	-5663997.0	-5662344.0	-6770904.0	-6763299.0	-6762558.0	-6759095.0	-0.967442181	22.6296775	1714111561.4227397	6	236.0	26-04-24 08:06:01.422790
3.6	0.018	250	250	-5272739.0	-5281599.0	-5286356.0	-5284904.0	-6319640.0	-6312459.0	-6311839.0	-6308522.0	-0.902970621	22.6647496	1714111568.2061136	6	236.0	26-04-24 08:06:08.206165
4.2	0.021	250	250	-4895931.0	-4904034.0	-4908512.0	-4907211.0	-5867951.0	-5861170.0	-5860623.0	-5857520.0	-0.838434653	22.6821898	1714111574.9897506	6	236.0	26-04-24 08:06:14.989803
4.799	0.024	250	250	-4519431.0	-4526777.0	-4530912.0	-4529831.0	-5416777.0	-5410470.0	-5409960.0	-5407098.0	-0.773972383	22.7173577	1714111581.7730358	6	236.0	26-04-24 08:06:21.773089
5.4	0.027	250	250	-4142369.0	-4148977.0	-4152786.0	-4151892.0	-4964951.0	-4959084.0	-4958643.0	-4955955.0	-0.709429253	22.7348937	1714111588.5559146	6	236.0	26-04-24 08:06:28.555965
5.999	0.03	250	250	-3765698.0	-3771578.0	-3775054.0	-3774336.0	-4513639.0	-4508169.0	-4507812.0	-4505323.0	-0.644948645	22.7645037	1714111595.3378603	6	236.0	26-04-24 08:06:35.337913
6.6	0.033	250	250	-3388683.0	-3393810.0	-3396974.0	-3396424.0	-4061918.0	-4056881.0	-4056593.0	-4054281.0	-0.580401513	22.7699658	1714111602.1380546	6	236.0	26-04-24 08:06:42.138106
7.199	0.036	250	250	-3012130.0	-3016528.0	-3019367.0	-3018994.0	-3610621.0	-3606033.0	-3605807.0	-3603675.0	-0.515937155	22.8117456	1714111608.9218786	6	236.0	26-04-24 08:06:48.921930
7.8	0.039	250	250	-2634777.0	-2638439.0	-2640957.0	-2640770.0	-3158458.0	-3154295.0	-3154141.0	-3152250.0	-0.451328639	22.8257361	1714111615.7042477	6	236.0	26-04-24 08:06:55.704300
8.399	0.042	250	250	-2258327.0	-2261238.0	-2263429.0	-2263432.0	-2707287.0	-2703540.0	-2703483.0	-2701748.0	-0.38688052	22.8190283	1714111622.4866204	6	236.0	26-04-24 08:07:02.486674
8.999	0.045	250	250	-1881881.0	-1884056.0	-1885914.0	-1886116.0	-2256171.0	-2252846.0	-2252870.0	-2251320.0	-0.322429221	22.7703491	1714111629.2680054	6	236.0	26-04-24 08:07:09.268060
9.599	0.048	250	250	-1505004.0	-1506434.0	-1507968.0	-1508363.0	-1804508.0	-1801647.0	-1801724.0	-1800372.0	-0.257908469	22.764887	1714111636.0494227	6	236.0	26-04-24 08:07:16.049475
10.199	0.051	250	250	-1127910.0	-1128590.0	-1129809.0	-1130381.0	-1352600.0	-1350145.0	-1350315.0	-1349131.0	-0.193341411	22.7492675	1714111642.8300767	6	236.0	26-04-24 08:07:22.830130
10.799	0.054	250	250	-750654.5	-750601.1	-751492.6	-752258.1	-900530.3	-898508.3	-898745.3	-897790.0	-0.128761086	22.6631205	1714111649.6146555	6	236.0	26-04-24 08:07:29.614715
11.399	0.058	250	250	-373995.0	-373186.5	-373763.5	-374708.1	-449127.7	-447549.0	-447879.9	-447079.4	-0.0642687795	22.6599583	1714111656.398307	6	236.0	26-04-24 08:07:36.398362
11.999	0.061	250	250	2844.68	4387.832	4138.28	3010.768	2481.384	3633.66	3229.9	3846.34	0.000256771262	22.6042838	1714111663.1810052	6	236.0	26-04-24 08:07:43.181058
12.599	0.064	250	250	379499.2	381773.5	381851.9	380550.8	453874.6	454593.8	454120.2	454546.8	0.0647467032	22.6022714	1714111669.9600763	6	236.0	26-04-24 08:07:49.960135
13.199	0.067	250	250	756471.4	759494.9	759894.2	758411.7	905696.9	905968.7	905417.3	905658.2	0.129294798	22.5151662	1714111676.7452383	6	236.0	26-04-24 08:07:56.745297
13.799	0.07	250	250	1132955.0	1136720.0	1137440.0	1135774.0	1356884.0	1356731.0	1356111.0	1356141.0	0.193749845	22.4353437	1714111683.527024	6	236.0	26-04-24 08:08:03.527078
14.398	0.073	250	250	1509862.0	1514368.0	1515416.0	1513561.0	1808640.0	1808046.0	1807364.0	1807195.0	0.25828502	22.4074585	1714111690.3093615	6	236.0	26-04-24 08:08:10.309414
14.998	0.076	250	250	1886460.0	1891693.0	1893072.0	1891033.0	2259993.0	2258953.0	2258172.0	2257849.0	0.322764458	22.3133581	1714111697.0926182	6	236.0	26-04-24 08:08:17.092672
15.599	0.079	250	250	2263854.0	2269829.0	2271538.0	2269305.0	2712270.0	2710801.0	2709978.0	2709407.0	0.387380239	22.2147538	1714111703.8766665	6	236.0	26-04-24 08:08:23.876720
16.199	0.082	250	250	2640773.0	2647513.0	2649532.0	2647117.0	3163982.0	3162097.0	3161181.0	3160425.0	0.451899802	22.0583669	1714111710.658363	6	236.0	26-04-24 08:08:30.658413
16.799	0.085	250	250	3017361.0	3024826.0	3027167.0	3024575.0	3615392.0	3613088.0	3612095.0	3611135.0	0.516389254	22.073124	1714111717.442854	6	236.0	26-04-24 08:08:37.442904
17.399	0.088	250	250	3394236.0	3402437.0	3405097.0	3402330.0	4067154.0	4064426.0	4063362.0	4062198.0	0.580933084	21.9121374	1714111724.2283869	6	236.0	26-04-24 08:08:44.228440
17.999	0.091	250	250	3771152.0	3780097.0	3783088.0	3780127.0	4518846.0	4515674.0	4514520.0	4513221.0	0.645455664	21.8418975	1714111731.0095744	6	236.0	26-04-24 08:08:51.009628
18.599	0.095	250	250	4147889.0	4157572.0	4160918.0	4157744.0	4970323.0	4966763.0	4965507.0	4963977.0	0.70996531	21.8671953	1714111737.7940626	6	236.0	26-04-24 08:08:57.794115
19.198	0.098	250	250	4524305.0	4534731.0	4538390.0	4535023.0	5421373.0	5417372.0	5416042.0	5414329.0	0.774391783	21.7225949	1714111744.5772781	6	236.0	26-04-24 08:09:04.577334
19.799	0.101	250	250	4901283.0	4912465.0	4916443.0	4912895.0	5873154.0	5868719.0	5867315.0	5865423.0	0.838929119	21.6483303	1714111751.361414	6	236.0	26-04-24 08:09:11.361463
20.399	0.104	250	250	5278004.0	5289900.0	5294213.0	5290491.0	6324682.0	6319821.0	6318348.0	6316267.0	0.903436939	21.5298902	1714111758.1430526	6	236.0	26-04-24 08:09:18.143103
20.998	0.107	250	250	5654318.0	5666997.0	5671582.0	5667707.0	6775789.0	6770487.0	6768941.0	6766652.0	0.967874709	21.3841399	1714111764.9264436	6	236.0	26-04-24 08:09:24.926496
21.598	0.11	250	250	6030644.0	6044031.0	6048974.0	6044924.0	7226798.0	7221089.0	7219478.0	7216966.0	1.03230603	21.3896019	1714111771.7079127	6	236.0	26-04-24 08:09:31.707964
22.198	0.113	250	250	6406490.0	6420670.0	6425917.0	6421645.0	7677408.0	7671263.0	7669578.0	7666889.0	1.09667159	21.4092461	1714111778.4868991	6	236.0	26-04-24 08:09:38.486940
22.798	0.116	250	250	6782622.0	6797561.0	6803069.0	6798678.0	8128209.0	8121638.0	8119881.0	8116941.0	1.16107159	21.2007302	1714111785.2673566	6	236.0	26-04-24 08:09:45.267409
23.398	0.12	250	250	6855774.0	7485559.0	6876741.0	7487204.0	8388607.0	8388607.0	8388607.0	8388607.0	9.9e+37	21.2362814	1714111792.0491028	6	236.0	26-04-24 08:09:52.049163
23.999	0.123	250	250	6847324.0	7485794.0	6868368.0	7487415.0	8388607.0	8388607.0	8388607.0	8388607.0	9.9e+37	21.2627292	1714111798.8199067	6	236.0	26-04-24 08:09:58.819967
