# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp_pt100	time	Delay	a	
0.013	0.0	250	250	-7453294.0	-7466335.0	-7472877.0	-7470506.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.9662582	9.9e+37	22.5024214	1714334380.7296498	60.0	6901.0683106831075	28-04-24 21:59:40.729757
0.6	0.002	250	250	-7157011.0	-7169631.0	-7176046.0	-7173600.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.3819496	9.9e+37	22.5226406	1714334447.1939442	60.0	6901.0683106831075	28-04-24 22:00:47.194012
1.2	0.005	250	250	-6780079.0	-6791937.0	-6798040.0	-6795786.0	-8127207.0	-8118311.0	-8117292.0	-8113229.0	-10.7825555	-1.16122457	22.2598875	1714334513.671152	60.0	6901.0683106831075	28-04-24 22:01:53.671214
1.8	0.008	250	250	-6403499.0	-6414616.0	-6420360.0	-6418321.0	-7677315.0	-7668963.0	-7667943.0	-7664174.0	-10.1837717	-1.09697273	21.7037173	1714334580.1558216	60.0	6901.0683106831075	28-04-24 22:03:00.155883
2.4	0.012	250	250	-6026009.0	-6036363.0	-6041776.0	-6039943.0	-7226041.0	-7217963.0	-7217066.0	-7213486.0	-9.58352455	-1.03244549	21.2592795	1714334646.664368	60.0	6901.0683106831075	28-04-24 22:04:06.664429
3.0	0.015	250	250	-5649175.0	-5658750.0	-5663868.0	-5662229.0	-6774125.0	-6766475.0	-6765706.0	-6762258.0	-8.98438859	-0.967874387	21.3081504	1714334713.147984	60.0	6901.0683106831075	28-04-24 22:05:13.148045
3.6	0.018	250	250	-5272563.0	-5281429.0	-5286190.0	-5284717.0	-6322955.0	-6315760.0	-6315045.0	-6311802.0	-8.385555	-0.903415851	21.6692202	1714334779.6221426	60.0	6901.0683106831075	28-04-24 22:06:19.622203
4.2	0.021	250	250	-4895614.0	-4903751.0	-4908175.0	-4906893.0	-5871113.0	-5864378.0	-5863757.0	-5860708.0	-7.7861904	-0.838868901	22.1457596	1714334846.0992515	60.0	6901.0683106831075	28-04-24 22:07:26.099312
4.799	0.024	250	250	-4519007.0	-4526370.0	-4530532.0	-4529396.0	-5419520.0	-5413150.0	-5412641.0	-5409771.0	-7.18737179	-0.774350056	22.5786984	1714334912.6068857	60.0	6901.0683106831075	28-04-24 22:08:32.606949
5.4	0.027	250	250	-4141918.0	-4148575.0	-4152394.0	-4151439.0	-4967368.0	-4961479.0	-4960999.0	-4958370.0	-6.58773642	-0.709748191	22.715537	1714334979.0882158	60.0	6901.0683106831075	28-04-24 22:09:39.088272
5.999	0.03	250	250	-3765236.0	-3771117.0	-3774616.0	-3773849.0	-4515749.0	-4510325.0	-4509926.0	-4507486.0	-5.98883336	-0.645229883	22.5086501	1714335045.5634143	60.0	6901.0683106831075	28-04-24 22:10:45.563477
6.6	0.033	250	250	-3388111.0	-3393259.0	-3396417.0	-3395851.0	-4063385.0	-4058337.0	-4058021.0	-4055754.0	-5.38921354	-0.580610978	21.9766279	1714335112.038355	60.0	6901.0683106831075	28-04-24 22:11:52.038415
7.199	0.036	250	250	-3011509.0	-3015910.0	-3018727.0	-3018369.0	-3611907.0	-3607295.0	-3607033.0	-3604964.0	-4.79035227	-0.516096157	21.2758572	1714335178.5139287	60.0	6901.0683106831075	28-04-24 22:12:58.513994
7.8	0.039	250	250	-2634077.0	-2637740.0	-2640236.0	-2640067.0	-3159183.0	-3155020.0	-3154857.0	-3152913.0	-4.19031439	-0.45141703	21.3268363	1714335244.9864335	60.0	6901.0683106831075	28-04-24 22:14:04.986494
8.399	0.042	250	250	-2257577.0	-2260485.0	-2262669.0	-2262680.0	-2707496.0	-2703787.0	-2703707.0	-2701966.0	-3.59163258	-0.386906664	21.5640998	1714335311.4600897	60.0	6901.0683106831075	28-04-24 22:15:11.460154
8.999	0.045	250	250	-1881131.0	-1883308.0	-1885162.0	-1885359.0	-2256077.0	-2252780.0	-2252793.0	-2251231.0	-2.99310137	-0.322404588	21.9176953	1714335377.9352095	60.0	6901.0683106831075	28-04-24 22:16:17.935272
