# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC1	temp_pt100	time	Delay	a	
0.082	0.0	250	250	-7449856.0	-7463106.0	-7469887.0	-7467523.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	22.0997634	1713950849.6996543	6	11.0	24-04-24 11:27:29.699720
0.6	0.002	250	250	-7154183.0	-7166694.0	-7173134.0	-7170564.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	22.0970803	1713950856.4868405	6	11.0	24-04-24 11:27:36.486907
1.2	0.005	250	250	-6779164.0	-6790936.0	-6797049.0	-6794692.0	-8125985.0	-8117045.0	-8116079.0	-8112060.0	-1.16100437	22.1135623	1713950863.2678306	6	11.0	24-04-24 11:27:43.267889
1.8	0.008	250	250	-6403257.0	-6414278.0	-6420056.0	-6417916.0	-7675223.0	-7666725.0	-7665825.0	-7661963.0	-1.09660077	22.0599959	1713950870.0503724	6	11.0	24-04-24 11:27:50.050424
2.401	0.011	250	250	-6026038.0	-6036326.0	-6041790.0	-6039839.0	-7223227.0	-7215153.0	-7214314.0	-7210665.0	-1.03202426	22.0182161	1713950876.8286226	6	11.0	24-04-24 11:27:56.828673
3.001	0.015	250	250	-5649482.0	-5659016.0	-5664155.0	-5662396.0	-6771822.0	-6764151.0	-6763424.0	-6759980.0	-0.96753107	21.9498926	1713950883.6104453	6	11.0	24-04-24 11:28:03.610503
3.6	0.018	250	250	-5272979.0	-5281786.0	-5286601.0	-5285037.0	-6320526.0	-6313314.0	-6312639.0	-6309394.0	-0.903062388	21.8285777	1713950890.3923597	6	11.0	24-04-24 11:28:10.392408
4.2	0.021	250	250	-4896133.0	-4904214.0	-4908698.0	-4907331.0	-5868900.0	-5862130.0	-5861509.0	-5858465.0	-0.838535392	21.8200493	1713950897.175085	6	11.0	24-04-24 11:28:17.175145
4.8	0.024	250	250	-4519575.0	-4526906.0	-4531079.0	-4529891.0	-5417578.0	-5411253.0	-5410758.0	-5407868.0	-0.774062615	21.8245531	1713950903.954961	6	11.0	24-04-24 11:28:23.955016
5.4	0.027	250	250	-4142469.0	-4149052.0	-4152884.0	-4151909.0	-4965626.0	-4959684.0	-4959264.0	-4956573.0	-0.709484953	21.7868937	1713950910.7376606	6	11.0	24-04-24 11:28:30.737716
6.0	0.03	250	250	-3765897.0	-3771749.0	-3775254.0	-3774473.0	-4514212.0	-4508718.0	-4508337.0	-4505839.0	-0.644991474	21.6416225	1713950917.5219903	6	11.0	24-04-24 11:28:37.522043
6.6	0.033	250	250	-3388825.0	-3393947.0	-3397136.0	-3396532.0	-4062215.0	-4057190.0	-4056880.0	-4054598.0	-0.580430162	21.6201577	1713950924.3271668	6	11.0	24-04-24 11:28:44.327217
7.2	0.036	250	250	-3012302.0	-3016663.0	-3019520.0	-3019122.0	-3611014.0	-3606421.0	-3606195.0	-3604083.0	-0.515970548	21.6054006	1713950931.1082575	6	11.0	24-04-24 11:28:51.108315
7.8	0.039	250	250	-2634860.0	-2638479.0	-2641013.0	-2640801.0	-3158676.0	-3154517.0	-3154351.0	-3152449.0	-0.451351941	21.480061	1713950937.889882	6	11.0	24-04-24 11:28:57.889940
8.4	0.042	250	250	-2258380.0	-2261272.0	-2263479.0	-2263450.0	-2707447.0	-2703696.0	-2703631.0	-2701921.0	-0.386883933	21.5708076	1713950944.672919	6	11.0	24-04-24 11:29:04.672977
8.999	0.045	250	250	-1881962.0	-1884126.0	-1885987.0	-1886154.0	-2256348.0	-2253002.0	-2253031.0	-2251472.0	-0.322443185	21.4505468	1713950951.457793	6	11.0	24-04-24 11:29:11.457813
9.599	0.048	250	250	-1505037.0	-1506445.0	-1508004.0	-1508351.0	-1804601.0	-1801700.0	-1801780.0	-1800426.0	-0.257906818	21.4090545	1713950958.2380476	6	11.0	24-04-24 11:29:18.238129
10.199	0.051	250	250	-1127909.0	-1128577.0	-1129806.0	-1130353.0	-1352666.0	-1350222.0	-1350385.0	-1349228.0	-0.1933491	21.2890811	1713950965.0264559	6	11.0	24-04-24 11:29:25.026511
10.8	0.055	250	250	-750661.5	-750590.5	-751487.8	-752226.1	-900593.9	-898566.3	-898800.5	-897834.0	-0.128756943	21.3553923	1713950971.8047009	6	11.0	24-04-24 11:29:31.804795
11.4	0.058	250	250	-374001.7	-373191.6	-373763.2	-374695.3	-449173.7	-447590.0	-447893.9	-447110.5	-0.0642651244	21.2352273	1713950978.586502	6	11.0	24-04-24 11:29:38.586565
12.0	0.061	250	250	2871.512	4416.632	4165.324	3054.004	2493.88	3645.28	3277.808	3878.292	0.000261067923	21.2868772	1713950985.3800733	6	11.0	24-04-24 11:29:45.380136
12.599	0.064	250	250	379539.4	381815.4	381887.1	380594.2	453945.3	454647.5	454183.6	454634.2	0.0647561891	21.2542007	1713950992.166856	6	11.0	24-04-24 11:29:52.166919
13.2	0.067	250	250	756598.8	759615.7	760019.9	758530.7	905879.6	906148.4	905600.4	905858.0	0.129315977	21.2302444	1713950998.949108	6	11.0	24-04-24 11:29:58.949165
13.799	0.07	250	250	1133078.0	1136831.0	1137551.0	1135887.0	1357086.0	1356911.0	1356308.0	1356359.0	0.193775417	21.2368563	1713951005.7328305	6	11.0	24-04-24 11:30:05.732889
14.399	0.073	250	250	1509903.0	1514392.0	1515434.0	1513586.0	1808742.0	1808149.0	1807443.0	1807324.0	0.258297299	21.2294778	1713951012.5218496	6	11.0	24-04-24 11:30:12.521902
14.999	0.076	250	250	1886518.0	1891753.0	1893129.0	1891082.0	2260017.0	2259008.0	2258241.0	2257884.0	0.322762429	21.2497928	1713951019.3073032	6	11.0	24-04-24 11:30:19.307350
15.599	0.079	250	250	2263912.0	2269877.0	2271569.0	2269348.0	2712276.0	2710818.0	2709985.0	2709472.0	0.387373623	21.2750906	1713951026.090426	6	11.0	24-04-24 11:30:26.090482
16.2	0.082	250	250	2640901.0	2647613.0	2649628.0	2647212.0	3164185.0	3162316.0	3161397.0	3160684.0	0.451930821	21.336898	1713951032.8712401	6	11.0	24-04-24 11:30:32.871290
16.8	0.085	250	250	3017523.0	3024980.0	3027328.0	3024705.0	3615663.0	3613346.0	3612367.0	3611426.0	0.516409245	21.2994303	1713951039.6563954	6	11.0	24-04-24 11:30:39.656451
