# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC1	temp_pt100	time	Delay	a	
0.103	0.0	250	250	-7444254.0	-7457668.0	-7464739.0	-7462576.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	21.6785153	1714056736.4010587	6	39.0	25-04-24 16:52:16.401121
0.6	0.002	250	250	-7153926.0	-7166434.0	-7172918.0	-7170473.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	21.7462638	1714056743.171584	6	39.0	25-04-24 16:52:23.171646
1.2	0.005	250	250	-6778967.0	-6790735.0	-6796899.0	-6794638.0	-8124754.0	-8115849.0	-8114844.0	-8110831.0	-1.16085934	21.7582419	1714056749.9543285	6	39.0	25-04-24 16:52:29.954383
1.8	0.008	250	250	-6402973.0	-6414006.0	-6419832.0	-6417754.0	-7673982.0	-7665499.0	-7664557.0	-7660769.0	-1.09645189	21.8028966	1714056756.7369595	6	39.0	25-04-24 16:52:36.737013
2.4	0.011	250	250	-6025828.0	-6036154.0	-6041597.0	-6039753.0	-7221987.0	-7213938.0	-7213088.0	-7209460.0	-1.03187502	21.8344231	1714056763.5195088	6	39.0	25-04-24 16:52:43.519561
3.0	0.015	250	250	-5649279.0	-5658830.0	-5663994.0	-5662296.0	-6770544.0	-6762982.0	-6762180.0	-6758753.0	-0.967381454	21.9065796	1714056770.3050375	6	39.0	25-04-24 16:52:50.305086
3.6	0.018	250	250	-5272837.0	-5281670.0	-5286488.0	-5284983.0	-6319478.0	-6312294.0	-6311593.0	-6308354.0	-0.902933393	21.9443347	1714056777.0865116	6	39.0	25-04-24 16:52:57.086565
4.2	0.021	250	250	-4895955.0	-4904049.0	-4908543.0	-4907215.0	-5867828.0	-5861043.0	-5860424.0	-5857406.0	-0.838410122	21.9885102	1714056783.8707075	6	39.0	25-04-24 16:53:03.870759
4.799	0.024	250	250	-4519397.0	-4526750.0	-4530924.0	-4529781.0	-5416531.0	-5410210.0	-5409681.0	-5406808.0	-0.77393467	22.0470595	1714056790.6525447	6	39.0	25-04-24 16:53:10.652598
5.4	0.027	250	250	-4142334.0	-4148917.0	-4152775.0	-4151835.0	-4964688.0	-4958790.0	-4958307.0	-4955648.0	-0.709380625	22.060475	1714056797.4338741	6	39.0	25-04-24 16:53:17.433927
