# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp_pt100	time	Delay	a	
0.022	0.0	250	250	-7453962.0	-7466969.0	-7473524.0	-7471122.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	9.9e+37	21.627632	1714424184.962659	20.0	3401.0336603366036	29-04-24 22:56:24.962726
0.6	0.003	250	250	-7156216.0	-7168773.0	-7175206.0	-7172721.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	9.9e+37	21.8395018	1714424211.4196508	20.0	3401.0336603366036	29-04-24 22:56:51.419722
1.2	0.006	250	250	-6779700.0	-6791560.0	-6797634.0	-6795356.0	-8124921.0	-8116012.0	-8114971.0	-8110993.0	9.9e+37	9.9e+37	22.0245405	1714424237.8748608	20.0	3401.0336603366036	29-04-24 22:57:17.874928
1.799	0.009	250	250	-6403295.0	-6414424.0	-6420175.0	-6418081.0	-7674142.0	-7665689.0	-7664791.0	-7660983.0	9.9e+37	9.9e+37	22.2038297	1714424264.327927	20.0	3401.0336603366036	29-04-24 22:57:44.327995
2.4	0.012	250	250	-6025867.0	-6036250.0	-6041672.0	-6039771.0	-7222537.0	-7214523.0	-7213669.0	-7210107.0	9.9e+37	9.9e+37	22.2643913	1714424290.7824268	20.0	3401.0336603366036	29-04-24 22:58:10.782683
3.0	0.015	250	250	-5649131.0	-5658758.0	-5663877.0	-5662153.0	-6771419.0	-6763796.0	-6763059.0	-6759646.0	9.9e+37	9.9e+37	22.5268569	1714424317.2373493	20.0	3401.0336603366036	29-04-24 22:58:37.237456
3.6	0.018	250	250	-5272612.0	-5281479.0	-5286273.0	-5284736.0	-6320771.0	-6313532.0	-6312860.0	-6309642.0	9.9e+37	9.9e+37	22.643668	1714424343.691027	20.0	3401.0336603366036	29-04-24 22:59:03.691093
4.2	0.021	250	250	-4895581.0	-4903712.0	-4908176.0	-4906830.0	-5869366.0	-5862550.0	-5861974.0	-5858958.0	9.9e+37	9.9e+37	22.6821898	1714424370.1449196	20.0	3401.0336603366036	29-04-24 22:59:30.144987
4.799	0.024	250	250	-4519001.0	-4526401.0	-4530551.0	-4529392.0	-5418334.0	-5411986.0	-5411474.0	-5408652.0	9.9e+37	9.9e+37	22.5978635	1714424396.6015408	20.0	3401.0336603366036	29-04-24 22:59:56.601609
5.4	0.027	250	250	-4141929.0	-4148569.0	-4152392.0	-4151418.0	-4966390.0	-4960471.0	-4960035.0	-4957366.0	9.9e+37	9.9e+37	22.5636538	1714424423.0552292	20.0	3401.0336603366036	29-04-24 23:00:23.055485
5.999	0.03	250	250	-3765302.0	-3771201.0	-3774679.0	-3773918.0	-4515171.0	-4509713.0	-4509318.0	-4506859.0	9.9e+37	9.9e+37	22.4650496	1714424449.508416	20.0	3401.0336603366036	29-04-24 23:00:49.508483
6.599	0.033	250	250	-3388187.0	-3393336.0	-3396487.0	-3395909.0	-4063100.0	-4058099.0	-4057716.0	-4055480.0	9.9e+37	9.9e+37	22.3572461	1714424475.966092	20.0	3401.0336603366036	29-04-24 23:01:15.966161
7.199	0.036	250	250	-3011688.0	-3016113.0	-3018926.0	-3018537.0	-3611816.0	-3607227.0	-3607020.0	-3604900.0	9.9e+37	9.9e+37	22.2211741	1714424502.4313197	20.0	3401.0336603366036	29-04-24 23:01:42.431730
7.8	0.039	250	250	-2634203.0	-2637868.0	-2640393.0	-2640195.0	-3159286.0	-3155153.0	-3154948.0	-3153088.0	9.9e+37	9.9e+37	21.938681	1714424528.8890965	20.0	3401.0336603366036	29-04-24 23:02:08.889162
8.399	0.042	250	250	-2257686.0	-2260628.0	-2262791.0	-2262799.0	-2707951.0	-2704266.0	-2704152.0	-2702432.0	9.9e+37	9.9e+37	21.7267154	1714424555.3459866	20.0	3401.0336603366036	29-04-24 23:02:35.346055
8.999	0.045	250	250	-1881231.0	-1883402.0	-1885255.0	-1885448.0	-2256627.0	-2253285.0	-2253317.0	-2251736.0	9.9e+37	9.9e+37	21.4033049	1714424581.8024948	20.0	3401.0336603366036	29-04-24 23:03:01.802565
9.598	0.049	250	250	-1504333.0	-1505771.0	-1507287.0	-1507670.0	-1804662.0	-1801805.0	-1801906.0	-1800501.0	9.9e+37	9.9e+37	21.2341732	1714424608.2571042	20.0	3401.0336603366036	29-04-24 23:03:28.257413
10.199	0.052	250	250	-1127187.0	-1127860.0	-1129077.0	-1129641.0	-1352395.0	-1349947.0	-1350138.0	-1348906.0	9.9e+37	9.9e+37	21.2009218	1714424634.7102077	20.0	3401.0336603366036	29-04-24 23:03:54.710276
10.799	0.055	250	250	-749928.2	-749861.5	-750749.9	-751513.9	-900044.1	-898072.9	-898255.9	-897297.4	9.9e+37	9.9e+37	21.3750365	1714424661.1711426	20.0	3401.0336603366036	29-04-24 23:04:21.171216
11.399	0.058	250	250	-373266.6	-372460.1	-373031.4	-373976.5	-448449.5	-446842.6	-447152.8	-446362.4	9.9e+37	9.9e+37	21.5234699	1714424687.6252794	20.0	3401.0336603366036	29-04-24 23:04:47.625596
11.999	0.061	250	250	3607.356	5155.936	4901.476	3778.916	3427.536	4603.484	4213.996	4794.768	9.9e+37	9.9e+37	21.5853731	1714424714.0809972	20.0	3401.0336603366036	29-04-24 23:05:14.081069
12.599	0.064	250	250	380322.5	382609.2	382684.0	381371.2	455136.3	455857.8	455395.1	455790.5	9.9e+37	9.9e+37	21.7727116	1714424740.5373304	20.0	3401.0336603366036	29-04-24 23:05:40.537437
13.199	0.067	250	250	757342.9	760373.2	760762.4	759269.4	907163.1	907434.9	906904.5	907090.5	9.9e+37	9.9e+37	21.9736573	1714424766.9929314	20.0	3401.0336603366036	29-04-24 23:06:06.993003
13.798	0.07	250	250	1133834.0	1137607.0	1138319.0	1136645.0	1358562.0	1358361.0	1357764.0	1357771.0	9.9e+37	9.9e+37	22.0902767	1714424793.4546604	20.0	3401.0336603366036	29-04-24 23:06:33.454728
14.398	0.073	250	250	1510701.0	1515217.0	1516248.0	1514383.0	1810350.0	1809767.0	1809057.0	1808906.0	9.9e+37	9.9e+37	22.2424473	1714424819.9137805	20.0	3401.0336603366036	29-04-24 23:06:59.913848
14.998	0.076	250	250	1887284.0	1892571.0	1893906.0	1891865.0	2261790.0	2260770.0	2260001.0	2259673.0	9.9e+37	9.9e+37	22.3806275	1714424846.3691766	20.0	3401.0336603366036	29-04-24 23:07:26.369244
15.598	0.079	250	250	2264705.0	2270746.0	2272402.0	2270156.0	2714159.0	2712706.0	2711837.0	2711317.0	9.9e+37	9.9e+37	22.6548795	1714424872.824474	20.0	3401.0336603366036	29-04-24 23:07:52.824545
16.199	0.083	250	250	2641627.0	2648405.0	2650369.0	2647951.0	3165970.0	3164075.0	3163128.0	3162416.0	9.9e+37	9.9e+37	22.7428472	1714424899.278279	20.0	3401.0336603366036	29-04-24 23:08:19.278348
16.798	0.086	250	250	3018252.0	3025767.0	3028065.0	3025448.0	3617322.0	3614984.0	3613992.0	3613100.0	9.9e+37	9.9e+37	22.6934013	1714424925.74249	20.0	3401.0336603366036	29-04-24 23:08:45.742556
17.398	0.089	250	250	3395135.0	3403413.0	3406030.0	3403210.0	4068925.0	4066196.0	4065101.0	4064027.0	9.9e+37	9.9e+37	22.5622165	1714424952.211458	20.0	3401.0336603366036	29-04-24 23:09:12.211525
17.998	0.092	250	250	3772074.0	3781102.0	3784046.0	3781040.0	4520682.0	4517478.0	4516334.0	4515064.0	9.9e+37	9.9e+37	22.4446388	1714424978.6647177	20.0	3401.0336603366036	29-04-24 23:09:38.664787
18.598	0.095	250	250	4148923.0	4158665.0	4161952.0	4158749.0	4972132.0	4968495.0	4967282.0	4965812.0	9.9e+37	9.9e+37	22.320545	1714425005.1188118	20.0	3401.0336603366036	29-04-24 23:10:05.118878
19.198	0.098	250	250	4525380.0	4535875.0	4539486.0	4536093.0	5423360.0	5419303.0	5417975.0	5416356.0	9.9e+37	9.9e+37	22.1135623	1714425031.5736454	20.0	3401.0336603366036	29-04-24 23:10:31.573716
19.798	0.101	250	250	4902542.0	4913804.0	4917701.0	4914132.0	5875279.0	5870814.0	5869388.0	5867589.0	9.9e+37	9.9e+37	21.9205701	1714425058.035643	20.0	3401.0336603366036	29-04-24 23:10:58.035712
20.398	0.105	250	250	5279376.0	5291362.0	5295590.0	5291836.0	6326391.0	6321501.0	6320030.0	6318027.0	9.9e+37	9.9e+37	21.6711367	1714425084.4896665	20.0	3401.0336603366036	29-04-24 23:11:24.489736
20.998	0.108	250	250	5655974.0	5668716.0	5673204.0	5669301.0	6777899.0	6772630.0	6771011.0	6768788.0	9.9e+37	9.9e+37	21.3449473	1714425110.9472537	20.0	3401.0336603366036	29-04-24 23:11:50.947358
21.598	0.111	250	250	6032602.0	6046081.0	6050958.0	6046833.0	7229101.0	7223371.0	7221716.0	7219334.0	9.9e+37	9.9e+37	21.0696411	1714425137.398221	20.0	3401.0336603366036	29-04-24 23:12:17.398291
22.197	0.114	250	250	6408670.0	6422926.0	6428092.0	6423802.0	7679584.0	7673438.0	7671702.0	7669156.0	9.9e+37	9.9e+37	20.9893395	1714425163.8520336	20.0	3401.0336603366036	29-04-24 23:12:43.852101
22.798	0.117	250	250	6785405.0	6800374.0	6805833.0	6801402.0	8130510.0	8123869.0	8122052.0	8119323.0	9.9e+37	9.9e+37	21.1540633	1714425190.3060014	20.0	3401.0336603366036	29-04-24 23:13:10.306072
23.398	0.121	250	250	6855487.0	7485907.0	6876488.0	7487448.0	8388607.0	8388607.0	8388607.0	8388607.0	9.9e+37	9.9e+37	21.3289445	1714425216.776599	20.0	3401.0336603366036	29-04-24 23:13:36.776666
23.998	0.124	250	250	6846961.0	7486091.0	6868072.0	7487631.0	8388607.0	8388607.0	8388607.0	8388607.0	9.9e+37	9.9e+37	21.443839	1714425243.2688222	20.0	3401.0336603366036	29-04-24 23:14:03.268892
