# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC1	temp_pt100	time	Delay	a	
0.102	0.0	250	250	-7445200.0	-7458683.0	-7465608.0	-7463433.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	22.4089918	1714097899.6781154	6	187.0	26-04-24 04:18:19.678176
0.6	0.002	250	250	-7154005.0	-7166618.0	-7173003.0	-7170562.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	22.2923723	1714097906.446166	6	187.0	26-04-24 04:18:26.446230
1.2	0.005	250	250	-6778951.0	-6790837.0	-6796891.0	-6794650.0	-8125053.0	-8116093.0	-8115112.0	-8111112.0	-1.16089577	22.3078002	1714097913.226452	6	187.0	26-04-24 04:18:33.226507
1.8	0.008	250	250	-6403025.0	-6414132.0	-6419860.0	-6417802.0	-7674358.0	-7665842.0	-7664959.0	-7661105.0	-1.0964992	22.3939472	1714097920.0105839	6	187.0	26-04-24 04:18:40.010636
2.4	0.011	250	250	-6025858.0	-6036253.0	-6041645.0	-6039766.0	-7222162.0	-7214100.0	-7213315.0	-7209583.0	-1.03188244	22.3448846	1714097926.79485	6	187.0	26-04-24 04:18:46.794902
3.0	0.015	250	250	-5649167.0	-5658847.0	-5663891.0	-5662224.0	-6770713.0	-6763076.0	-6762365.0	-6758826.0	-0.967393821	22.2805858	1714097933.5762467	6	187.0	26-04-24 04:18:53.576300
3.6	0.018	250	250	-5272744.0	-5281633.0	-5286366.0	-5284903.0	-6319416.0	-6312201.0	-6311562.0	-6308242.0	-0.902917011	22.2374644	1714097940.358963	6	187.0	26-04-24 04:19:00.359017
4.2	0.021	250	250	-4895858.0	-4903997.0	-4908391.0	-4907132.0	-5867633.0	-5860849.0	-5860234.0	-5857150.0	-0.83836441	22.2380394	1714097947.1440072	6	187.0	26-04-24 04:19:07.144055
4.8	0.024	250	250	-4519340.0	-4526747.0	-4530825.0	-4529722.0	-5416419.0	-5410063.0	-5409545.0	-5406650.0	-0.773904105	22.1636789	1714097953.925673	6	187.0	26-04-24 04:19:13.925719
5.4	0.027	250	250	-4142249.0	-4148888.0	-4152677.0	-4151745.0	-4964583.0	-4958680.0	-4958256.0	-4955527.0	-0.709360099	22.1072378	1714097960.7088964	6	187.0	26-04-24 04:19:20.708950
5.999	0.03	250	250	-3765627.0	-3771521.0	-3774984.0	-3774236.0	-4513291.0	-4507822.0	-4507417.0	-4504920.0	-0.644882946	22.0378603	1714097967.4927578	6	187.0	26-04-24 04:19:27.492811
