# 
Scope_Frequency	base_freq	A2r	f2	scope_rms	scope_dBm	scope_pkpk	scope_thd	Pmax	lin_Pmax	base_P	base_dB	base_V	thd	lin_thd	Delay	a	b	
6000000.0	6000000.0	25590.0	6000000.0	0.06553841032809672	-10.659781981135644	0.18537061748473463	0.073879588055662	-9.799999999999997	0.00010471285480509002	0.00010471285480509002	-9.799999999999997	0.07235774139823949	-20.718993875098594	0.09205561976615902	0.5	6000000.0	0	04-06-24 13:18:07.730964
6000000.0	6000000.0	25595.0	6000000.0	0.0653817300897046	-10.680571874952014	0.18492745884855466	0.080711123074503	-9.799999999999997	0.00010471285480509002	0.00010471285480509002	-9.799999999999997	0.07235774139823949	-18.063596118481385	0.1249741507063398	0.5	6000000.0	0	04-06-24 13:18:17.459246
6000000.0	6000000.0	25600.0	6000000.0	0.06469003396543757	-10.772952460031567	0.18297104676859596	0.08601063971194788	-9.799999999999997	0.00010471285480509002	0.00010471285480509002	-9.799999999999997	0.07235774139823949	-20.58855073052777	0.0934485277215493	0.5	6000000.0	0	04-06-24 13:18:27.051852
6000000.0	6000000.0	25605.0	6000000.0	0.06294895810770289	-11.009929116776448	0.17804654058633845	0.0812097682699386	-10.199999999999989	9.549925860214384e-05	9.549925860214384e-05	-10.199999999999989	0.0691011065765751	-20.524548081667554	0.09413965359789477	0.5	6000000.0	0	04-06-24 13:18:36.653205
6000000.0	6000000.0	25610.0	6000000.0	0.06170814992191398	-11.182849523676676	0.174537005057046	0.10134087975446843	-10.199999999999989	9.549925860214384e-05	9.549925860214384e-05	-10.199999999999989	0.0691011065765751	-20.571627616873652	0.09363077521929633	0.5	6000000.0	0	04-06-24 13:18:46.174114
6000000.0	6000000.0	25615.0	6000000.0	0.06088358930101929	-11.299695089372378	0.1722047954309099	0.07458116795264727	-10.599999999999994	8.709635899560819e-05	8.709635899560819e-05	-10.599999999999994	0.06599104446650628	-20.178492129003377	0.09796600396930936	0.5	6000000.0	0	04-06-24 13:18:55.703184
6000000.0	6000000.0	25620.0	6000000.0	0.0592369367928843	-11.53784819166482	0.16754735881186955	0.0930231660877638	-10.599999999999994	8.709635899560819e-05	8.709635899560819e-05	-10.599999999999994	0.06599104446650628	-20.56406862923291	0.0937122938612197	0.5	6000000.0	0	04-06-24 13:19:05.164047
6000000.0	6000000.0	25625.0	6000000.0	0.05825391141371033	-11.683198222494187	0.1647669431651	0.08591277787885729	-11.0	7.943282347242814e-05	7.943282347242814e-05	-11.0	0.06302095820932435	-19.97727938199199	0.10026192320267498	0.5	6000000.0	0	04-06-24 13:19:14.695691
6000000.0	6000000.0	25630.0	6000000.0	0.05815515792876983	-11.697935254276677	0.16448762612963108	0.08724584779977924	-11.0	7.943282347242814e-05	7.943282347242814e-05	-11.0	0.06302095820932435	-20.101033130378138	0.09884355196544127	0.5	6000000.0	0	04-06-24 13:19:24.227825
6000000.0	6000000.0	25635.0	6000000.0	0.05740900458980642	-11.810099708656157	0.16237718578648702	0.09041316462214884	-11.0	7.943282347242814e-05	7.943282347242814e-05	-11.0	0.06302095820932435	-20.201549861359787	0.09770628637912047	0.5	6000000.0	0	04-06-24 13:19:33.760692
