# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp_pt100	time	Delay	a	
0.113	0.0	250	250	-7438853.0	-7452424.0	-7459557.0	-7457410.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.8800255	9.9e+37	20.7721993	1713946491.9936535	6	209.0	24-04-24 10:14:51.993717
0.6	0.002	250	250	-7154334.0	-7166885.0	-7173272.0	-7170805.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.3774131	9.9e+37	20.7344441	1713946499.8392766	6	209.0	24-04-24 10:14:59.839341
1.2	0.005	250	250	-6779109.0	-6790912.0	-6797005.0	-6794698.0	-8123662.0	-8114753.0	-8113750.0	-8109711.0	-10.780523	-1.16066652	20.7102003	1713946507.6777298	6	209.0	24-04-24 10:15:07.677786
1.8	0.008	250	250	-6403198.0	-6414264.0	-6419980.0	-6417913.0	-7672775.0	-7664305.0	-7663420.0	-7659494.0	-10.1827562	-1.09624222	20.6743617	1713946515.8178134	6	209.0	24-04-24 10:15:15.817869
2.401	0.011	250	250	-6025953.0	-6036285.0	-6041696.0	-6039792.0	-7220681.0	-7212633.0	-7211821.0	-7208072.0	-9.582943	-1.03166558	20.6663123	1713946523.653374	6	209.0	24-04-24 10:15:23.653428
3.001	0.015	250	250	-5649338.0	-5658937.0	-5664011.0	-5662332.0	-6769590.0	-6761961.0	-6761212.0	-6757709.0	-8.98412728	-0.967234424	20.6418769	1713946531.6876965	6	209.0	24-04-24 10:15:31.687750
3.6	0.018	250	250	-5272814.0	-5281650.0	-5286416.0	-5284905.0	-6318565.0	-6311420.0	-6310730.0	-6307409.0	-8.38541821	-0.902753043	20.6627668	1713946539.5231645	6	209.0	24-04-24 10:15:39.523223
4.2	0.021	250	250	-4895903.0	-4904021.0	-4908439.0	-4907112.0	-5866744.0	-5860005.0	-5859390.0	-5856282.0	-7.786223	-0.838234988	20.6974556	1713946547.556303	6	209.0	24-04-24 10:15:47.556355
4.8	0.024	250	250	-4519376.0	-4526735.0	-4530884.0	-4529715.0	-5415888.0	-5409551.0	-5409038.0	-5406125.0	-7.18753263	-0.773820024	20.7360732	1713946555.3906803	6	209.0	24-04-24 10:15:55.390737
5.4	0.027	250	250	-4142297.0	-4148903.0	-4152720.0	-4151750.0	-4964058.0	-4958173.0	-4957721.0	-4954977.0	-6.58792176	-0.709264242	20.761946	1713946563.4817853	6	209.0	24-04-24 10:16:03.481841
6.0	0.03	250	250	-3765727.0	-3771610.0	-3775105.0	-3774319.0	-4513047.0	-4507581.0	-4507206.0	-4504685.0	-5.98920631	-0.644825215	20.7874355	1713946571.2937934	6	209.0	24-04-24 10:16:11.293848
6.6	0.033	250	250	-3388582.0	-3393716.0	-3396893.0	-3396295.0	-4061077.0	-4056050.0	-4055733.0	-4053385.0	-5.38960913	-0.580255527	20.8024801	1713946579.1018739	6	209.0	24-04-24 10:16:19.101929
7.2	0.036	250	250	-3012007.0	-3016377.0	-3019223.0	-3018840.0	-3609892.0	-3605318.0	-3605055.0	-3602933.0	-4.79086902	-0.515797285	20.7924185	1713946587.1773102	6	209.0	24-04-24 10:16:27.177363
7.8	0.039	250	250	-2634662.0	-2638306.0	-2640831.0	-2640628.0	-3157704.0	-3153542.0	-3153388.0	-3151457.0	-4.19095323	-0.451204677	20.8300778	1713946595.1949508	6	209.0	24-04-24 10:16:35.195036
8.4	0.042	250	250	-2258186.0	-2261090.0	-2263289.0	-2263275.0	-2706497.0	-2702772.0	-2702704.0	-2700952.0	-3.59234976	-0.386749301	20.789927	1713946603.2654257	6	209.0	24-04-24 10:16:43.265479
8.999	0.045	250	250	-1881744.0	-1883906.0	-1885773.0	-1885952.0	-2255593.0	-2252298.0	-2252285.0	-2250724.0	-2.99379397	-0.322333078	20.7886813	1713946611.1017492	6	209.0	24-04-24 10:16:51.101807
9.599	0.048	250	250	-1504785.0	-1506220.0	-1507762.0	-1508126.0	-1803981.0	-1801110.0	-1801188.0	-1799822.0	-2.39448202	-0.25781419	20.8385104	1713946619.1234941	6	209.0	24-04-24 10:16:59.123551
10.2	0.051	250	250	-1127690.0	-1128375.0	-1129599.0	-1130148.0	-1352119.0	-1349684.0	-1349828.0	-1348665.0	-1.79498455	-0.193257553	20.8465598	1713946627.1482642	6	209.0	24-04-24 10:17:07.148318
10.8	0.055	250	250	-750461.0	-750392.7	-751300.5	-752042.5	-900113.7	-898118.7	-898342.7	-897358.6	-1.19516267	-0.128682211	20.8870939	1713946635.1765907	6	209.0	24-04-24 10:17:15.176651
11.4	0.058	250	250	-373775.6	-372969.4	-373551.2	-374487.0	-448749.1	-447188.5	-447487.8	-446688.9	-0.59627245	-0.0642031428	20.8478055	1713946643.2056255	6	209.0	24-04-24 10:17:23.205686
12.0	0.061	250	250	3154.86	4696.836	4438.104	3316.116	2842.416	3972.228	3577.276	4197.4	0.00307913018	0.000319635568	20.865629	1713946651.0187445	6	209.0	24-04-24 10:17:31.018780
12.599	0.064	250	250	379820.7	382099.0	382159.9	380866.8	454207.7	454891.3	454438.9	454857.8	0.601975617	0.0648081571	20.8428226	1713946658.8661082	6	209.0	24-04-24 10:17:38.866168
