# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC1	temp_pt100	time	Delay	a	
0.081	0.0	250	250	-7450878.0	-7464166.0	-7470922.0	-7468601.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	22.0130415	1714012681.9528193	6	154.0	25-04-24 04:38:01.952885
0.6	0.002	250	250	-7153844.0	-7166471.0	-7172894.0	-7170374.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	21.9416516	1714012688.7218237	6	154.0	25-04-24 04:38:08.721920
1.2	0.005	250	250	-6778803.0	-6790684.0	-6796762.0	-6794460.0	-8124970.0	-8116035.0	-8115005.0	-8110991.0	-1.16086805	21.9378186	1714012695.5094469	6	154.0	25-04-24 04:38:15.509499
1.8	0.008	250	250	-6402889.0	-6414035.0	-6419780.0	-6417671.0	-7674156.0	-7665660.0	-7664749.0	-7660908.0	-1.09645928	21.8318358	1714012702.3152184	6	154.0	25-04-24 04:38:22.315332
2.401	0.011	250	250	-6025727.0	-6036126.0	-6041536.0	-6039621.0	-7221991.0	-7213853.0	-7213043.0	-7209369.0	-1.03185545	21.7535465	1714012709.1239777	6	154.0	25-04-24 04:38:29.124031
3.0	0.014	250	250	-5649146.0	-5658778.0	-5663861.0	-5662117.0	-6770747.0	-6763101.0	-6762343.0	-6758851.0	-0.967386809	21.7106168	1714012715.9045465	6	154.0	25-04-24 04:38:35.904599
3.6	0.018	250	250	-5272627.0	-5281535.0	-5286255.0	-5284753.0	-6319117.0	-6311882.0	-6311173.0	-6307905.0	-0.902859492	21.618337	1714012722.6863208	6	154.0	25-04-24 04:38:42.686375
4.2	0.021	250	250	-4895794.0	-4903926.0	-4908378.0	-4907048.0	-5867311.0	-5860504.0	-5859883.0	-5856812.0	-0.838319292	21.5882478	1714012729.469366	6	154.0	25-04-24 04:38:49.469416
4.8	0.024	250	250	-4519250.0	-4526671.0	-4530777.0	-4529618.0	-5416329.0	-5410002.0	-5409449.0	-5406552.0	-0.773896847	21.5693702	1714012736.2519212	6	154.0	25-04-24 04:38:56.251973
5.4	0.027	250	250	-4142230.0	-4148889.0	-4152692.0	-4151707.0	-4964431.0	-4958510.0	-4958033.0	-4955376.0	-0.709334628	21.5067963	1714012743.036088	6	154.0	25-04-24 04:39:03.036140
