# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp_pt100	time	Delay	a	
0.013	0.0	250	250	-7453505.0	-7466556.0	-7473089.0	-7470664.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.9663533	9.9e+37	22.3796692	1714279868.4198477	60.0	4901.048510485104	28-04-24 06:51:08.419917
0.6	0.002	250	250	-7157048.0	-7169626.0	-7176047.0	-7173578.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.3819306	9.9e+37	22.671074	1714279934.8997848	60.0	4901.048510485104	28-04-24 06:52:14.899857
1.2	0.005	250	250	-6780185.0	-6792066.0	-6798135.0	-6795846.0	-8127212.0	-8118277.0	-8117267.0	-8113248.0	-10.7826655	-1.16118406	22.4041047	1714280001.3771582	60.0	4901.048510485104	28-04-24 06:53:21.377222
1.8	0.008	250	250	-6403592.0	-6414687.0	-6420478.0	-6418399.0	-7677458.0	-7668981.0	-7668038.0	-7664182.0	-10.1838649	-1.09689304	21.827907	1714280067.8571966	60.0	4901.048510485104	28-04-24 06:54:27.857257
2.4	0.011	250	250	-6026150.0	-6036478.0	-6041894.0	-6040035.0	-7225624.0	-7217580.0	-7216682.0	-7213033.0	-9.5836715	-1.03241895	21.2499844	1714280134.342237	60.0	4901.048510485104	28-04-24 06:55:34.342298
3.0	0.014	250	250	-5649263.0	-5658873.0	-5664001.0	-5662326.0	-6774867.0	-6767267.0	-6766416.0	-6762983.0	-8.98445867	-0.968000276	21.477857	1714280200.818872	60.0	4901.048510485104	28-04-24 06:56:40.818935
3.6	0.017	250	250	-5272678.0	-5281540.0	-5286358.0	-5284828.0	-6323589.0	-6316416.0	-6315677.0	-6312437.0	-8.38569145	-0.903479796	21.8561754	1714280267.325912	60.0	4901.048510485104	28-04-24 06:57:47.325967
4.2	0.021	250	250	-4895757.0	-4903902.0	-4908357.0	-4907031.0	-5871642.0	-5864924.0	-5864282.0	-5861193.0	-7.78636492	-0.838929638	22.3521673	1714280333.8086078	60.0	4901.048510485104	28-04-24 06:58:53.808670
4.799	0.024	250	250	-4519100.0	-4526488.0	-4530615.0	-4529486.0	-5419813.0	-5413483.0	-5412934.0	-5410044.0	-7.18752285	-0.774394657	22.655167	1714280400.2930048	60.0	4901.048510485104	28-04-24 07:00:00.293260
5.4	0.027	250	250	-4141989.0	-4148661.0	-4152481.0	-4151531.0	-4967571.0	-4961676.0	-4961188.0	-4958546.0	-6.5878796	-0.709763743	22.3960553	1714280466.794182	60.0	4901.048510485104	28-04-24 07:01:06.794243
