# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp_pt100	time	Delay	a	
0.013	0.0	250	250	-7453015.0	-7466003.0	-7472637.0	-7470209.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.9660106	9.9e+37	22.3449804	1714320752.8730617	60.0	6401.063360633606	28-04-24 18:12:32.873131
0.6	0.002	250	250	-7156736.0	-7169408.0	-7175792.0	-7173338.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.3815187	9.9e+37	21.793314	1714320819.3445272	60.0	6401.063360633606	28-04-24 18:13:39.344601
1.2	0.005	250	250	-6779827.0	-6791683.0	-6797765.0	-6795501.0	-8128419.0	-8119471.0	-8118496.0	-8114464.0	-10.7822387	-1.1613961	21.1674788	1714320885.8239267	60.0	6401.063360633606	28-04-24 18:14:45.823990
1.799	0.008	250	250	-6403404.0	-6414515.0	-6420249.0	-6418188.0	-7678352.0	-7669907.0	-7668926.0	-7665076.0	-10.1835509	-1.09704952	21.3971721	1714320952.304117	60.0	6401.063360633606	28-04-24 18:15:52.304178
2.4	0.011	250	250	-6025890.0	-6036194.0	-6041683.0	-6039784.0	-7226566.0	-7218540.0	-7217647.0	-7214037.0	-9.58333655	-1.03251934	21.5414851	1714321018.7802856	60.0	6401.063360633606	28-04-24 18:16:58.780346
3.0	0.015	250	250	-5649083.0	-5658658.0	-5663817.0	-5662086.0	-6775088.0	-6767468.0	-6766632.0	-6763229.0	-8.9841826	-0.96801965	22.0381477	1714321085.2685893	60.0	6401.063360633606	28-04-24 18:18:05.268653
3.6	0.018	250	250	-5272424.0	-5281262.0	-5286078.0	-5284547.0	-6323627.0	-6316432.0	-6315712.0	-6312493.0	-8.38531366	-0.90352623	22.5824356	1714321151.7517226	60.0	6401.063360633606	28-04-24 18:19:11.751783
4.2	0.021	250	250	-4895442.0	-4903585.0	-4908066.0	-4906702.0	-5871889.0	-5865136.0	-5864483.0	-5861502.0	-7.78588357	-0.838945129	22.7485967	1714321218.232833	60.0	6401.063360633606	28-04-24 18:20:18.232896
4.799	0.024	250	250	-4518775.0	-4526179.0	-4530292.0	-4529149.0	-5419887.0	-5413522.0	-5412959.0	-5410128.0	-7.18706481	-0.774398099	22.5822439	1714321284.7091994	60.0	6401.063360633606	28-04-24 18:21:24.709260
5.4	0.027	250	250	-4141703.0	-4148386.0	-4152199.0	-4151228.0	-4967749.0	-4961855.0	-4961415.0	-4958720.0	-6.58748861	-0.709791216	21.730261	1714321351.1864176	60.0	6401.063360633606	28-04-24 18:22:31.186479
5.999	0.03	250	250	-3765017.0	-3770926.0	-3774398.0	-3773636.0	-4515946.0	-4510454.0	-4510099.0	-4507541.0	-5.98843115	-0.645244088	21.1399769	1714321417.6637788	60.0	6401.063360633606	28-04-24 18:23:37.663843
6.599	0.033	250	250	-3388009.0	-3393173.0	-3396307.0	-3395750.0	-4063610.0	-4058552.0	-4058231.0	-4055943.0	-5.38899463	-0.580629584	21.3325858	1714321484.1338434	60.0	6401.063360633606	28-04-24 18:24:44.133908
7.199	0.036	250	250	-3011406.0	-3015817.0	-3018642.0	-3018276.0	-3611749.0	-3607133.0	-3606883.0	-3604795.0	-4.7902313	-0.516083296	21.7903434	1714321550.62414	60.0	6401.063360633606	28-04-24 18:25:50.624199
7.8	0.039	250	250	-2634013.0	-2637679.0	-2640187.0	-2640009.0	-3159109.0	-3154929.0	-3154761.0	-3152884.0	-4.19022379	-0.45141213	22.1204617	1714321617.098079	60.0	6401.063360633606	28-04-24 18:26:57.098140
8.399	0.042	250	250	-2257511.0	-2260405.0	-2262613.0	-2262619.0	-2707530.0	-2703774.0	-2703713.0	-2701993.0	-3.59159143	-0.38689919	22.5848312	1714321683.579818	60.0	6401.063360633606	28-04-24 18:28:03.579878
8.999	0.045	250	250	-1881040.0	-1883194.0	-1885066.0	-1885273.0	-2256079.0	-2252815.0	-2252769.0	-2251269.0	-2.99298364	-0.32240952	22.7360436	1714321750.0569646	60.0	6401.063360633606	28-04-24 18:29:10.057026
9.599	0.048	250	250	-1504094.0	-1505503.0	-1507047.0	-1507435.0	-1804090.0	-1801187.0	-1801244.0	-1799960.0	-2.39366487	-0.257833579	22.5296358	1714321816.545971	60.0	6401.063360633606	28-04-24 18:30:16.546030
10.199	0.051	250	250	-1126964.0	-1127638.0	-1128869.0	-1129423.0	-1352000.0	-1349521.0	-1349670.0	-1348536.0	-1.79395589	-0.193240108	22.2768486	1714321883.0275445	60.0	6401.063360633606	28-04-24 18:31:23.027606
10.799	0.054	250	250	-749725.8	-749650.2	-750560.9	-751313.0	-899748.7	-897723.4	-897959.4	-896993.3	-1.19416581	-0.128620525	21.7410892	1714321949.507948	60.0	6401.063360633606	28-04-24 18:32:29.508012
11.399	0.058	250	250	-373013.5	-372196.3	-372772.6	-373718.5	-448051.6	-446477.7	-446798.7	-445994.5	-0.595180647	-0.0641020313	21.4446057	1714322015.984106	60.0	6401.063360633606	28-04-24 18:33:35.984170
11.999	0.061	250	250	3907.472	5457.576	5204.26	4074.412	3802.408	4959.976	4554.02	5179.068	0.0041334811	0.000456536565	21.6431557	1714322082.4587047	60.0	6401.063360633606	28-04-24 18:34:42.458774
12.599	0.064	250	250	380591.8	382882.5	382953.0	381637.6	455325.7	456034.5	455545.2	455979.0	0.603084415	0.064956693	21.8149705	1714322148.9363008	60.0	6401.063360633606	28-04-24 18:35:48.936366
13.199	0.067	250	250	757580.7	760609.6	761004.8	759507.6	907163.4	907444.6	906891.1	907113.1	1.20245035	0.129505495	22.1746988	1714322215.4144514	60.0	6401.063360633606	28-04-24 18:36:55.414516
13.798	0.07	250	250	1134085.0	1137852.0	1138559.0	1136880.0	1358464.0	1358298.0	1357672.0	1357728.0	1.80111458	0.193977223	22.3200658	1714322281.886594	60.0	6401.063360633606	28-04-24 18:38:01.886656
14.398	0.073	250	250	1510954.0	1515463.0	1516510.0	1514629.0	1810061.0	1809479.0	1808754.0	1808626.0	2.40030804	0.258505603	22.192139	1714322348.3641052	60.0	6401.063360633606	28-04-24 18:39:08.364165
14.998	0.076	250	250	1887628.0	1892880.0	1894251.0	1892184.0	2261346.0	2260332.0	2259548.0	2259237.0	2.99917894	0.322978999	21.7990635	1714322414.8359818	60.0	6401.063360633606	28-04-24 18:40:14.836044
15.599	0.079	250	250	2265049.0	2271039.0	2272738.0	2270480.0	2713684.0	2712241.0	2711391.0	2710861.0	3.59928703	0.38758653	21.3893144	1714322481.3201728	60.0	6401.063360633606	28-04-24 18:41:21.320234
16.199	0.082	250	250	2642035.0	2648755.0	2650763.0	2648347.0	3165433.0	3163568.0	3162615.0	3161907.0	4.19861189	0.452128141	21.4879187	1714322547.7961779	60.0	6401.063360633606	28-04-24 18:42:27.796241
16.799	0.086	250	250	3018639.0	3026090.0	3028432.0	3025817.0	3616676.0	3614380.0	3613337.0	3612430.0	4.79743425	0.516586278	21.9295776	1714322614.2722926	60.0	6401.063360633606	28-04-24 18:43:34.272356
17.398	0.089	250	250	3395587.0	3403812.0	3406474.0	3403639.0	4068010.0	4065274.0	4064153.0	4063073.0	5.39666795	0.581054567	22.33971	1714322680.7518396	60.0	6401.063360633606	28-04-24 18:44:40.751902
17.999	0.092	250	250	3772430.0	3781402.0	3784395.0	3781369.0	4519419.0	4516217.0	4515020.0	4513751.0	5.995909	0.645534431	22.6486509	1714322747.2303653	60.0	6401.063360633606	28-04-24 18:45:47.230426
18.599	0.095	250	250	4149321.0	4159057.0	4162341.0	4159117.0	4970903.0	4967247.0	4965996.0	4964534.0	6.59509116	0.710050492	22.4668703	1714322813.7066066	60.0	6401.063360633606	28-04-24 18:46:53.706668
19.198	0.098	250	250	4525868.0	4536317.0	4539923.0	4536565.0	5422427.0	5418347.0	5417041.0	5415414.0	7.19373348	0.774533958	21.7465513	1714322880.1871588	60.0	6401.063360633606	28-04-24 18:48:00.187221
19.799	0.101	250	250	4903019.0	4914218.0	4918164.0	4914574.0	5874381.0	5869951.0	5868551.0	5866689.0	7.79343234	0.839106662	21.2092586	1714322946.6614246	60.0	6401.063360633606	28-04-24 18:49:06.661486
20.399	0.105	250	250	5279848.0	5291800.0	5296100.0	5292295.0	6325236.0	6320378.0	6318850.0	6316830.0	8.39252336	0.903530264	21.4424975	1714323013.1366127	60.0	6401.063360633606	28-04-24 18:50:13.136676
20.998	0.108	250	250	5656339.0	5669011.0	5673597.0	5669668.0	6776337.0	6770977.0	6769410.0	6767186.0	8.99111679	0.96796872	21.8755322	1714323079.61368	60.0	6401.063360633606	28-04-24 18:51:19.613739
21.598	0.111	250	250	6032950.0	6046388.0	6051333.0	6047158.0	7227353.0	7221596.0	7219929.0	7217514.0	9.58985166	1.03232835	22.2931389	1714323146.0890331	60.0	6401.063360633606	28-04-24 18:52:26.089096
22.198	0.114	250	250	6408858.0	6423030.0	6428321.0	6423935.0	7676974.0	7670767.0	7669041.0	7666440.0	10.1876542	1.09659199	22.7403557	1714323212.5631735	60.0	6401.063360633606	28-04-24 18:53:32.563233
