# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp	Delay	a	
0.101	0.0	250	250	-7434931.0	-7448523.0	-7455885.0	-7453737.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.871059	9.9e+37	28.6561242	6	65.0	25-03-24 19:41:40.988497
0.601	0.002	250	250	-7153427.0	-7166003.0	-7172528.0	-7170003.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.3761663	9.9e+37	28.648752	6	65.0	25-03-24 19:41:48.781062
1.201	0.005	250	250	-6778505.0	-6790325.0	-6796525.0	-6794229.0	-8124044.0	-8114925.0	-8114000.0	-8110206.0	-10.7797938	-1.16065761	28.6644179	6	65.0	25-03-24 19:41:56.583865
1.8	0.008	250	250	-6402593.0	-6413676.0	-6419539.0	-6417444.0	-7673260.0	-7664580.0	-7663691.0	-7660129.0	-10.1819572	-1.09622237	28.6699471	6	65.0	25-03-24 19:42:04.670025
2.401	0.011	250	250	-6025386.0	-6035746.0	-6041250.0	-6039339.0	-7221067.0	-7212859.0	-7212043.0	-7208634.0	-9.58222345	-1.03164225	28.6303214	6	65.0	25-03-24 19:42:12.757811
3.001	0.014	250	250	-5648808.0	-5658388.0	-5663620.0	-5661881.0	-6769381.0	-6761551.0	-6760837.0	-6757565.0	-8.98343005	-0.967104352	28.6426005	6	65.0	25-03-24 19:42:20.593271
3.601	0.018	250	250	-5272288.0	-5281172.0	-5286032.0	-5284501.0	-6318202.0	-6310860.0	-6310240.0	-6307165.0	-8.38476281	-0.902675919	28.6232484	6	65.0	25-03-24 19:42:28.669635
4.201	0.021	250	250	-4895449.0	-4903571.0	-4908106.0	-4906754.0	-5866980.0	-5860061.0	-5859488.0	-5856605.0	-7.78554721	-0.838210618	28.4530892	6	65.0	25-03-24 19:42:36.492042
4.8	0.024	250	250	-4518822.0	-4526210.0	-4530415.0	-4529255.0	-5415895.0	-5409436.0	-5408901.0	-5406209.0	-7.18678353	-0.773759184	28.5298751	6	65.0	25-03-24 19:42:44.522732
5.401	0.027	250	250	-4141771.0	-4148395.0	-4152271.0	-4151312.0	-4963955.0	-4957894.0	-4957485.0	-4954935.0	-6.58725458	-0.709205419	28.5059154	6	65.0	25-03-24 19:42:52.600906
6.0	0.03	250	250	-3765143.0	-3771016.0	-3774578.0	-3773789.0	-4512865.0	-4507251.0	-4506909.0	-4504517.0	-5.98843623	-0.644778186	28.5074593	6	65.0	25-03-24 19:43:00.622120
6.6	0.033	250	250	-3388153.0	-3393302.0	-3396506.0	-3395926.0	-4061245.0	-4056074.0	-4055812.0	-4053620.0	-5.38901178	-0.580257215	28.7863586	6	65.0	25-03-24 19:43:08.664466
7.2	0.036	250	250	-3011671.0	-3016058.0	-3018949.0	-3018564.0	-3610252.0	-3605530.0	-3605334.0	-3603328.0	-4.79043847	-0.51582937	28.8137052	6	65.0	25-03-24 19:43:16.468674
7.801	0.039	250	250	-2634242.0	-2637877.0	-2640425.0	-2640245.0	-3158012.0	-3153740.0	-3153616.0	-3151778.0	-4.19032269	-0.451226112	29.0342491	6	65.0	25-03-24 19:43:24.569225
8.4	0.042	250	250	-2257764.0	-2260669.0	-2262888.0	-2262889.0	-2706700.0	-2702868.0	-2702828.0	-2701177.0	-3.59179582	-0.386761996	29.0947707	6	65.0	25-03-24 19:43:32.620197
8.999	0.045	250	250	-1881357.0	-1883507.0	-1885406.0	-1885592.0	-2255691.0	-2252297.0	-2252323.0	-2250847.0	-2.99327715	-0.322331284	29.2867474	6	65.0	25-03-24 19:43:40.478096
