# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp_pt100	time	Delay	a	
0.086	0.0	250	250	-7449117.0	-7462355.0	-7469035.0	-7466997.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.8896105	9.9e+37	20.7898312	1712718685.3117645	6	142.0	10-04-24 05:11:25.311826
0.6	0.002	250	250	-7153677.0	-7166187.0	-7172513.0	-7170233.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.376959	9.9e+37	20.832186	1712718693.1103861	6	142.0	10-04-24 05:11:33.110448
1.201	0.005	250	250	-6778519.0	-6790264.0	-6796286.0	-6794173.0	-8122805.0	-8113832.0	-8112910.0	-8108938.0	-10.7801321	-1.16058987	20.8268198	1712718700.9635186	6	142.0	10-04-24 05:11:40.963573
1.8	0.008	250	250	-6402515.0	-6413552.0	-6419221.0	-6417264.0	-7672048.0	-7663487.0	-7662672.0	-7658877.0	-10.1821932	-1.09618452	20.8105295	1712718708.997366	6	142.0	10-04-24 05:11:48.997422
2.401	0.011	250	250	-6025297.0	-6035594.0	-6040949.0	-6039196.0	-7220013.0	-7211941.0	-7211151.0	-7207556.0	-9.58244298	-1.03160583	20.8242325	1712718716.8174381	6	142.0	10-04-24 05:11:56.817494
3.001	0.015	250	250	-5648697.0	-5658288.0	-5663306.0	-5661744.0	-6768817.0	-6761136.0	-6760428.0	-6757021.0	-8.98361588	-0.967115054	20.8390854	1712718724.850432	6	142.0	10-04-24 05:12:04.850485
3.601	0.018	250	250	-5272213.0	-5281043.0	-5285740.0	-5284343.0	-6317501.0	-6310270.0	-6309640.0	-6306431.0	-8.38496579	-0.902642237	20.8528842	1712718732.88385	6	142.0	10-04-24 05:12:12.883905
4.2	0.021	250	250	-4895350.0	-4903437.0	-4907824.0	-4906601.0	-5865688.0	-5858855.0	-5858304.0	-5855281.0	-7.78575563	-0.838094485	20.8704203	1712718740.7168598	6	142.0	10-04-24 05:12:20.716916
4.8	0.024	250	250	-4518819.0	-4526164.0	-4530206.0	-4529207.0	-5414653.0	-5408286.0	-5407789.0	-5404971.0	-7.187042	-0.77367714	20.8324735	1712718748.7454753	6	142.0	10-04-24 05:12:28.745564
5.4	0.027	250	250	-4141761.0	-4148351.0	-4152080.0	-4151262.0	-4962954.0	-4957015.0	-4956585.0	-4953957.0	-6.58744256	-0.70912208	20.7984555	1712718756.5822496	6	142.0	10-04-24 05:12:36.582306
6.0	0.03	250	250	-3765200.0	-3771048.0	-3774473.0	-3773815.0	-4511948.0	-4506457.0	-4506089.0	-4503616.0	-5.98870085	-0.644691142	20.7843691	1712718764.4522476	6	142.0	10-04-24 05:12:44.452300
6.6	0.033	250	250	-3388137.0	-3393247.0	-3396378.0	-3395880.0	-4060305.0	-4055261.0	-4054962.0	-4052692.0	-5.3891843	-0.580168176	20.7741158	1712718772.3214283	6	142.0	10-04-24 05:12:52.321486
7.2	0.036	250	250	-3011701.0	-3016074.0	-3018870.0	-3018558.0	-3609410.0	-3604783.0	-3604562.0	-3602481.0	-4.79065023	-0.51576241	20.7617544	1712718780.192516	6	142.0	10-04-24 05:13:00.192572
7.801	0.039	250	250	-2634255.0	-2637896.0	-2640386.0	-2640253.0	-3157326.0	-3153128.0	-3152971.0	-3151091.0	-4.1904967	-0.45115919	20.8082296	1712718788.064282	6	142.0	10-04-24 05:13:08.064337
8.4	0.042	250	250	-2257820.0	-2260710.0	-2262874.0	-2262919.0	-2706138.0	-2702381.0	-2702303.0	-2700609.0	-3.59192414	-0.386703132	20.7928018	1712718796.0972672	6	142.0	10-04-24 05:13:16.097322
