# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp_pt100	time	Delay	a	
0.009	0.0	250	250	-7452842.0	-7465860.0	-7472344.0	-7469954.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.9713188	9.9e+37	22.5804233	1714146313.1356728	60.0	1.0	26-04-24 17:45:13.135980
0.6	0.002	250	250	-7157185.0	-7169759.0	-7176091.0	-7173664.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.3821075	9.9e+37	21.9536298	1714146379.6624103	60.0	1.0	26-04-24 17:46:19.662476
1.2	0.005	250	250	-6780140.0	-6792023.0	-6798044.0	-6795782.0	-8128293.0	-8119400.0	-8118405.0	-8114378.0	-10.7826137	-1.16133537	21.4593628	1714146446.1472492	60.0	1.0	26-04-24 17:47:26.147306
1.8	0.008	250	250	-6403500.0	-6414655.0	-6420334.0	-6418277.0	-7677231.0	-7668813.0	-7667877.0	-7664073.0	-10.1836844	-1.09690899	21.4188286	1714146512.6307943	60.0	1.0	26-04-24 17:48:32.630851
2.4	0.011	250	250	-6025971.0	-6036352.0	-6041735.0	-6039848.0	-7224631.0	-7216608.0	-7215764.0	-7212077.0	-9.58341263	-1.03227339	21.7876603	1714146579.1155124	60.0	1.0	26-04-24 17:49:39.115577
3.0	0.014	250	250	-5649169.0	-5658733.0	-5663856.0	-5662161.0	-6773419.0	-6765822.0	-6765065.0	-6761600.0	-8.98424672	-0.967811038	22.1418307	1714146645.6025443	60.0	1.0	26-04-24 17:50:45.603033
3.6	0.017	250	250	-5272532.0	-5281425.0	-5286179.0	-5284625.0	-6321467.0	-6314307.0	-6313639.0	-6310381.0	-8.38539925	-0.903278345	22.6128122	1714146712.0793939	60.0	1.0	26-04-24 17:51:52.079452
4.2	0.02	250	250	-4895457.0	-4903592.0	-4908065.0	-4906698.0	-5870398.0	-5863660.0	-5863084.0	-5859983.0	-7.78595468	-0.83877197	22.7358519	1714146778.5568445	60.0	1.0	26-04-24 17:52:58.556931
4.8	0.024	250	250	-4518860.0	-4526276.0	-4530358.0	-4529239.0	-5418681.0	-5412366.0	-5411848.0	-5408983.0	-7.18709988	-0.774213746	22.4111957	1714146845.0310254	60.0	1.0	26-04-24 17:54:05.031085
5.4	0.027	250	250	-4141762.0	-4148410.0	-4152176.0	-4151233.0	-4966392.0	-4960501.0	-4960033.0	-4957321.0	-6.58749077	-0.709609462	22.0291402	1714146911.506833	60.0	1.0	26-04-24 17:55:11.506890
5.999	0.03	250	250	-3765091.0	-3770970.0	-3774457.0	-3773681.0	-4514737.0	-4509269.0	-4508883.0	-4506379.0	-5.98854912	-0.645083425	21.556338	1714146977.980668	60.0	1.0	26-04-24 17:56:17.980726
6.6	0.033	250	250	-3388025.0	-3393155.0	-3396320.0	-3395740.0	-4062575.0	-4057535.0	-4057239.0	-4054931.0	-5.38903953	-0.580476025	21.1850148	1714147044.4559407	60.0	1.0	26-04-24 17:57:24.455999
7.199	0.036	250	250	-3011422.0	-3015818.0	-3018661.0	-3018281.0	-3610827.0	-3606261.0	-3606032.0	-3603919.0	-4.79021338	-0.515939364	21.5372687	1714147110.9362514	60.0	1.0	26-04-24 17:58:30.936308
7.8	0.039	250	250	-2633986.0	-2637653.0	-2640168.0	-2639975.0	-3158284.0	-3154118.0	-3153970.0	-3152052.0	-4.19019921	-0.45129936	21.9806525	1714147177.418131	60.0	1.0	26-04-24 17:59:37.418188
8.399	0.042	250	250	-2257519.0	-2260425.0	-2262619.0	-2262611.0	-2706868.0	-2703155.0	-2703074.0	-2701343.0	-3.59156218	-0.386811841	22.4978218	1714147243.8907845	60.0	1.0	26-04-24 18:00:43.890846
