# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp_pt100	time	Delay	a	
0.086	0.0	250	250	-7447305.0	-7460593.0	-7467470.0	-7465359.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.8873324	9.9e+37	20.8708036	1712725831.5679557	6	164.0	10-04-24 07:10:31.568018
0.6	0.002	250	250	-7153524.0	-7166061.0	-7172447.0	-7170098.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.3768575	9.9e+37	20.8097629	1712725839.3636918	6	164.0	10-04-24 07:10:39.363755
1.201	0.005	250	250	-6778375.0	-6790142.0	-6796201.0	-6794072.0	-8122535.0	-8113642.0	-8112656.0	-8108767.0	-10.7800373	-1.16057352	20.8471347	1712725847.3978622	6	164.0	10-04-24 07:10:47.397916
1.8	0.008	250	250	-6402490.0	-6413507.0	-6419248.0	-6417314.0	-7672162.0	-7663592.0	-7662726.0	-7658972.0	-10.1822426	-1.09618924	20.826149	1712725855.2595687	6	164.0	10-04-24 07:10:55.259623
2.401	0.011	250	250	-6025365.0	-6035645.0	-6041052.0	-6039307.0	-7220357.0	-7212213.0	-7211446.0	-7207905.0	-9.58258032	-1.03164848	20.8353482	1712725863.0746007	6	164.0	10-04-24 07:11:03.074652
3.001	0.015	250	250	-5648723.0	-5658287.0	-5663339.0	-5661794.0	-6768923.0	-6761227.0	-6760498.0	-6757151.0	-8.98368384	-0.967134707	20.8462723	1712725871.1093752	6	164.0	10-04-24 07:11:11.109426
3.6	0.018	250	250	-5272209.0	-5281058.0	-5285804.0	-5284399.0	-6317849.0	-6310600.0	-6309963.0	-6306762.0	-8.38503598	-0.902716621	20.9017552	1712725879.2158158	6	164.0	10-04-24 07:11:19.215868
4.2	0.021	250	250	-4895370.0	-4903471.0	-4907895.0	-4906656.0	-5866133.0	-5859312.0	-5858720.0	-5855720.0	-7.78578092	-0.838135146	20.917758	1712725887.3005493	6	164.0	10-04-24 07:11:27.300605
4.8	0.024	250	250	-4518816.0	-4526153.0	-4530280.0	-4529227.0	-5414511.0	-5408143.0	-5407625.0	-5404815.0	-7.18708259	-0.773647697	20.8910227	1712725895.1445339	6	164.0	10-04-24 07:11:35.144586
5.4	0.027	250	250	-4141761.0	-4148345.0	-4152157.0	-4151288.0	-4963167.0	-4957223.0	-4956778.0	-4954210.0	-6.58754271	-0.709171961	20.8927476	1712725902.950726	6	164.0	10-04-24 07:11:42.950779
6.0	0.03	250	250	-3765209.0	-3771065.0	-3774538.0	-3773863.0	-4512084.0	-4506562.0	-4506195.0	-4503784.0	-5.98878073	-0.644705602	20.8708036	1712725910.8062983	6	164.0	10-04-24 07:11:50.806356
6.6	0.033	250	250	-3388128.0	-3393257.0	-3396393.0	-3395912.0	-4060225.0	-4055145.0	-4054857.0	-4052610.0	-5.38923419	-0.580163551	20.8314194	1712725918.6123466	6	164.0	10-04-24 07:11:58.612400
7.2	0.036	250	250	-3011637.0	-3016024.0	-3018844.0	-3018531.0	-3609208.0	-3604564.0	-3604358.0	-3602265.0	-4.79059836	-0.515715692	20.7870522	1712725926.4715192	6	164.0	10-04-24 07:12:06.471576
7.8	0.039	250	250	-2634249.0	-2637891.0	-2640398.0	-2640253.0	-3157253.0	-3153040.0	-3152908.0	-3151048.0	-4.19054141	-0.45116996	20.7832192	1712725934.536903	6	164.0	10-04-24 07:12:14.536955
8.4	0.042	250	250	-2257816.0	-2260717.0	-2262896.0	-2262944.0	-2706515.0	-2702726.0	-2702675.0	-2701012.0	-3.59201067	-0.386753051	20.7847524	1712725942.4086792	6	164.0	10-04-24 07:12:22.408735
8.999	0.045	250	250	-1881379.0	-1883528.0	-1885388.0	-1885616.0	-2255231.0	-2251894.0	-2251898.0	-2250410.0	-2.99345813	-0.322279844	20.7870522	1712725950.276677	6	164.0	10-04-24 07:12:30.276731
9.599	0.048	250	250	-1504557.0	-1505961.0	-1507491.0	-1507905.0	-1803577.0	-1800659.0	-1800737.0	-1799431.0	-2.39431782	-0.257760922	20.792131	1712725958.15933	6	164.0	10-04-24 07:12:38.159383
10.2	0.051	250	250	-1127462.0	-1128124.0	-1129339.0	-1129927.0	-1351898.0	-1349433.0	-1349585.0	-1348475.0	-1.794678	-0.193229856	20.7850399	1712725965.9915478	6	164.0	10-04-24 07:12:45.991603
10.801	0.055	250	250	-750271.0	-750183.8	-751078.1	-751849.6	-899925.0	-897903.0	-898120.7	-897172.4	-1.19495119	-0.12866053	20.8111044	1712725974.044002	6	164.0	10-04-24 07:12:54.044060
11.4	0.058	250	250	-373586.6	-372766.6	-373328.9	-374293.3	-448602.8	-447004.1	-447319.6	-446551.9	-0.596045127	-0.0641818265	20.8364023	1712725982.0695326	6	164.0	10-04-24 07:13:02.069590
12.0	0.061	250	250	3244.996	4805.876	4556.344	3426.392	2967.516	4123.392	3743.536	4342.368	0.00321880373	0.000332596945	20.9055882	1712725989.931938	6	164.0	10-04-24 07:13:09.932000
12.6	0.064	250	250	379908.1	382207.0	382283.1	380974.7	454373.4	455085.5	454647.5	455023.5	0.602108632	0.0648299634	20.9649999	1712725998.0192206	6	164.0	10-04-24 07:13:18.019280
13.2	0.067	250	250	756861.1	759900.3	760295.5	758812.2	906108.5	906391.5	905860.8	906080.1	1.20155862	0.129374702	20.9866564	1712726005.822596	6	164.0	10-04-24 07:13:25.822656
13.799	0.07	250	250	1133417.0	1137195.0	1137907.0	1136242.0	1357378.0	1357218.0	1356614.0	1356652.0	1.80019648	0.193826888	20.9709411	1712726013.6289303	6	164.0	10-04-24 07:13:33.629022
14.399	0.073	250	250	1510254.0	1514770.0	1515814.0	1513963.0	1808867.0	1808273.0	1807610.0	1807430.0	2.39934124	0.258324478	20.9764031	1712726021.4362755	6	164.0	10-04-24 07:13:41.436330
14.999	0.076	250	250	1886821.0	1892078.0	1893444.0	1891413.0	2260119.0	2259090.0	2258336.0	2257988.0	2.9980784	0.322795192	21.0266156	1712726029.2773175	6	164.0	10-04-24 07:13:49.277371
15.599	0.079	250	250	2264168.0	2270167.0	2271862.0	2269656.0	2712285.0	2710821.0	2709979.0	2709464.0	3.59805955	0.387388149	20.9842608	1712726037.0818176	6	164.0	10-04-24 07:13:57.081872
16.2	0.082	250	250	2641094.0	2647835.0	2649822.0	2647465.0	3163882.0	3161983.0	3161054.0	3160361.0	4.19735009	0.451910852	20.9767864	1712726044.9285216	6	164.0	10-04-24 07:14:04.928574
16.8	0.085	250	250	3017690.0	3025161.0	3027497.0	3024926.0	3615209.0	3612896.0	3611916.0	3611019.0	4.79610995	0.516378826	20.9369231	1712726053.029683	6	164.0	10-04-24 07:14:13.029736
17.4	0.088	250	250	3394501.0	3402723.0	3405364.0	3402627.0	4066529.0	4063780.0	4062727.0	4061648.0	5.39529518	0.580868068	20.9099003	1712726061.1161807	6	164.0	10-04-24 07:14:21.116236
18.0	0.092	250	250	3771345.0	3780286.0	3783274.0	3780346.0	4518184.0	4514979.0	4513868.0	4512604.0	5.99435997	0.645381994	20.7903103	1712726068.9213414	6	164.0	10-04-24 07:14:28.921394
18.6	0.095	250	250	4148104.0	4157790.0	4161111.0	4157994.0	4969701.0	4966090.0	4964865.0	4963451.0	6.59339619	0.709897227	20.8041092	1712726076.7638028	6	164.0	10-04-24 07:14:36.763858
