# 
ch2a	ch2a avglen	Delay	a	
-1156956.0	118.52799999999999	0.1	0	12-12-23 20:01:02.226218
17728.3	119.524	0.1	0	12-12-23 20:01:02.358329
1188717.0	120.52	0.1	0	12-12-23 20:01:02.490247
1602952.0	121.51599999999999	0.1	0	12-12-23 20:01:02.622211
974391.6	122.512	0.1	0	12-12-23 20:01:02.754103
-263367.3	123.508	0.1	0	12-12-23 20:01:02.886173
-1352016.0	124.504	0.1	0	12-12-23 20:01:03.018356
-1533384.0	125.5	0.1	0	12-12-23 20:01:03.151114
-726068.1	126.496	0.1	0	12-12-23 20:01:03.284192
590915.1	127.492	0.1	0	12-12-23 20:01:03.417425
1491518.0	128.488	0.1	0	12-12-23 20:01:03.550074
1438104.0	129.484	0.1	0	12-12-23 20:01:03.682163
465203.9	130.48000000000002	0.1	0	12-12-23 20:01:03.814432
-837901.0	131.476	0.1	0	12-12-23 20:01:03.946520
-1561806.0	132.472	0.1	0	12-12-23 20:01:04.078399
-1284508.0	133.46800000000002	0.1	0	12-12-23 20:01:04.210976
-143031.8	134.464	0.1	0	12-12-23 20:01:04.343302
1068300.0	135.46	0.1	0	12-12-23 20:01:04.475820
1608268.0	136.45600000000002	0.1	0	12-12-23 20:01:04.608323
1068595.0	137.452	0.1	0	12-12-23 20:01:04.740948
-150462.5	138.448	0.1	0	12-12-23 20:01:04.873064
-1267577.0	139.44400000000002	0.1	0	12-12-23 20:01:05.005307
-1567606.0	140.44000000000003	0.1	0	12-12-23 20:01:05.137215
-830409.1	141.43599999999998	0.1	0	12-12-23 20:01:05.269854
426308.4	142.432	0.1	0	12-12-23 20:01:05.401780
1442032.0	143.428	0.1	0	12-12-23 20:01:05.534453
1502878.0	144.42399999999998	0.1	0	12-12-23 20:01:05.666510
617328.6	145.42	0.1	0	12-12-23 20:01:05.799404
-665385.8	146.416	0.1	0	12-12-23 20:01:05.931193
-1531390.0	147.41199999999998	0.1	0	12-12-23 20:01:06.063333
-1351432.0	148.408	0.1	0	12-12-23 20:01:06.194972
-302669.7	149.404	0.1	0	12-12-23 20:01:06.327090
942029.1	150.4	0.1	0	12-12-23 20:01:06.459179
1599208.0	151.396	0.1	0	12-12-23 20:01:06.592004
1215412.0	152.392	0.1	0	12-12-23 20:01:06.723953
18237.5	153.388	0.1	0	12-12-23 20:01:06.856137
-1155864.0	154.384	0.1	0	12-12-23 20:01:06.988904
-1584146.0	155.38	0.1	0	12-12-23 20:01:07.121098
-963503.7	156.376	0.1	0	12-12-23 20:01:07.253684
280329.6	157.372	0.1	0	12-12-23 20:01:07.385731
1341145.0	158.368	0.1	0	12-12-23 20:01:07.517992
1552974.0	159.364	0.1	0	12-12-23 20:01:07.649928
763319.1	160.36	0.1	0	12-12-23 20:01:07.781786
