# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp	Delay	a	
0.098	0.0	250	250	-7432504.0	-7446188.0	-7453338.0	-7451389.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.8697826	9.9e+37	24.4318715	6	118.0	26-03-24 00:29:26.204500
0.601	0.002	250	250	-7153566.0	-7166184.0	-7172568.0	-7170217.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.3763354	9.9e+37	24.3716731	6	118.0	26-03-24 00:29:34.231173
1.201	0.005	250	250	-6778690.0	-6790608.0	-6796591.0	-6794446.0	-8124138.0	-8115154.0	-8114142.0	-8110178.0	-10.7799586	-1.1606999	24.3931674	6	118.0	26-03-24 00:29:42.347810
1.8	0.008	250	250	-6402729.0	-6413890.0	-6419597.0	-6417617.0	-7673553.0	-7665018.0	-7664090.0	-7660305.0	-10.1821075	-1.09629708	24.3412627	6	118.0	26-03-24 00:29:50.194728
2.401	0.011	250	250	-6025570.0	-6035978.0	-6041361.0	-6039544.0	-7221061.0	-7212954.0	-7212117.0	-7208510.0	-9.58239839	-1.0316488	24.3394197	6	118.0	26-03-24 00:29:58.004379
3.001	0.014	250	250	-5648944.0	-5658612.0	-5663635.0	-5662036.0	-6769540.0	-6761882.0	-6761140.0	-6757712.0	-8.9835323	-0.967152089	24.3606148	6	118.0	26-03-24 00:30:06.022288
3.6	0.018	250	250	-5272428.0	-5281347.0	-5286080.0	-5284648.0	-6318242.0	-6310995.0	-6310339.0	-6307112.0	-8.38491688	-0.902694512	24.3947113	6	118.0	26-03-24 00:30:13.880506
4.201	0.021	250	250	-4895591.0	-4903741.0	-4908161.0	-4906906.0	-5866987.0	-5860152.0	-5859562.0	-5856545.0	-7.78573223	-0.838220206	24.4871631	6	118.0	26-03-24 00:30:21.976409
4.8	0.024	250	250	-4519041.0	-4526458.0	-4530553.0	-4529496.0	-5415792.0	-5409405.0	-5408870.0	-5406016.0	-7.18703933	-0.773768174	24.520338	6	118.0	26-03-24 00:30:30.003349
5.4	0.027	250	250	-4141936.0	-4148611.0	-4152344.0	-4151482.0	-4963913.0	-4957947.0	-4957502.0	-4954864.0	-6.58747499	-0.709217934	24.4398661	6	118.0	26-03-24 00:30:37.829669
