# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp_pt100	time	Delay	a	
0.023	0.0	250	250	-7453865.0	-7466955.0	-7473383.0	-7471041.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	9.9e+37	21.7748197	1714413337.1616075	20.0	2401.0237602376023	29-04-24 19:55:37.161677
0.6	0.003	250	250	-7155844.0	-7168508.0	-7174791.0	-7172428.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	9.9e+37	21.9424182	1714413363.6176472	20.0	2401.0237602376023	29-04-24 19:56:03.617718
1.2	0.006	250	250	-6779408.0	-6791296.0	-6797307.0	-6795094.0	-8124972.0	-8115965.0	-8115090.0	-8111055.0	9.9e+37	9.9e+37	22.0156288	1714413390.0762172	20.0	2401.0237602376023	29-04-24 19:56:30.076285
1.799	0.009	250	250	-6403002.0	-6414162.0	-6419836.0	-6417823.0	-7674493.0	-7665935.0	-7665077.0	-7661266.0	9.9e+37	9.9e+37	22.2210783	1714413416.5537446	20.0	2401.0237602376023	29-04-24 19:56:56.553814
2.4	0.012	250	250	-6025627.0	-6036032.0	-6041354.0	-6039553.0	-7222814.0	-7214706.0	-7213929.0	-7210317.0	9.9e+37	9.9e+37	22.367691	1714413443.0236704	20.0	2401.0237602376023	29-04-24 19:57:23.023739
3.0	0.015	250	250	-5648922.0	-5658571.0	-5663624.0	-5661941.0	-6771859.0	-6764157.0	-6763438.0	-6760027.0	9.9e+37	9.9e+37	22.4850771	1714413469.479553	20.0	2401.0237602376023	29-04-24 19:57:49.479620
3.599	0.018	250	250	-5272315.0	-5281239.0	-5285957.0	-5284467.0	-6320700.0	-6313461.0	-6312823.0	-6309588.0	9.9e+37	9.9e+37	22.7419848	1714413495.933688	20.0	2401.0237602376023	29-04-24 19:58:15.933755
4.2	0.021	250	250	-4895401.0	-4903600.0	-4908002.0	-4906676.0	-5869407.0	-5862597.0	-5862038.0	-5858979.0	9.9e+37	9.9e+37	22.7924847	1714413522.3878334	20.0	2401.0237602376023	29-04-24 19:58:42.387902
4.799	0.024	250	250	-4518831.0	-4526295.0	-4530374.0	-4529221.0	-5418025.0	-5411623.0	-5411127.0	-5408310.0	9.9e+37	9.9e+37	22.7792608	1714413548.8428547	20.0	2401.0237602376023	29-04-24 19:59:08.842923
5.399	0.027	250	250	-4141769.0	-4148478.0	-4152222.0	-4151262.0	-4966349.0	-4960387.0	-4959976.0	-4957325.0	9.9e+37	9.9e+37	22.7832855	1714413575.2977319	20.0	2401.0237602376023	29-04-24 19:59:35.297800
