# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp	Delay	a	
0.132	0.0	250	250	-7417912.0	-7431661.0	-7438912.0	-7437131.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.8587747	9.9e+37	24.3240529	6	109.0	25-03-24 23:40:37.164569
0.6	0.002	250	250	-7153584.0	-7166171.0	-7172541.0	-7170214.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.3763367	9.9e+37	24.3648992	6	109.0	25-03-24 23:40:44.962868
1.201	0.005	250	250	-6778654.0	-6790487.0	-6796524.0	-6794373.0	-8123859.0	-8114891.0	-8113959.0	-8109930.0	-10.7799165	-1.16064468	24.2659968	6	109.0	25-03-24 23:40:52.805768
1.8	0.008	250	250	-6402796.0	-6413864.0	-6419606.0	-6417618.0	-7673569.0	-7665004.0	-7664112.0	-7660299.0	-10.1821795	-1.09632264	24.3280382	6	109.0	25-03-24 23:41:00.612796
2.401	0.011	250	250	-6025600.0	-6035908.0	-6041295.0	-6039521.0	-7221405.0	-7213303.0	-7212460.0	-7208821.0	-9.5823773	-1.03170372	24.2475662	6	109.0	25-03-24 23:41:08.664743
3.001	0.014	250	250	-5648988.0	-5658574.0	-5663595.0	-5662025.0	-6769774.0	-6762092.0	-6761336.0	-6757888.0	-8.98359382	-0.967197273	24.1489629	6	109.0	25-03-24 23:41:16.498006
3.6	0.018	250	250	-5272485.0	-5281345.0	-5286070.0	-5284671.0	-6318636.0	-6311348.0	-6310690.0	-6307507.0	-8.38498269	-0.902733013	24.0927498	6	109.0	25-03-24 23:41:24.615677
4.201	0.021	250	250	-4895596.0	-4903715.0	-4908137.0	-4906902.0	-5866983.0	-5860173.0	-5859562.0	-5856528.0	-7.78575955	-0.838230991	24.0181062	6	109.0	25-03-24 23:41:32.466773
4.8	0.024	250	250	-4519079.0	-4526450.0	-4530572.0	-4529507.0	-5415775.0	-5409407.0	-5408884.0	-5406022.0	-7.18711543	-0.773766716	23.9867743	6	109.0	25-03-24 23:41:40.274370
5.4	0.027	250	250	-4142043.0	-4148676.0	-4152455.0	-4151578.0	-4963712.0	-4957799.0	-4957323.0	-4954649.0	-6.58756146	-0.709144205	23.9480702	6	109.0	25-03-24 23:41:48.348672
6.0	0.03	250	250	-3765384.0	-3771259.0	-3774733.0	-3774030.0	-4512305.0	-4506805.0	-4506405.0	-4503944.0	-5.9887055	-0.644714644	23.9044593	6	109.0	25-03-24 23:41:56.198605
6.6	0.033	250	250	-3388329.0	-3393467.0	-3396588.0	-3396090.0	-4060841.0	-4055787.0	-4055467.0	-4053173.0	-5.38919636	-0.580208518	24.0144201	6	109.0	25-03-24 23:42:04.025045
7.2	0.036	250	250	-3011735.0	-3016129.0	-3018949.0	-3018619.0	-3609808.0	-3605167.0	-3604916.0	-3602813.0	-4.79045389	-0.515768925	24.0641825	6	109.0	25-03-24 23:42:11.832146
