# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp	Delay	a	
0.096	0.0	250	250	-7438248.0	-7451833.0	-7458777.0	-7456828.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.8750177	9.9e+37	24.3366551	6	187.0	26-03-24 06:44:13.375185
0.6	0.002	250	250	-7153811.0	-7166379.0	-7172706.0	-7170383.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.3765312	9.9e+37	24.2644769	6	187.0	26-03-24 06:44:21.427076
1.201	0.005	250	250	-6778894.0	-6790706.0	-6796737.0	-6794554.0	-8123928.0	-8114993.0	-8114082.0	-8110025.0	-10.7801097	-1.16067121	24.2727706	6	187.0	26-03-24 06:44:29.457009
1.8	0.008	250	250	-6402870.0	-6413958.0	-6419676.0	-6417646.0	-7673153.0	-7664641.0	-7663809.0	-7659953.0	-10.1821888	-1.09624454	24.3467919	6	187.0	26-03-24 06:44:37.288438
2.401	0.011	250	250	-6025680.0	-6036013.0	-6041391.0	-6039575.0	-7220664.0	-7212610.0	-7211884.0	-7208155.0	-9.58239754	-1.03160835	24.2893581	6	187.0	26-03-24 06:44:45.342990
3.001	0.014	250	250	-5649070.0	-5658640.0	-5663721.0	-5662091.0	-6769354.0	-6761691.0	-6761040.0	-6757527.0	-8.98358397	-0.967152052	24.3550856	6	187.0	26-03-24 06:44:53.183868
3.6	0.018	250	250	-5272562.0	-5281383.0	-5286161.0	-5284700.0	-6318423.0	-6311176.0	-6310587.0	-6307276.0	-8.38501852	-0.902726928	24.3744377	6	187.0	26-03-24 06:45:01.192977
4.201	0.021	250	250	-4895682.0	-4903813.0	-4908223.0	-4906952.0	-5867029.0	-5860240.0	-5859678.0	-5856583.0	-7.78577173	-0.838227509	24.3409636	6	187.0	26-03-24 06:45:09.027085
4.8	0.024	250	250	-4519076.0	-4526453.0	-4530536.0	-4529470.0	-5415938.0	-5409585.0	-5409094.0	-5406184.0	-7.18695948	-0.773782534	24.4085342	6	187.0	26-03-24 06:45:16.908864
5.4	0.027	250	250	-4142013.0	-4148650.0	-4152430.0	-4151548.0	-4964199.0	-4958281.0	-4957869.0	-4955133.0	-6.58749756	-0.709243724	24.3873391	6	187.0	26-03-24 06:45:24.979921
6.0	0.03	250	250	-3765431.0	-3771321.0	-3774796.0	-3774091.0	-4512975.0	-4507455.0	-4507142.0	-4504634.0	-5.98872941	-0.644783328	24.3818099	6	187.0	26-03-24 06:45:32.802906
6.6	0.033	250	250	-3388367.0	-3393527.0	-3396651.0	-3396140.0	-4061030.0	-4055953.0	-4055685.0	-4053374.0	-5.38925412	-0.580233054	24.3560072	6	187.0	26-03-24 06:45:40.687834
7.2	0.036	250	250	-3011810.0	-3016219.0	-3019010.0	-3018697.0	-3609840.0	-3605184.0	-3604991.0	-3602859.0	-4.79051066	-0.515765904	24.2718491	6	187.0	26-03-24 06:45:48.717983
7.8	0.039	250	250	-2634383.0	-2638035.0	-2640532.0	-2640373.0	-3157643.0	-3153419.0	-3153295.0	-3151351.0	-4.19040792	-0.451168571	24.2377526	6	187.0	26-03-24 06:45:56.761765
8.4	0.042	250	250	-2257869.0	-2260781.0	-2262954.0	-2262987.0	-2706482.0	-2702724.0	-2702653.0	-2700923.0	-3.59184087	-0.386717534	24.2933434	6	187.0	26-03-24 06:46:04.852751
8.999	0.045	250	250	-1881488.0	-1883662.0	-1885525.0	-1885734.0	-2255522.0	-2252175.0	-2252215.0	-2250651.0	-2.99344436	-0.322296902	24.2555608	6	187.0	26-03-24 06:46:12.705920
9.599	0.048	250	250	-1504535.0	-1505958.0	-1507491.0	-1507888.0	-1803692.0	-1800786.0	-1800892.0	-1799527.0	-2.3941316	-0.257755807	24.1898332	6	187.0	26-03-24 06:46:20.737066
10.2	0.051	250	250	-1127447.0	-1128122.0	-1129339.0	-1129909.0	-1351870.0	-1349411.0	-1349565.0	-1348416.0	-1.79457546	-0.193214332	24.245424	6	187.0	26-03-24 06:46:28.799658
10.801	0.054	250	250	-750188.5	-750118.9	-751016.7	-751773.9	-899840.7	-897801.8	-898052.6	-897085.9	-1.19475064	-0.128641897	24.1944409	6	187.0	26-03-24 06:46:36.862501
11.4	0.057	250	250	-373521.7	-372707.1	-373284.4	-374221.2	-448513.0	-446915.6	-447239.7	-446427.5	-0.595897949	-0.0641653986	24.2915003	6	187.0	26-03-24 06:46:44.683785
12.0	0.061	250	250	3355.756	4918.38	4655.076	3541.804	3074.92	4236.528	3844.348	4432.576	0.00337699661	0.000354732196	24.2644769	6	187.0	26-03-24 06:46:52.800194
12.6	0.064	250	250	380020.7	382311.8	382371.2	381091.8	454408.5	455135.8	454660.0	455076.2	0.602323302	0.0648315882	24.2773783	6	187.0	26-03-24 06:47:00.655432
13.2	0.067	250	250	756996.0	760036.4	760412.5	758952.3	906158.2	906432.3	905897.8	906111.8	1.20162254	0.129368485	24.3716731	6	187.0	26-03-24 06:47:08.688570
13.799	0.07	250	250	1133600.0	1137377.0	1138084.0	1136434.0	1357507.0	1357341.0	1356748.0	1356752.0	1.80037304	0.193836846	24.3483358	6	187.0	26-03-24 06:47:16.717086
14.399	0.073	250	250	1510402.0	1514912.0	1515939.0	1514116.0	1809101.0	1808508.0	1807814.0	1807668.0	2.39948973	0.258357723	24.4444737	6	187.0	26-03-24 06:47:24.834552
14.999	0.076	250	250	1886944.0	1892196.0	1893548.0	1891542.0	2260314.0	2259284.0	2258520.0	2258175.0	2.99812176	0.322799296	24.3861184	6	187.0	26-03-24 06:47:32.870135
15.6	0.079	250	250	2264262.0	2270254.0	2271925.0	2269743.0	2712537.0	2711072.0	2710241.0	2709705.0	3.59803143	0.387407925	24.3778246	6	187.0	26-03-24 06:47:40.682254
16.2	0.082	250	250	2641084.0	2647826.0	2649824.0	2647453.0	3164238.0	3162331.0	3161434.0	3160704.0	4.19711434	0.451931167	24.4140633	6	187.0	26-03-24 06:47:48.800123
16.8	0.085	250	250	3017648.0	3025138.0	3027447.0	3024896.0	3615526.0	3613190.0	3612220.0	3611266.0	4.79576609	0.516397549	24.3041025	6	187.0	26-03-24 06:47:56.852497
17.4	0.088	250	250	3394412.0	3402641.0	3405259.0	3402544.0	4067060.0	4064280.0	4063245.0	4062127.0	5.39481517	0.580900008	24.3246753	6	187.0	26-03-24 06:48:04.660297
18.0	0.091	250	250	3771263.0	3780232.0	3783181.0	3780275.0	4518589.0	4515368.0	4514230.0	4512896.0	5.99389823	0.645386561	24.2064207	6	187.0	26-03-24 06:48:12.509632
18.6	0.095	250	250	4148065.0	4157786.0	4161038.0	4157965.0	4970071.0	4966450.0	4965242.0	4963749.0	6.5930012	0.70989878	24.2334442	6	187.0	26-03-24 06:48:20.324530
19.2	0.098	250	250	4524473.0	4534958.0	4538506.0	4535260.0	5420926.0	5416835.0	5415585.0	5413886.0	7.19145365	0.77428108	24.2334442	6	187.0	26-03-24 06:48:28.400220
19.8	0.101	250	250	4901624.0	4912825.0	4916747.0	4913302.0	5872923.0	5868430.0	5867101.0	5865217.0	7.79109469	0.83886576	24.3010148	6	187.0	26-03-24 06:48:36.208600
20.4	0.104	250	250	5278358.0	5290299.0	5294548.0	5290912.0	6324473.0	6319571.0	6318140.0	6316042.0	8.39005594	0.903396399	24.2196213	6	187.0	26-03-24 06:48:44.236138
21.0	0.107	250	250	5654914.0	5667622.0	5672165.0	5668365.0	6776145.0	6770750.0	6769246.0	6766986.0	8.98866459	0.967864553	24.2583254	6	187.0	26-03-24 06:48:52.071824
21.6	0.11	250	250	6031254.0	6044683.0	6049565.0	6045566.0	7227321.0	7221532.0	7219929.0	7217488.0	9.58700195	1.03231697	24.2620115	6	187.0	26-03-24 06:48:59.877560
22.199	0.113	250	250	6407205.0	6421417.0	6426591.0	6422397.0	7677772.0	7671528.0	7669854.0	7667229.0	10.18468	1.09666022	24.2942649	6	187.0	26-03-24 06:49:07.722916
22.799	0.117	250	250	6783421.0	6798410.0	6803883.0	6799525.0	8128822.0	8122163.0	8120405.0	8117602.0	10.7828729	1.16108707	24.3302044	6	187.0	26-03-24 06:49:15.756038
23.399	0.12	250	250	6854381.0	7485765.0	6875695.0	7487417.0	8388607.0	8388607.0	8388607.0	8388607.0	11.3800242	9.9e+37	24.2921227	6	187.0	26-03-24 06:49:23.579473
24.0	0.123	250	250	6845946.0	7485966.0	6867360.0	7487645.0	8388607.0	8388607.0	8388607.0	8388607.0	11.9655815	9.9e+37	24.3716731	6	187.0	26-03-24 06:49:31.614873
