# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp_pt100	time	Delay	a	
0.086	0.0	250	250	-7451777.0	-7464900.0	-7471756.0	-7469406.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.8931214	9.9e+37	21.0104211	1713908368.1570864	6	92.0	23-04-24 23:39:28.157149
0.6	0.002	250	250	-7154463.0	-7166946.0	-7173387.0	-7170969.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.3774734	9.9e+37	21.0676288	1713908375.988462	6	92.0	23-04-24 23:39:35.988555
1.2	0.005	250	250	-6779291.0	-6791032.0	-6797162.0	-6794914.0	-8124367.0	-8115477.0	-8114514.0	-8110449.0	-10.780684	-1.16077803	21.0760614	1713908383.787601	6	92.0	23-04-24 23:39:43.787655
1.8	0.008	250	250	-6403259.0	-6414297.0	-6420082.0	-6418005.0	-7673583.0	-7665137.0	-7664229.0	-7660368.0	-10.182796	-1.09637096	21.0986762	1713908391.8145936	6	92.0	23-04-24 23:39:51.814649
2.401	0.011	250	250	-6026053.0	-6036303.0	-6041821.0	-6039918.0	-7221569.0	-7213520.0	-7212692.0	-7209054.0	-9.5830517	-1.03176696	21.0798945	1713908399.842166	6	92.0	23-04-24 23:39:59.842220
3.001	0.015	250	250	-5649372.0	-5658903.0	-5664087.0	-5662372.0	-6770326.0	-6762708.0	-6761936.0	-6758490.0	-8.98415247	-0.9673026	21.0444391	1713908407.645548	6	92.0	23-04-24 23:40:07.645597
3.6	0.018	250	250	-5272906.0	-5281706.0	-5286516.0	-5285023.0	-6319255.0	-6312085.0	-6311371.0	-6308120.0	-8.38557495	-0.902858664	21.0078338	1713908415.6960833	6	92.0	23-04-24 23:40:15.696140
4.2	0.021	250	250	-4896033.0	-4904058.0	-4908554.0	-4907249.0	-5867420.0	-5860711.0	-5860054.0	-5856993.0	-7.78630442	-0.838309798	21.0046716	1713908423.7281773	6	92.0	23-04-24 23:40:23.728234
4.8	0.024	250	250	-4519490.0	-4526792.0	-4530973.0	-4529845.0	-5416139.0	-5409871.0	-5409312.0	-5406442.0	-7.18759481	-0.773843022	20.9228367	1713908431.5322168	6	92.0	23-04-24 23:40:31.532269
5.4	0.027	250	250	-4142338.0	-4148923.0	-4152768.0	-4151823.0	-4964382.0	-4958540.0	-4958049.0	-4955361.0	-6.5880485	-0.709314413	20.8863273	1713908439.5422175	6	92.0	23-04-24 23:40:39.542271
6.0	0.03	250	250	-3765764.0	-3771610.0	-3775110.0	-3774363.0	-4513108.0	-4507688.0	-4507268.0	-4504781.0	-5.98929624	-0.644839202	20.8482846	1713908447.361937	6	92.0	23-04-24 23:40:47.361993
6.6	0.033	250	250	-3388703.0	-3393806.0	-3397008.0	-3396430.0	-4061372.0	-4056408.0	-4056060.0	-4053746.0	-5.38976129	-0.580303187	20.8043966	1713908455.163553	6	92.0	23-04-24 23:40:55.163608
7.2	0.036	250	250	-3012205.0	-3016570.0	-3019445.0	-3019045.0	-3610297.0	-3605746.0	-3605491.0	-3603365.0	-4.79116352	-0.515852653	20.7534176	1713908463.1768184	6	92.0	23-04-24 23:41:03.176873
7.8	0.039	250	250	-2634812.0	-2638442.0	-2640979.0	-2640776.0	-3158030.0	-3153898.0	-3153717.0	-3151774.0	-4.19117567	-0.451254182	20.6025885	1713908470.9844244	6	92.0	23-04-24 23:41:10.984480
8.4	0.042	250	250	-2258335.0	-2261226.0	-2263439.0	-2263424.0	-2706957.0	-2703248.0	-2703156.0	-2701427.0	-3.59258733	-0.386805279	20.5792071	1713908479.0030832	6	92.0	23-04-24 23:41:19.003137
8.999	0.045	250	250	-1881841.0	-1883980.0	-1885878.0	-1886050.0	-2255862.0	-2252572.0	-2252562.0	-2251036.0	-2.99392513	-0.322358648	20.5341692	1713908487.0445008	6	92.0	23-04-24 23:41:27.044550
9.599	0.048	250	250	-1504914.0	-1506327.0	-1507886.0	-1508242.0	-1804227.0	-1801375.0	-1801441.0	-1800086.0	-2.39466525	-0.257847942	20.5753741	1713908494.8469183	6	92.0	23-04-24 23:41:34.846974
10.2	0.051	250	250	-1127791.0	-1128465.0	-1129693.0	-1130242.0	-1352335.0	-1349912.0	-1350063.0	-1348884.0	-1.79514171	-0.193289893	20.6110211	1713908502.6492774	6	92.0	23-04-24 23:41:42.649332
10.8	0.054	250	250	-750614.6	-750543.7	-751439.4	-752195.3	-900369.5	-898374.9	-898585.3	-897616.2	-1.19540786	-0.128720359	20.6548133	1713908510.4578671	6	92.0	23-04-24 23:41:50.457927
