# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC1	temp_pt100	time	Delay	a	
0.101	0.0	250	250	-7448005.0	-7461377.0	-7468261.0	-7465982.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	22.7705407	1714122930.737897	6	277.0	26-04-24 11:15:30.737956
0.6	0.002	250	250	-7153877.0	-7166433.0	-7172880.0	-7170399.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	22.7087334	1714122937.5083642	6	277.0	26-04-24 11:15:37.508426
1.2	0.005	250	250	-6778814.0	-6790653.0	-6796750.0	-6794483.0	-8123938.0	-8115067.0	-8114076.0	-8109993.0	-1.16073518	22.6407932	1714122944.2898107	6	277.0	26-04-24 11:15:44.289863
1.8	0.008	250	250	-6402853.0	-6413955.0	-6419738.0	-6417641.0	-7673334.0	-7664865.0	-7663948.0	-7660079.0	-1.0963638	22.6382059	1714122951.0974329	6	277.0	26-04-24 11:15:51.097513
2.4	0.011	250	250	-6025709.0	-6036049.0	-6041499.0	-6039592.0	-7221485.0	-7213459.0	-7212601.0	-7208951.0	-1.03180738	22.6008341	1714122957.8773553	6	277.0	26-04-24 11:15:57.877379
3.0	0.015	250	250	-5649079.0	-5658708.0	-5663817.0	-5662100.0	-6770479.0	-6762855.0	-6762057.0	-6758644.0	-0.967370445	22.4937013	1714122964.6597822	6	277.0	26-04-24 11:16:04.659834
3.6	0.018	250	250	-5272573.0	-5281463.0	-5286245.0	-5284712.0	-6319402.0	-6312257.0	-6311498.0	-6308308.0	-0.902927082	22.5151662	1714122971.4403973	6	277.0	26-04-24 11:16:11.440450
4.2	0.021	250	250	-4895742.0	-4903858.0	-4908288.0	-4906986.0	-5867743.0	-5861007.0	-5860385.0	-5857312.0	-0.838393216	22.5198617	1714122978.2598438	6	277.0	26-04-24 11:16:18.259898
4.799	0.024	250	250	-4519215.0	-4526584.0	-4530715.0	-4529568.0	-5416755.0	-5410435.0	-5409896.0	-5407030.0	-0.773963754	22.5023256	1714122985.043791	6	277.0	26-04-24 11:16:25.043843
5.4	0.027	250	250	-4142141.0	-4148738.0	-4152572.0	-4151616.0	-4964743.0	-4958813.0	-4958327.0	-4955668.0	-0.709379598	22.4537422	1714122991.8263826	6	277.0	26-04-24 11:16:31.826435
5.999	0.03	250	250	-3765562.0	-3771428.0	-3774925.0	-3774161.0	-4513083.0	-4507601.0	-4507226.0	-4504731.0	-0.644855805	22.4179993	1714122998.652168	6	277.0	26-04-24 11:16:38.652220
6.6	0.033	250	250	-3388528.0	-3393658.0	-3396825.0	-3396241.0	-4061007.0	-4055979.0	-4055663.0	-4053388.0	-0.58026342	22.4831606	1714123005.4348469	6	277.0	26-04-24 11:16:45.434895
7.199	0.036	250	250	-3011946.0	-3016340.0	-3019169.0	-3018781.0	-3609797.0	-3605201.0	-3604972.0	-3602852.0	-0.515810205	22.4535505	1714123012.218324	6	277.0	26-04-24 11:16:52.218376
7.8	0.039	250	250	-2634560.0	-2638204.0	-2640708.0	-2640517.0	-3157766.0	-3153591.0	-3153438.0	-3151516.0	-0.451235495	22.4480885	1714123019.0041366	6	277.0	26-04-24 11:16:59.004188
8.399	0.042	250	250	-2258079.0	-2260986.0	-2263174.0	-2263156.0	-2706785.0	-2703032.0	-2702948.0	-2701188.0	-0.38680671	22.3679785	1714123025.7849293	6	277.0	26-04-24 11:17:05.784976
8.999	0.045	250	250	-1881689.0	-1883848.0	-1885715.0	-1885889.0	-2255829.0	-2252499.0	-2252477.0	-2250939.0	-0.322373968	22.3361645	1714123032.5700471	6	277.0	26-04-24 11:17:12.570100
9.599	0.048	250	250	-1504791.0	-1506202.0	-1507743.0	-1508107.0	-1804189.0	-1801320.0	-1801377.0	-1800042.0	-0.257856471	22.3370269	1714123039.3520865	6	277.0	26-04-24 11:17:19.352136
10.199	0.051	250	250	-1127711.0	-1128392.0	-1129609.0	-1130161.0	-1352369.0	-1349914.0	-1350067.0	-1348899.0	-0.193311408	22.3305108	1714123046.135251	6	277.0	26-04-24 11:17:26.135303
10.799	0.055	250	250	-750465.8	-750394.1	-751293.3	-752036.9	-900288.1	-898254.8	-898485.1	-897530.7	-0.12871785	22.1856229	1714123052.918372	6	277.0	26-04-24 11:17:32.918428
11.399	0.058	250	250	-373770.8	-372958.2	-373537.8	-374476.4	-448848.9	-447255.8	-447575.6	-446769.8	-0.0642304873	22.1141372	1714123059.7010894	6	277.0	26-04-24 11:17:39.701148
11.999	0.061	250	250	3135.336	4685.772	4428.988	3314.224	2819.732	3965.62	3560.912	4199.848	0.000308202934	22.1357937	1714123066.4839044	6	277.0	26-04-24 11:17:46.483964
12.599	0.064	250	250	379797.9	382084.9	382146.7	380852.9	454207.7	454910.3	454446.5	454870.1	0.0647899121	22.0236781	1714123073.2685804	6	277.0	26-04-24 11:17:53.268635
13.199	0.067	250	250	756832.7	759855.4	760244.2	758768.2	905998.7	906290.1	905751.5	905974.7	0.129343867	22.0122749	1714123080.050374	6	277.0	26-04-24 11:18:00.050432
13.799	0.07	250	250	1133280.0	1137048.0	1137747.0	1136095.0	1357162.0	1357012.0	1356375.0	1356427.0	0.193789127	21.8783111	1714123086.830458	6	277.0	26-04-24 11:18:06.830512
14.399	0.073	250	250	1510155.0	1514665.0	1515698.0	1513845.0	1808776.0	1808193.0	1807479.0	1807302.0	0.258308418	21.9265112	1714123093.6139464	6	277.0	26-04-24 11:18:13.614000
14.998	0.076	250	250	1886809.0	1892062.0	1893414.0	1891380.0	2260234.0	2259221.0	2258418.0	2258110.0	0.32280559	21.8739989	1714123100.3978205	6	277.0	26-04-24 11:18:20.397872
15.599	0.079	250	250	2264223.0	2270215.0	2271895.0	2269670.0	2712623.0	2711171.0	2710290.0	2709783.0	0.38742755	21.812	1714123107.1793115	6	277.0	26-04-24 11:18:27.179368
16.2	0.082	250	250	2641090.0	2647832.0	2649835.0	2647422.0	3164315.0	3162441.0	3161481.0	3160792.0	0.451955458	21.7253739	1714123113.9651494	6	277.0	26-04-24 11:18:33.965203
16.799	0.085	250	250	3017715.0	3025172.0	3027510.0	3024914.0	3615732.0	3613445.0	3612446.0	3611516.0	0.516443074	21.628207	1714123120.749794	6	277.0	26-04-24 11:18:40.749846
17.399	0.088	250	250	3394525.0	3402742.0	3405382.0	3402590.0	4067462.0	4064744.0	4063680.0	4062539.0	0.580977377	21.4786236	1714123127.5315616	6	277.0	26-04-24 11:18:47.531612
17.999	0.092	250	250	3771460.0	3780421.0	3783408.0	3780419.0	4519124.0	4515961.0	4514803.0	4513520.0	0.645505305	21.4365563	1714123134.3123846	6	277.0	26-04-24 11:18:54.312436
