# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC	temp	Delay	a	
18.0	0.092	250	250	3772668.0	3781701.0	3784764.0	3781674.0	3782025.0	3780732.0	3779539.0	3779008.0	5.99632228	32.0464006	6	27.0	11-03-24 17:29:55.981179
18.6	0.095	250	250	4149900.0	4159695.0	4163116.0	4159784.0	4160218.0	4158680.0	4157405.0	4156754.0	6.59602506	32.1409169	6	27.0	11-03-24 17:30:03.314285
19.2	0.098	250	250	4526514.0	4537056.0	4540783.0	4537285.0	4537828.0	4536042.0	4534704.0	4533946.0	7.19475209	32.1150069	6	27.0	11-03-24 17:30:10.928405
19.8	0.101	250	250	4903955.0	4915265.0	4919336.0	4915616.0	4916259.0	4914238.0	4912811.0	4911947.0	7.79485123	32.1900165	6	27.0	11-03-24 17:30:18.304928
20.4	0.104	250	250	5281012.0	5293060.0	5297470.0	5293544.0	5294313.0	5292021.0	5290527.0	5289556.0	8.39425188	32.276003	6	27.0	11-03-24 17:30:25.880020
21.0	0.107	250	250	5657742.0	5670540.0	5675298.0	5671189.0	5672044.0	5669506.0	5667958.0	5666847.0	8.99335225	32.2842357	6	27.0	11-03-24 17:30:33.664418
21.6	0.11	250	250	6034479.0	6048045.0	6053094.0	6048821.0	6049768.0	6046991.0	6045349.0	6044153.0	9.59222495	32.3153373	6	27.0	11-03-24 17:30:40.935439
22.199	0.113	250	250	6410637.0	6424936.0	6430327.0	6425840.0	6426887.0	6423842.0	6422147.0	6420803.0	10.1902449	32.352842	6	27.0	11-03-24 17:30:48.105270
22.8	0.117	250	250	6787082.0	6802186.0	6807905.0	6803219.0	6804407.0	6801131.0	6799380.0	6797940.0	10.788974	32.4068123	6	27.0	11-03-24 17:30:55.983485
23.4	0.12	250	250	6867225.0	7484210.0	6888780.0	7485810.0	7483174.0	6886481.0	7477389.0	7475856.0	11.3866348	32.4516351	6	27.0	11-03-24 17:31:03.362170
24.0	0.123	250	250	6859007.0	7484409.0	6880709.0	7485970.0	7483271.0	6878385.0	7477442.0	7475913.0	11.9671563	32.5065201	6	27.0	11-03-24 17:31:10.633269
