# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp	Delay	a	
13.799	0.07	250	250	1133475.0	1137242.0	1137954.0	1136303.0	1357368.0	1357206.0	1356590.0	1356640.0	1.80021326	0.193818168	24.4684334	6	142.0	26-03-24 02:42:47.848849
14.399	0.073	250	250	1510368.0	1514887.0	1515916.0	1514081.0	1809045.0	1808449.0	1807760.0	1807624.0	2.39941046	0.258343288	24.4785702	6	142.0	26-03-24 02:42:55.685783
14.999	0.076	250	250	1886902.0	1892159.0	1893511.0	1891495.0	2260281.0	2259250.0	2258482.0	2258140.0	2.9980428	0.322798743	24.453689	6	142.0	26-03-24 02:43:03.499649
15.6	0.079	250	250	2264148.0	2270149.0	2271826.0	2269631.0	2712347.0	2710907.0	2710054.0	2709548.0	3.5978039	0.387386536	24.4632034	6	142.0	26-03-24 02:43:11.535749
16.2	0.082	250	250	2640973.0	2647718.0	2649711.0	2647329.0	3163860.0	3161963.0	3161060.0	3160350.0	4.1969534	0.451890307	24.3772023	6	142.0	26-03-24 02:43:19.415182
16.8	0.085	250	250	3017510.0	3024996.0	3027300.0	3024759.0	3615126.0	3612828.0	3611843.0	3610925.0	4.79561914	0.516361754	24.3338905	6	142.0	26-03-24 02:43:27.296746
17.4	0.088	250	250	3394416.0	3402635.0	3405269.0	3402531.0	4066965.0	4064227.0	4063141.0	4062040.0	5.39478414	0.580885066	24.3618355	6	142.0	26-03-24 02:43:35.179202
18.0	0.091	250	250	3771191.0	3780167.0	3783118.0	3780190.0	4518600.0	4515431.0	4514281.0	4513017.0	5.99385731	0.645418126	24.2924218	6	142.0	26-03-24 02:43:43.062621
18.6	0.095	250	250	4148057.0	4157769.0	4161038.0	4157938.0	4970221.0	4966622.0	4965419.0	4963936.0	6.59296624	0.709894091	24.2693837	6	142.0	26-03-24 02:43:50.952295
19.2	0.098	250	250	4524387.0	4534851.0	4538454.0	4535148.0	5420913.0	5416839.0	5415553.0	5413885.0	7.1913238	0.77430447	24.296108	6	142.0	26-03-24 02:43:58.975239
19.8	0.101	250	250	4901517.0	4912721.0	4916644.0	4913156.0	5872853.0	5868379.0	5867022.0	5865192.0	7.79092342	0.838854032	24.331126	6	142.0	26-03-24 02:44:07.017851
20.4	0.104	250	250	5278277.0	5290243.0	5294472.0	5290809.0	6324348.0	6319433.0	6318016.0	6315979.0	8.38991717	0.90337248	24.3624578	6	142.0	26-03-24 02:44:15.121647
21.0	0.107	250	250	5654812.0	5667514.0	5672042.0	5668218.0	6775668.0	6770279.0	6768811.0	6766575.0	8.98850926	0.967811078	24.4195925	6	142.0	26-03-24 02:44:23.205424
21.6	0.11	250	250	6031204.0	6044658.0	6049516.0	6045500.0	7226982.0	7221164.0	7219617.0	7217215.0	9.58696636	1.03229868	24.4500028	6	142.0	26-03-24 02:44:31.064419
22.199	0.113	250	250	6407169.0	6421339.0	6426554.0	6422338.0	7677625.0	7671361.0	7669765.0	7667132.0	10.184612	1.09664694	24.5016083	6	142.0	26-03-24 02:44:38.887977
22.8	0.117	250	250	6783448.0	6798407.0	6803848.0	6799505.0	8128548.0	8121844.0	8120116.0	8117346.0	10.7828825	1.16106192	24.5977462	6	142.0	26-03-24 02:44:46.699795
23.4	0.12	250	250	6854638.0	7485851.0	6875871.0	7487471.0	8388607.0	8388607.0	8388607.0	8388607.0	11.3801602	9.9e+37	24.5467631	6	142.0	26-03-24 02:44:54.531173
24.0	0.123	250	250	6846147.0	7486021.0	6867531.0	7487685.0	8388607.0	8388607.0	8388607.0	8388607.0	11.9655933	9.9e+37	24.5338617	6	142.0	26-03-24 02:45:02.331072
