# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp	Delay	a	
18.6	0.095	250	250	4147929.0	4157668.0	4160949.0	4157847.0	4970132.0	4966509.0	4965320.0	4963830.0	6.59286634	0.709920781	24.2205428	6	145.0	26-03-24 03:00:07.789933
19.2	0.098	250	250	4524367.0	4534845.0	4538422.0	4535175.0	5421229.0	5417192.0	5415931.0	5414259.0	7.19137441	0.7743666	24.2334442	6	145.0	26-03-24 03:00:15.644003
19.8	0.101	250	250	4901528.0	4912767.0	4916649.0	4913213.0	5873428.0	5868950.0	5867615.0	5865747.0	7.79095972	0.838944019	24.2675406	6	145.0	26-03-24 03:00:23.664331
20.4	0.104	250	250	5278320.0	5290283.0	5294499.0	5290883.0	6325050.0	6320109.0	6318724.0	6316662.0	8.39007355	0.903448847	24.2850496	6	145.0	26-03-24 03:00:31.691318
21.0	0.107	250	250	5654869.0	5667597.0	5672145.0	5668331.0	6776300.0	6770925.0	6769451.0	6767243.0	8.98861679	0.967894227	24.3200676	6	145.0	26-03-24 03:00:39.587500
21.6	0.11	250	250	6031309.0	6044774.0	6049655.0	6045650.0	7227257.0	7221486.0	7219972.0	7217555.0	9.58707221	1.03233565	24.3550856	6	145.0	26-03-24 03:00:47.398025
22.199	0.113	250	250	6407103.0	6421300.0	6426514.0	6422320.0	7677944.0	7671716.0	7670088.0	7667519.0	10.1845888	1.09671096	24.4066911	6	145.0	26-03-24 03:00:55.425730
22.8	0.117	250	250	6783430.0	6798445.0	6803897.0	6799566.0	8128942.0	8122242.0	8120632.0	8117817.0	10.7829395	1.16112465	24.355708	6	145.0	26-03-24 03:01:03.606153
23.4	0.12	250	250	6854491.0	7485847.0	6875766.0	7487525.0	8388607.0	8388607.0	8388607.0	8388607.0	11.3801724	9.9e+37	24.4177494	6	145.0	26-03-24 03:01:11.695710
24.0	0.123	250	250	6845987.0	7486042.0	6867373.0	7487692.0	8388607.0	8388607.0	8388607.0	8388607.0	11.965605	9.9e+37	24.3882606	6	145.0	26-03-24 03:01:19.495095
