# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp_pt100	time	Delay	a	
0.023	0.0	250	250	-7453763.0	-7466781.0	-7473330.0	-7470928.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	9.9e+37	21.9230615	1714398149.2129807	20.0	1001.009900099001	29-04-24 15:42:29.213047
0.599	0.003	250	250	-7155995.0	-7168525.0	-7174952.0	-7172489.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	9.9e+37	22.0682369	1714398175.6657507	20.0	1001.009900099001	29-04-24 15:42:55.665821
1.2	0.006	250	250	-6779471.0	-6791277.0	-6797379.0	-6795101.0	-8125749.0	-8116817.0	-8115872.0	-8111932.0	9.9e+37	9.9e+37	22.1636789	1714398202.162486	20.0	1001.009900099001	29-04-24 15:43:22.162552
1.799	0.009	250	250	-6403069.0	-6414135.0	-6419879.0	-6417830.0	-7675274.0	-7666741.0	-7665870.0	-7662124.0	9.9e+37	9.9e+37	22.4485676	1714398228.6159391	20.0	1001.009900099001	29-04-24 15:43:48.616007
2.4	0.012	250	250	-6025650.0	-6035995.0	-6041396.0	-6039545.0	-7223248.0	-7215195.0	-7214394.0	-7210810.0	9.9e+37	9.9e+37	22.6035172	1714398255.0832884	20.0	1001.009900099001	29-04-24 15:44:15.083560
3.0	0.015	250	250	-5648986.0	-5658575.0	-5663662.0	-5661974.0	-6772147.0	-6764505.0	-6763782.0	-6760401.0	9.9e+37	9.9e+37	22.7190825	1714398281.5427802	20.0	1001.009900099001	29-04-24 15:44:41.542847
3.599	0.018	250	250	-5272366.0	-5281248.0	-5286036.0	-5284510.0	-6321197.0	-6313969.0	-6313303.0	-6310144.0	9.9e+37	9.9e+37	22.7848187	1714398307.9973657	20.0	1001.009900099001	29-04-24 15:45:07.997434
4.199	0.021	250	250	-4895452.0	-4903588.0	-4908048.0	-4906730.0	-5869909.0	-5863114.0	-5862537.0	-5859564.0	9.9e+37	9.9e+37	22.7881726	1714398334.4517086	20.0	1001.009900099001	29-04-24 15:45:34.451777
4.799	0.024	250	250	-4518887.0	-4526285.0	-4530426.0	-4529258.0	-5418711.0	-5412330.0	-5411818.0	-5409039.0	9.9e+37	9.9e+37	22.6543046	1714398360.9052439	20.0	1001.009900099001	29-04-24 15:46:00.905312
5.399	0.027	250	250	-4141789.0	-4148435.0	-4152261.0	-4151317.0	-4966683.0	-4960788.0	-4960349.0	-4957679.0	9.9e+37	9.9e+37	22.3411474	1714398387.358529	20.0	1001.009900099001	29-04-24 15:46:27.358598
5.998	0.03	250	250	-3765172.0	-3771078.0	-3774568.0	-3773792.0	-4515212.0	-4509716.0	-4509363.0	-4506922.0	9.9e+37	9.9e+37	22.1486343	1714398413.8134484	20.0	1001.009900099001	29-04-24 15:46:53.813521
6.599	0.033	250	250	-3388124.0	-3393281.0	-3396451.0	-3395877.0	-4063408.0	-4058345.0	-4058045.0	-4055776.0	9.9e+37	9.9e+37	21.8580919	1714398440.270108	20.0	1001.009900099001	29-04-24 15:47:20.270178
7.199	0.036	250	250	-3011636.0	-3016039.0	-3018892.0	-3018504.0	-3612048.0	-3607421.0	-3607208.0	-3605124.0	9.9e+37	9.9e+37	21.6585836	1714398466.729037	20.0	1001.009900099001	29-04-24 15:47:46.729106
7.799	0.039	250	250	-2634228.0	-2637893.0	-2640382.0	-2640200.0	-3159592.0	-3155377.0	-3155212.0	-3153331.0	9.9e+37	9.9e+37	21.4286986	1714398493.181283	20.0	1001.009900099001	29-04-24 15:48:13.181351
8.399	0.043	250	250	-2257710.0	-2260627.0	-2262813.0	-2262802.0	-2708132.0	-2704415.0	-2704332.0	-2702639.0	9.9e+37	9.9e+37	21.324249	1714398519.6354373	20.0	1001.009900099001	29-04-24 15:48:39.635504
8.998	0.046	250	250	-1881283.0	-1883457.0	-1885324.0	-1885502.0	-2256714.0	-2253417.0	-2253400.0	-2251886.0	9.9e+37	9.9e+37	21.4359814	1714398546.0906377	20.0	1001.009900099001	29-04-24 15:49:06.090706
9.598	0.049	250	250	-1504400.0	-1505837.0	-1507374.0	-1507750.0	-1804834.0	-1801937.0	-1802024.0	-1800668.0	9.9e+37	9.9e+37	21.3954473	1714398572.5478647	20.0	1001.009900099001	29-04-24 15:49:32.547932
10.198	0.052	250	250	-1127306.0	-1127995.0	-1129199.0	-1129774.0	-1352630.0	-1350198.0	-1350333.0	-1349207.0	9.9e+37	9.9e+37	21.6451681	1714398599.03127	20.0	1001.009900099001	29-04-24 15:49:59.031339
10.799	0.055	250	250	-750080.3	-750014.4	-750909.5	-751669.6	-900298.9	-898293.3	-898526.5	-897563.1	9.9e+37	9.9e+37	21.7270987	1714398625.5211873	20.0	1001.009900099001	29-04-24 15:50:25.521264
11.399	0.058	250	250	-373374.7	-372564.7	-373148.5	-374085.8	-448597.4	-447015.6	-447309.8	-446548.5	9.9e+37	9.9e+37	21.8966137	1714398651.9762485	20.0	1001.009900099001	29-04-24 15:50:51.976320
11.999	0.061	250	250	3493.88	5046.284	4783.752	3655.456	3337.74	4476.7	4090.768	4693.916	9.9e+37	9.9e+37	22.0803109	1714398678.4302256	20.0	1001.009900099001	29-04-24 15:51:18.430299
12.598	0.064	250	250	380059.9	382343.7	382414.8	381105.3	454880.7	455583.3	455105.3	455534.8	9.9e+37	9.9e+37	22.2936181	1714398704.9100368	20.0	1001.009900099001	29-04-24 15:51:44.910111
13.198	0.067	250	250	757129.2	760161.2	760547.5	759056.2	907029.5	907284.8	906734.0	906976.0	9.9e+37	9.9e+37	22.4496217	1714398731.4013078	20.0	1001.009900099001	29-04-24 15:52:11.401382
13.798	0.07	250	250	1133653.0	1137438.0	1138150.0	1136461.0	1358494.0	1358333.0	1357717.0	1357740.0	9.9e+37	9.9e+37	22.623353	1714398757.855469	20.0	1001.009900099001	29-04-24 15:52:37.855537
14.398	0.073	250	250	1510444.0	1514966.0	1516006.0	1514132.0	1810282.0	1809669.0	1808989.0	1808819.0	9.9e+37	9.9e+37	22.7710198	1714398784.310096	20.0	1001.009900099001	29-04-24 15:53:04.310168
14.997	0.076	250	250	1886997.0	1892259.0	1893623.0	1891557.0	2261730.0	2260702.0	2259908.0	2259595.0	9.9e+37	9.9e+37	22.6466386	1714398810.794249	20.0	1001.009900099001	29-04-24 15:53:30.794316
15.598	0.08	250	250	2264427.0	2270436.0	2272131.0	2269882.0	2714192.0	2712724.0	2711867.0	2711351.0	9.9e+37	9.9e+37	22.4920723	1714398837.2634752	20.0	1001.009900099001	29-04-24 15:53:57.263545
16.198	0.083	250	250	2641373.0	2648136.0	2650137.0	2647715.0	3166015.0	3164083.0	3163168.0	3162479.0	9.9e+37	9.9e+37	22.3827356	1714398863.7198274	20.0	1001.009900099001	29-04-24 15:54:23.719897
16.798	0.086	250	250	3017922.0	3025404.0	3027761.0	3025133.0	3617330.0	3614990.0	3614004.0	3613108.0	9.9e+37	9.9e+37	22.2861437	1714398890.1748078	20.0	1001.009900099001	29-04-24 15:54:50.174875
17.398	0.089	250	250	3394755.0	3402987.0	3405662.0	3402844.0	4068971.0	4066212.0	4065121.0	4064087.0	9.9e+37	9.9e+37	22.153234	1714398916.6320577	20.0	1001.009900099001	29-04-24 15:55:16.632139
17.998	0.092	250	250	3771719.0	3780700.0	3783712.0	3780690.0	4520822.0	4517658.0	4516489.0	4515203.0	9.9e+37	9.9e+37	22.0055671	1714398943.087146	20.0	1001.009900099001	29-04-24 15:55:43.087217
18.598	0.095	250	250	4148565.0	4158300.0	4161612.0	4158430.0	4972552.0	4968954.0	4967714.0	4966266.0	9.9e+37	9.9e+37	21.7079337	1714398969.5384614	20.0	1001.009900099001	29-04-24 15:56:09.538532
19.197	0.098	250	250	4524934.0	4535417.0	4539053.0	4535660.0	5423463.0	5419423.0	5418106.0	5416468.0	9.9e+37	9.9e+37	21.5520258	1714398995.995137	20.0	1001.009900099001	29-04-24 15:56:35.995207
19.798	0.102	250	250	4902070.0	4913294.0	4917252.0	4913678.0	5875313.0	5870884.0	5869445.0	5867644.0	9.9e+37	9.9e+37	21.3562547	1714399022.4532893	20.0	1001.009900099001	29-04-24 15:57:02.453360
20.398	0.105	250	250	5279070.0	5291032.0	5295324.0	5291548.0	6326870.0	6321980.0	6320509.0	6318508.0	9.9e+37	9.9e+37	21.3914226	1714399048.9073052	20.0	1001.009900099001	29-04-24 15:57:28.907370
20.998	0.108	250	250	5655557.0	5668279.0	5672837.0	5668921.0	6778024.0	6772734.0	6771165.0	6768948.0	9.9e+37	9.9e+37	21.5138874	1714399075.36123	20.0	1001.009900099001	29-04-24 15:57:55.361469
21.597	0.111	250	250	6032100.0	6045598.0	6050475.0	6046374.0	7229118.0	7223398.0	7221769.0	7219370.0	9.9e+37	9.9e+37	21.5976387	1714399101.815844	20.0	1001.009900099001	29-04-24 15:58:21.815915
22.197	0.114	250	250	6408191.0	6422434.0	6427652.0	6423342.0	7679627.0	7673487.0	7671753.0	7669226.0	9.9e+37	9.9e+37	21.746168	1714399128.2697818	20.0	1001.009900099001	29-04-24 15:58:48.269851
22.797	0.117	250	250	6784798.0	6799801.0	6805339.0	6800863.0	8130971.0	8124362.0	8122618.0	8119811.0	9.9e+37	9.9e+37	21.8063463	1714399154.725266	20.0	1001.009900099001	29-04-24 15:59:14.725336
23.397	0.121	250	250	6855919.0	7485718.0	6876963.0	7487318.0	8388607.0	8388607.0	8388607.0	8388607.0	9.9e+37	9.9e+37	22.0621999	1714399181.181346	20.0	1001.009900099001	29-04-24 15:59:41.181412
23.997	0.124	250	250	6847591.0	7485878.0	6868826.0	7487493.0	8388607.0	8388607.0	8388607.0	8388607.0	9.9e+37	9.9e+37	22.2235697	1714399207.6359165	20.0	1001.009900099001	29-04-24 16:00:07.635983
