# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp	Delay	a	
0.128	0.0	250	250	-7427096.0	-7440786.0	-7448006.0	-7446050.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.8668238	9.9e+37	24.7331866	6	211.99999999999997	26-03-24 09:00:16.654049
0.6	0.002	250	250	-7153944.0	-7166497.0	-7172921.0	-7170497.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.3767965	9.9e+37	24.7556024	6	211.99999999999997	26-03-24 09:00:24.739576
1.2	0.005	250	250	-6779015.0	-6790845.0	-6796932.0	-6794698.0	-8126193.0	-8117179.0	-8116251.0	-8112166.0	-10.7804039	-1.16097121	24.6788165	6	211.99999999999997	26-03-24 09:00:32.607488
1.8	0.008	250	250	-6403038.0	-6414156.0	-6419899.0	-6417860.0	-7675314.0	-7666699.0	-7665858.0	-7661956.0	-10.1825725	-1.09655506	24.660386	6	211.99999999999997	26-03-24 09:00:40.477771
2.401	0.011	250	250	-6025879.0	-6036269.0	-6041664.0	-6039817.0	-7222927.0	-7214814.0	-7214048.0	-7210371.0	-9.58284229	-1.031922	24.7067615	6	211.99999999999997	26-03-24 09:00:48.585753
3.001	0.015	250	250	-5649295.0	-5658920.0	-5663958.0	-5662336.0	-6771622.0	-6763960.0	-6763202.0	-6759760.0	-8.98402507	-0.96746578	24.7086046	6	211.99999999999997	26-03-24 09:00:56.638811
3.6	0.018	250	250	-5272748.0	-5281604.0	-5286346.0	-5284907.0	-6320317.0	-6313068.0	-6312409.0	-6309139.0	-8.38533603	-0.902977356	24.770646	6	211.99999999999997	26-03-24 09:01:04.719402
4.2	0.021	250	250	-4895856.0	-4903954.0	-4908382.0	-4907123.0	-5868666.0	-5861842.0	-5861242.0	-5858180.0	-7.78610112	-0.838457203	24.7150552	6	211.99999999999997	26-03-24 09:01:12.743088
4.8	0.024	250	250	-4519303.0	-4526650.0	-4530781.0	-4529698.0	-5417390.0	-5411009.0	-5410488.0	-5407601.0	-7.18738668	-0.773988533	24.6788165	6	211.99999999999997	26-03-24 09:01:20.811379
5.4	0.027	250	250	-4142234.0	-4148828.0	-4152668.0	-4151745.0	-4965462.0	-4959530.0	-4959126.0	-4956408.0	-6.58788838	-0.709436589	24.7721899	6	211.99999999999997	26-03-24 09:01:28.905512
6.0	0.03	250	250	-3765650.0	-3771511.0	-3775025.0	-3774274.0	-4514089.0	-4508594.0	-4508236.0	-4505720.0	-5.98910314	-0.644939864	24.793385	6	211.99999999999997	26-03-24 09:01:36.985853
6.6	0.033	250	250	-3388566.0	-3393706.0	-3396871.0	-3396311.0	-4062086.0	-4057014.0	-4056728.0	-4054399.0	-5.38956295	-0.580379498	24.8118155	6	211.99999999999997	26-03-24 09:01:45.040631
7.2	0.036	250	250	-3011971.0	-3016359.0	-3019205.0	-3018824.0	-3610708.0	-3606087.0	-3605855.0	-3603757.0	-4.79083346	-0.515894854	24.8145801	6	211.99999999999997	26-03-24 09:01:53.066907
7.8	0.039	250	250	-2634587.0	-2638249.0	-2640757.0	-2640579.0	-3158462.0	-3154251.0	-3154115.0	-3152176.0	-4.19079109	-0.451297533	24.795228	6	211.99999999999997	26-03-24 09:02:01.108549
8.4	0.042	250	250	-2258084.0	-2260999.0	-2263176.0	-2263172.0	-2707349.0	-2703585.0	-2703540.0	-2701791.0	-3.59220195	-0.386847764	24.7850912	6	211.99999999999997	26-03-24 09:02:08.932722
8.999	0.045	250	250	-1881690.0	-1883847.0	-1885717.0	-1885902.0	-2256222.0	-2252886.0	-2252903.0	-2251341.0	-2.99375476	-0.322404459	24.7685038	6	211.99999999999997	26-03-24 09:02:16.982405
9.599	0.048	250	250	-1504788.0	-1506210.0	-1507755.0	-1508121.0	-1804547.0	-1801645.0	-1801723.0	-1800385.0	-2.39452664	-0.257879936	24.7666607	6	211.99999999999997	26-03-24 09:02:25.068092
10.2	0.051	250	250	-1127715.0	-1128392.0	-1129607.0	-1130164.0	-1352634.0	-1350160.0	-1350320.0	-1349173.0	-1.79499796	-0.193323403	24.7648177	6	211.99999999999997	26-03-24 09:02:33.091826
10.8	0.055	250	250	-750533.4	-750463.5	-751358.9	-752103.2	-900559.4	-898537.3	-898760.3	-897801.9	-1.19529304	-0.128733505	24.7694253	6	211.99999999999997	26-03-24 09:02:40.916285
11.4	0.058	250	250	-373861.2	-373048.1	-373620.3	-374554.8	-449053.1	-447473.5	-447785.6	-446993.5	-0.59637402	-0.0642412678	24.7261136	6	211.99999999999997	26-03-24 09:02:49.012558
12.0	0.061	250	250	2999.904	4556.496	4297.668	3188.152	2635.144	3788.052	3394.952	3982.032	0.00281890979	0.000290303646	24.6993893	6	211.99999999999997	26-03-24 09:02:57.097285
12.6	0.064	250	250	379737.2	382032.8	382099.0	380806.4	454172.6	454888.8	454446.9	454828.9	0.601764088	0.0647898231	24.655156	6	211.99999999999997	26-03-24 09:03:04.953551
13.2	0.067	250	250	756726.2	759759.2	760146.4	758675.6	906048.0	906314.5	905796.7	906019.2	1.20121956	0.129347443	24.6044721	6	211.99999999999997	26-03-24 09:03:12.974162
13.799	0.07	250	250	1133221.0	1136996.0	1137702.0	1136051.0	1357373.0	1357212.0	1356613.0	1356641.0	1.7997689	0.193828518	24.5795909	6	211.99999999999997	26-03-24 09:03:21.046363
14.399	0.073	250	250	1510016.0	1514521.0	1515556.0	1513728.0	1809031.0	1808438.0	1807763.0	1807603.0	2.39885654	0.258346352	24.6219811	6	211.99999999999997	26-03-24 09:03:29.089476
14.999	0.076	250	250	1886593.0	1891855.0	1893207.0	1891188.0	2260365.0	2259331.0	2258578.0	2258226.0	2.997533	0.322812147	24.637647	6	211.99999999999997	26-03-24 09:03:36.964731
