# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp_pt100	time	Delay	a	
0.118	0.0	250	250	-7434408.0	-7448091.0	-7455166.0	-7453307.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.8750193	9.9e+37	21.5190619	1712693662.886972	6	65.0	09-04-24 22:14:22.887035
0.6	0.002	250	250	-7153172.0	-7165756.0	-7172137.0	-7169829.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.3762571	9.9e+37	21.5251948	1712693670.9670975	6	65.0	09-04-24 22:14:30.967164
1.201	0.005	250	250	-6778078.0	-6789916.0	-6795915.0	-6793859.0	-8123468.0	-8114547.0	-8113573.0	-8109716.0	-10.7795985	-1.16067339	21.4962555	1712693678.7685056	6	65.0	09-04-24 22:14:38.768723
1.8	0.008	250	250	-6402120.0	-6413208.0	-6418935.0	-6416999.0	-7672693.0	-7664252.0	-7663314.0	-7659667.0	-10.1817213	-1.09625105	21.4148998	1712693686.5799696	6	65.0	09-04-24 22:14:46.580025
2.401	0.012	250	250	-6024955.0	-6035320.0	-6040670.0	-6038950.0	-7220904.0	-7212822.0	-7212012.0	-7208546.0	-9.5819947	-1.03171599	21.3875896	1712693694.5957575	6	65.0	09-04-24 22:14:54.595810
3.001	0.015	250	250	-5648396.0	-5658024.0	-5663086.0	-5661503.0	-6769984.0	-6762369.0	-6761603.0	-6758297.0	-8.98318594	-0.967267365	21.3557756	1712693702.6700919	6	65.0	09-04-24 22:15:02.670146
3.6	0.018	250	250	-5271893.0	-5280774.0	-5285519.0	-5284086.0	-6318546.0	-6311340.0	-6310668.0	-6307509.0	-8.38454028	-0.902803778	21.3643999	1712693710.7091315	6	65.0	09-04-24 22:15:10.709186
4.2	0.021	250	250	-4895071.0	-4903234.0	-4907616.0	-4906413.0	-5867393.0	-5860576.0	-5860004.0	-5857041.0	-7.78532705	-0.838316766	21.3575004	1712693718.7135031	6	65.0	09-04-24 22:15:18.713559
4.8	0.024	250	250	-4518495.0	-4525903.0	-4529981.0	-4528963.0	-5416123.0	-5409772.0	-5409242.0	-5406496.0	-7.18663789	-0.773874393	21.3599919	1712693726.7729144	6	65.0	09-04-24 22:15:26.772970
5.4	0.027	250	250	-4141547.0	-4148179.0	-4151935.0	-4151111.0	-4964400.0	-4958503.0	-4958038.0	-4955450.0	-6.58716208	-0.709319054	21.3391978	1712693734.5746453	6	65.0	09-04-24 22:15:34.574702
6.0	0.03	250	250	-3764951.0	-3770847.0	-3774280.0	-3773626.0	-4512978.0	-4507528.0	-4507146.0	-4504747.0	-5.98841046	-0.644850218	21.2625375	1712693742.6222541	6	65.0	09-04-24 22:15:42.622311
6.6	0.033	250	250	-3387899.0	-3393045.0	-3396160.0	-3395683.0	-4061188.0	-4056153.0	-4055841.0	-4053646.0	-5.3888182	-0.580280494	21.2556381	1712693750.505351	6	65.0	09-04-24 22:15:50.505406
7.2	0.036	250	250	-3011442.0	-3015843.0	-3018647.0	-3018342.0	-3609804.0	-3605176.0	-3604940.0	-3602930.0	-4.79026531	-0.515780843	21.1584712	1712693758.5196872	6	65.0	09-04-24 22:15:58.519744
7.8	0.039	250	250	-2634049.0	-2637697.0	-2640188.0	-2640061.0	-3157251.0	-3153066.0	-3152915.0	-3151065.0	-4.1901946	-0.451143074	21.1110377	1712693766.3396668	6	65.0	09-04-24 22:16:06.339723
