# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC1	temp_pt100	time	Delay	a	
0.076	0.0	250	250	-7453688.0	-7466770.0	-7473400.0	-7471031.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	21.7376395	1714127937.0408301	6	295.0	26-04-24 12:38:57.040890
0.6	0.002	250	250	-7153882.0	-7166395.0	-7172871.0	-7170394.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	21.8278111	1714127943.8096762	6	295.0	26-04-24 12:39:03.809733
1.2	0.005	250	250	-6778809.0	-6790564.0	-6796704.0	-6794430.0	-8125224.0	-8116328.0	-8115369.0	-8111326.0	-1.16094229	21.8026091	1714127950.594294	6	295.0	26-04-24 12:39:10.594347
1.8	0.008	250	250	-6402885.0	-6413936.0	-6419731.0	-6417642.0	-7674555.0	-7666119.0	-7665195.0	-7661332.0	-1.09654414	21.9343689	1714127957.3772352	6	295.0	26-04-24 12:39:17.377287
2.4	0.012	250	250	-6025752.0	-6036055.0	-6041533.0	-6039611.0	-7222473.0	-7214439.0	-7213597.0	-7209926.0	-1.03195524	21.9954096	1714127964.1607947	6	295.0	26-04-24 12:39:24.160848
3.0	0.015	250	250	-5649137.0	-5658676.0	-5663836.0	-5662116.0	-6770996.0	-6763386.0	-6762634.0	-6759180.0	-0.967452191	21.9829523	1714127970.9439063	6	295.0	26-04-24 12:39:30.943958
3.6	0.018	250	250	-5272689.0	-5281499.0	-5286315.0	-5284802.0	-6319700.0	-6312529.0	-6311831.0	-6308584.0	-0.90297657	21.9687702	1714127977.7257845	6	295.0	26-04-24 12:39:37.725838
4.2	0.021	250	250	-4895865.0	-4903917.0	-4908442.0	-4907109.0	-5868169.0	-5861432.0	-5860809.0	-5857763.0	-0.838472324	22.0691951	1714127984.5081432	6	295.0	26-04-24 12:39:44.508229
4.799	0.024	250	250	-4519319.0	-4526660.0	-4530852.0	-4529693.0	-5416835.0	-5410515.0	-5409967.0	-5407111.0	-0.773986112	22.1621457	1714127991.290112	6	295.0	26-04-24 12:39:51.290166
5.4	0.027	250	250	-4142245.0	-4148860.0	-4152689.0	-4151720.0	-4964941.0	-4959049.0	-4958576.0	-4955906.0	-0.709425009	22.2091959	1714127998.132037	6	295.0	26-04-24 12:39:58.132087
5.999	0.03	250	250	-3765681.0	-3771547.0	-3775038.0	-3774283.0	-4513642.0	-4508191.0	-4507806.0	-4505323.0	-0.64495131	22.2437889	1714128004.9110625	6	295.0	26-04-24 12:40:04.911115
6.599	0.033	250	250	-3388632.0	-3393766.0	-3396938.0	-3396348.0	-4061781.0	-4056743.0	-4056422.0	-4054149.0	-0.580391099	22.3350146	1714128011.6920593	6	295.0	26-04-24 12:40:11.692113
7.199	0.036	250	250	-3012113.0	-3016506.0	-3019362.0	-3018952.0	-3610574.0	-3605967.0	-3605732.0	-3603642.0	-0.515933174	22.360025	1714128018.4775062	6	295.0	26-04-24 12:40:18.477559
7.8	0.039	250	250	-2634762.0	-2638400.0	-2640944.0	-2640717.0	-3158347.0	-3154178.0	-3154015.0	-3152101.0	-0.451325569	22.3483343	1714128025.2588637	6	295.0	26-04-24 12:40:25.258916
8.399	0.042	250	250	-2258322.0	-2261239.0	-2263440.0	-2263414.0	-2707210.0	-2703489.0	-2703400.0	-2701678.0	-0.38687176	22.4293067	1714128032.0444336	6	295.0	26-04-24 12:40:32.044488
