# 
ch2a	ch2a avglen	Delay	a	
-231956.6	83.33333333333333	0.1	0.0	12-12-23 19:25:12.996225
-1590382.0	83.33333333333333	0.1	1.0101010101010102	12-12-23 19:25:13.131677
-1590382.0	83.33333333333333	0.1	2.0202020202020203	12-12-23 19:25:13.266410
-1590382.0	83.33333333333333	0.1	3.0303030303030303	12-12-23 19:25:13.401638
-1590382.0	83.33333333333333	0.1	4.040404040404041	12-12-23 19:25:13.536853
1020557.0	83.33333333333333	0.1	5.05050505050505	12-12-23 19:25:13.670851
1020557.0	83.33333333333333	0.1	6.0606060606060606	12-12-23 19:25:13.805404
1020557.0	83.33333333333333	0.1	7.07070707070707	12-12-23 19:25:13.940562
1020557.0	83.33333333333333	0.1	8.080808080808081	12-12-23 19:25:14.075923
1020557.0	83.33333333333333	0.1	9.090909090909092	12-12-23 19:25:14.211133
319093.5	83.33333333333333	0.1	10.1010101010101	12-12-23 19:25:14.346452
319093.5	83.33333333333333	0.1	11.11111111111111	12-12-23 19:25:14.484519
319093.5	83.33333333333333	0.1	12.121212121212121	12-12-23 19:25:14.618034
319093.5	83.33333333333333	0.1	13.131313131313133	12-12-23 19:25:14.751096
319093.5	83.33333333333333	0.1	14.14141414141414	12-12-23 19:25:14.884410
-1397919.0	83.33333333333333	0.1	15.151515151515152	12-12-23 19:25:15.019288
-1397919.0	83.33333333333333	0.1	16.161616161616163	12-12-23 19:25:15.153860
-1397919.0	83.33333333333333	0.1	17.17171717171717	12-12-23 19:25:15.290235
-1397919.0	83.33333333333333	0.1	18.181818181818183	12-12-23 19:25:15.425763
334074.3	83.33333333333333	0.1	19.19191919191919	12-12-23 19:25:15.560710
1487821.0	83.33333333333333	0.1	20.2020202020202	12-12-23 19:25:15.694946
1487821.0	83.33333333333333	0.1	21.21212121212121	12-12-23 19:25:15.829260
1487821.0	83.33333333333333	0.1	22.22222222222222	12-12-23 19:25:15.964426
1487821.0	83.33333333333333	0.1	23.232323232323232	12-12-23 19:25:16.099518
-467982.0	83.33333333333333	0.1	24.242424242424242	12-12-23 19:25:16.235123
-467982.0	83.33333333333333	0.1	25.252525252525253	12-12-23 19:25:16.373361
-467982.0	83.33333333333333	0.1	26.262626262626267	12-12-23 19:25:16.511439
-467982.0	83.33333333333333	0.1	27.27272727272727	12-12-23 19:25:16.646743
-467982.0	83.33333333333333	0.1	28.28282828282828	12-12-23 19:25:16.784795
-861840.5	83.33333333333333	0.1	29.292929292929294	12-12-23 19:25:16.922349
-861840.5	83.33333333333333	0.1	30.303030303030305	12-12-23 19:25:17.056557
-861840.5	83.33333333333333	0.1	31.313131313131315	12-12-23 19:25:17.191435
-861840.5	83.33333333333333	0.1	32.323232323232325	12-12-23 19:25:17.332110
62425.4	83.33333333333333	0.1	33.33333333333333	12-12-23 19:25:17.470285
1596415.0	83.33333333333333	0.1	34.34343434343434	12-12-23 19:25:17.605627
1596415.0	83.33333333333333	0.1	35.35353535353536	12-12-23 19:25:17.741481
1596415.0	83.33333333333333	0.1	36.36363636363637	12-12-23 19:25:17.874930
1596415.0	83.33333333333333	0.1	37.37373737373738	12-12-23 19:25:18.013282
-1145203.0	83.33333333333333	0.1	38.38383838383838	12-12-23 19:25:18.148132
-1145203.0	83.33333333333333	0.1	39.39393939393939	12-12-23 19:25:18.286085
-1145203.0	83.33333333333333	0.1	40.4040404040404	12-12-23 19:25:18.421279
-1145203.0	83.33333333333333	0.1	41.41414141414141	12-12-23 19:25:18.557066
-1145203.0	83.33333333333333	0.1	42.42424242424242	12-12-23 19:25:18.692724
-107736.7	83.33333333333333	0.1	43.43434343434344	12-12-23 19:25:18.827505
-107736.7	83.33333333333333	0.1	44.44444444444444	12-12-23 19:25:18.964751
-107736.7	83.33333333333333	0.1	45.45454545454545	12-12-23 19:25:19.099970
-107736.7	83.33333333333333	0.1	46.464646464646464	12-12-23 19:25:19.238140
12.9	83.33333333333333	0.1	47.474747474747474	12-12-23 19:25:19.376193
1312110.0	83.33333333333333	0.1	48.484848484848484	12-12-23 19:25:19.513945
1312110.0	83.33333333333333	0.1	49.494949494949495	12-12-23 19:25:19.652121
1312110.0	83.33333333333333	0.1	50.505050505050505	12-12-23 19:25:19.787368
1312110.0	83.33333333333333	0.1	51.515151515151516	12-12-23 19:25:19.920589
-1244601.0	83.33333333333333	0.1	52.52525252525253	12-12-23 19:25:20.058223
-1534956.0	83.33333333333333	0.1	53.535353535353536	12-12-23 19:25:20.193294
-1534956.0	83.33333333333333	0.1	54.54545454545454	12-12-23 19:25:20.328140
-1534956.0	83.33333333333333	0.1	55.55555555555556	12-12-23 19:25:20.466033
-1534956.0	83.33333333333333	0.1	56.56565656565656	12-12-23 19:25:20.604545
675434.5	83.33333333333333	0.1	57.57575757575758	12-12-23 19:25:20.742503
675434.5	83.33333333333333	0.1	58.58585858585859	12-12-23 19:25:20.879851
675434.5	83.33333333333333	0.1	59.59595959595959	12-12-23 19:25:21.018445
675434.5	83.33333333333333	0.1	60.60606060606061	12-12-23 19:25:21.156206
639797.9	83.33333333333333	0.1	61.61616161616161	12-12-23 19:25:21.294202
704541.0	83.33333333333333	0.1	62.62626262626263	12-12-23 19:25:21.428634
704541.0	83.33333333333333	0.1	63.63636363636363	12-12-23 19:25:21.567281
704541.0	83.33333333333333	0.1	64.64646464646465	12-12-23 19:25:21.702789
704541.0	83.33333333333333	0.1	65.65656565656566	12-12-23 19:25:21.839946
-1293980.0	83.33333333333333	0.1	66.66666666666666	12-12-23 19:25:21.976701
-1543591.0	83.33333333333333	0.1	67.67676767676768	12-12-23 19:25:22.112285
-1543591.0	83.33333333333333	0.1	68.68686868686868	12-12-23 19:25:22.247788
-1543591.0	83.33333333333333	0.1	69.6969696969697	12-12-23 19:25:22.382515
-1543591.0	83.33333333333333	0.1	70.70707070707071	12-12-23 19:25:22.521173
1292728.0	83.33333333333333	0.1	71.71717171717171	12-12-23 19:25:22.659242
1292728.0	83.33333333333333	0.1	72.72727272727273	12-12-23 19:25:22.792310
1292728.0	83.33333333333333	0.1	73.73737373737373	12-12-23 19:25:22.930645
1292728.0	83.33333333333333	0.1	74.74747474747475	12-12-23 19:25:23.068598
1292728.0	83.33333333333333	0.1	75.75757575757575	12-12-23 19:25:23.204404
-75598.6	83.33333333333333	0.1	76.76767676767676	12-12-23 19:25:23.340036
-75598.6	83.33333333333333	0.1	77.77777777777779	12-12-23 19:25:23.478367
-75598.6	83.33333333333333	0.1	78.78787878787878	12-12-23 19:25:23.616639
-75598.6	83.33333333333333	0.1	79.7979797979798	12-12-23 19:25:23.754323
-878652.5	83.33333333333333	0.1	80.8080808080808	12-12-23 19:25:23.890144
-1161238.0	83.33333333333333	0.1	81.81818181818183	12-12-23 19:25:24.023749
-1161238.0	83.33333333333333	0.1	82.82828282828282	12-12-23 19:25:24.159394
-1161238.0	83.33333333333333	0.1	83.83838383838383	12-12-23 19:25:24.295254
-1161238.0	83.33333333333333	0.1	84.84848484848484	12-12-23 19:25:24.430369
1594320.0	83.33333333333333	0.1	85.85858585858585	12-12-23 19:25:24.566361
1594320.0	83.33333333333333	0.1	86.86868686868688	12-12-23 19:25:24.702528
1594320.0	83.33333333333333	0.1	87.87878787878788	12-12-23 19:25:24.836301
1594320.0	83.33333333333333	0.1	88.88888888888889	12-12-23 19:25:24.974835
1594320.0	83.33333333333333	0.1	89.8989898989899	12-12-23 19:25:25.113344
-841466.8	83.33333333333333	0.1	90.9090909090909	12-12-23 19:25:25.251817
-841466.8	83.33333333333333	0.1	91.91919191919192	12-12-23 19:25:25.386684
-841466.8	83.33333333333333	0.1	92.92929292929293	12-12-23 19:25:25.522499
-841466.8	83.33333333333333	0.1	93.93939393939394	12-12-23 19:25:25.661527
-561286.5	83.33333333333333	0.1	94.94949494949495	12-12-23 19:25:25.797612
-490517.2	83.33333333333333	0.1	95.95959595959596	12-12-23 19:25:25.935915
-490517.2	83.33333333333333	0.1	96.96969696969697	12-12-23 19:25:26.071693
-490517.2	83.33333333333333	0.1	97.97979797979798	12-12-23 19:25:26.209175
-490517.2	83.33333333333333	0.1	98.98989898989899	12-12-23 19:25:26.344972
1498139.0	83.33333333333333	0.1	100.0	12-12-23 19:25:26.481247
