# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp	Delay	a	
6.0	0.03	250	250	-3765293.0	-3771188.0	-3774660.0	-3773965.0	-4512611.0	-4507124.0	-4506723.0	-4504285.0	-5.98856823	-0.644756709	24.2107052	6	116.0	26-03-24 00:19:54.559492
6.6	0.033	250	250	-3388219.0	-3393358.0	-3396464.0	-3395981.0	-4060851.0	-4055808.0	-4055485.0	-4053217.0	-5.38905696	-0.580211764	24.2595461	6	116.0	26-03-24 00:20:02.671013
7.2	0.036	250	250	-3011679.0	-3016081.0	-3018889.0	-3018553.0	-3609831.0	-3605206.0	-3604970.0	-3602861.0	-4.79040325	-0.515774267	24.2881134	6	116.0	26-03-24 00:20:10.551518
7.801	0.039	250	250	-2634294.0	-2637947.0	-2640442.0	-2640283.0	-3157581.0	-3153370.0	-3153222.0	-3151304.0	-4.19031963	-0.451172228	24.3295821	6	116.0	26-03-24 00:20:18.363221
8.4	0.042	250	250	-2257779.0	-2260689.0	-2262856.0	-2262883.0	-2706394.0	-2702628.0	-2702542.0	-2700826.0	-3.59170038	-0.38670957	24.2822851	6	116.0	26-03-24 00:20:26.429066
9.0	0.045	250	250	-1881323.0	-1883497.0	-1885346.0	-1885551.0	-2255322.0	-2252005.0	-2252002.0	-2250472.0	-2.99321191	-0.322274246	24.360914	6	116.0	26-03-24 00:20:34.295816
9.6	0.048	250	250	-1504450.0	-1505871.0	-1507405.0	-1507787.0	-1803676.0	-1800781.0	-1800862.0	-1799513.0	-2.39396189	-0.257755273	24.313617	6	116.0	26-03-24 00:20:42.110260
10.2	0.051	250	250	-1127343.0	-1128020.0	-1129232.0	-1129805.0	-1351831.0	-1349369.0	-1349525.0	-1348381.0	-1.79442241	-0.193202977	24.4235778	6	116.0	26-03-24 00:20:49.959825
10.801	0.054	250	250	-750174.5	-750102.5	-750998.2	-751758.1	-899854.9	-897829.0	-898060.9	-897079.9	-1.19473264	-0.128638102	24.3698301	6	116.0	26-03-24 00:20:58.055590
11.4	0.058	250	250	-373503.3	-372688.0	-373261.4	-374205.4	-448523.3	-446923.3	-447229.3	-446446.6	-0.59579539	-0.0641626906	24.4198917	6	116.0	26-03-24 00:21:05.864897
12.0	0.061	250	250	3439.32	4995.884	4742.024	3616.876	3166.692	4316.156	3929.048	4520.272	0.00354717307	0.000361007282	24.3747369	6	116.0	26-03-24 00:21:13.709279
12.6	0.064	250	250	380097.3	382389.7	382454.6	381156.7	454495.8	455218.1	454755.1	455155.7	0.602443046	0.0648475998	24.2647761	6	116.0	26-03-24 00:21:21.519412
13.2	0.067	250	250	757092.3	760128.2	760510.4	759038.4	906278.1	906572.4	906038.4	906248.1	1.20176475	0.129382541	24.3437041	6	116.0	26-03-24 00:21:29.372501
13.799	0.07	250	250	1133604.0	1137376.0	1138076.0	1136429.0	1357536.0	1357385.0	1356760.0	1356808.0	1.80041864	0.193847812	24.1984262	6	116.0	26-03-24 00:21:37.255728
14.399	0.073	250	250	1510375.0	1514896.0	1515917.0	1514081.0	1809126.0	1808534.0	1807840.0	1807696.0	2.39943031	0.258357294	24.2613891	6	116.0	26-03-24 00:21:45.287503
14.999	0.076	250	250	1886815.0	1892084.0	1893426.0	1891418.0	2260271.0	2259262.0	2258493.0	2258149.0	2.99795035	0.322803284	24.2954856	6	116.0	26-03-24 00:21:53.123397
15.6	0.079	250	250	2264103.0	2270111.0	2271775.0	2269582.0	2712308.0	2710840.0	2710001.0	2709485.0	3.59775366	0.387372929	24.3851728	6	116.0	26-03-24 00:22:01.228944
16.2	0.082	250	250	2640969.0	2647727.0	2649689.0	2647332.0	3163923.0	3162055.0	3161121.0	3160429.0	4.19701077	0.451899065	24.3016371	6	116.0	26-03-24 00:22:09.283607
16.8	0.085	250	250	3017517.0	3025011.0	3027324.0	3024756.0	3615278.0	3612974.0	3611964.0	3611067.0	4.79561123	0.516357236	24.4300284	6	116.0	26-03-24 00:22:17.116151
17.4	0.088	250	250	3394412.0	3402652.0	3405314.0	3402545.0	4066871.0	4064130.0	4063062.0	4061984.0	5.39484958	0.580878977	24.4622819	6	116.0	26-03-24 00:22:25.150167
18.0	0.091	250	250	3771201.0	3780195.0	3783143.0	3780221.0	4518577.0	4515396.0	4514227.0	4512979.0	5.99389864	0.645398821	24.4417091	6	116.0	26-03-24 00:22:33.032658
18.6	0.095	250	250	4148025.0	4157768.0	4161013.0	4157923.0	4970216.0	4966581.0	4965369.0	4963934.0	6.59302908	0.709925869	24.4840993	6	116.0	26-03-24 00:22:40.896726
19.2	0.098	250	250	4524457.0	4534917.0	4538512.0	4535231.0	5421518.0	5417470.0	5416164.0	5414546.0	7.19150033	0.774385875	24.5108236	6	116.0	26-03-24 00:22:48.779016
19.8	0.101	250	250	4901526.0	4912757.0	4916675.0	4913203.0	5873226.0	5868769.0	5867383.0	5865543.0	7.79096301	0.838927053	24.5888301	6	116.0	26-03-24 00:22:56.853306
20.4	0.104	250	250	5278277.0	5290218.0	5294475.0	5290839.0	6324835.0	6319907.0	6318453.0	6316455.0	8.3899383	0.903447745	24.4954568	6	116.0	26-03-24 00:23:04.915278
21.0	0.107	250	250	5654835.0	5667590.0	5672118.0	5668286.0	6776122.0	6770770.0	6769228.0	6767071.0	8.9885924	0.967886022	24.4429298	6	116.0	26-03-24 00:23:12.735830
21.6	0.11	250	250	6031234.0	6044671.0	6049570.0	6045548.0	7227102.0	7221365.0	7219716.0	7217344.0	9.58697631	1.03231133	24.3173031	6	116.0	26-03-24 00:23:20.767555
22.199	0.113	250	250	6406971.0	6421173.0	6426368.0	6422143.0	7677520.0	7671344.0	7669622.0	7667045.0	10.1844715	1.096672	24.3553848	6	116.0	26-03-24 00:23:28.809110
22.799	0.117	250	250	6783323.0	6798323.0	6803818.0	6799431.0	8128898.0	8122263.0	8120501.0	8117761.0	10.7827124	1.1611186	24.2527962	6	116.0	26-03-24 00:23:36.691556
23.399	0.12	250	250	6854486.0	7485895.0	6875780.0	7487559.0	8388607.0	8388607.0	8388607.0	8388607.0	11.3800019	9.9e+37	24.3185238	6	116.0	26-03-24 00:23:44.750334
24.0	0.123	250	250	6845988.0	7486071.0	6867373.0	7487742.0	8388607.0	8388607.0	8388607.0	8388607.0	11.9655134	9.9e+37	24.2656976	6	116.0	26-03-24 00:23:52.584055
