# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp_pt100	time	Delay	a	
0.013	0.0	250	250	-7453113.0	-7466184.0	-7472740.0	-7470226.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.9664552	9.9e+37	22.4124415	1714228081.4554217	60.0	3001.029700297003	27-04-24 16:28:01.455494
0.6	0.002	250	250	-7157007.0	-7169626.0	-7176059.0	-7173528.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.3818052	9.9e+37	21.7948472	1714228147.9228716	60.0	3001.029700297003	27-04-24 16:29:07.922942
1.2	0.005	250	250	-6780135.0	-6792032.0	-6798116.0	-6795782.0	-8127108.0	-8118157.0	-8117124.0	-8113195.0	-10.7825987	-1.16122612	21.2501761	1714228214.4034002	60.0	3001.029700297003	27-04-24 16:30:14.403461
1.8	0.008	250	250	-6403553.0	-6414669.0	-6420426.0	-6418325.0	-7677000.0	-7668508.0	-7667603.0	-7663795.0	-10.1837911	-1.09689139	21.4521759	1714228280.8774571	60.0	3001.029700297003	27-04-24 16:31:20.877520
2.4	0.011	250	250	-6026136.0	-6036472.0	-6041934.0	-6040025.0	-7225289.0	-7217232.0	-7216396.0	-7212756.0	-9.58365757	-1.03236982	21.8121916	1714228347.3569098	60.0	3001.029700297003	27-04-24 16:32:27.356969
3.0	0.014	250	250	-5649337.0	-5658925.0	-5664026.0	-5662322.0	-6774221.0	-6766598.0	-6765859.0	-6762443.0	-8.98456408	-0.96791832	22.2271153	1714228413.8288054	60.0	3001.029700297003	27-04-24 16:33:33.828866
3.6	0.017	250	250	-5272719.0	-5281558.0	-5286334.0	-5284832.0	-6322810.0	-6315624.0	-6314924.0	-6311716.0	-8.3856645	-0.90341245	22.7348937	1714228480.3029263	60.0	3001.029700297003	27-04-24 16:34:40.302988
4.2	0.02	250	250	-4895753.0	-4903851.0	-4908321.0	-4906962.0	-5871224.0	-5864464.0	-5863843.0	-5860853.0	-7.786249	-0.838874237	22.629965	1714228546.780794	60.0	3001.029700297003	27-04-24 16:35:46.780854
4.799	0.024	250	250	-4519088.0	-4526479.0	-4530619.0	-4529459.0	-5419514.0	-5413219.0	-5412631.0	-5409814.0	-7.18741591	-0.774360411	22.0598043	1714228613.2810352	60.0	3001.029700297003	27-04-24 16:36:53.281098
5.4	0.027	250	250	-4141992.0	-4148637.0	-4152450.0	-4151523.0	-4967654.0	-4961754.0	-4961312.0	-4958608.0	-6.58777877	-0.709777197	21.237048	1714228679.760122	60.0	3001.029700297003	27-04-24 16:37:59.760182
5.999	0.03	250	250	-3765283.0	-3771185.0	-3774642.0	-3773899.0	-4515566.0	-4510131.0	-4509737.0	-4507235.0	-5.98888144	-0.645200525	21.3845232	1714228746.2394927	60.0	3001.029700297003	27-04-24 16:39:06.239557
