# 
ch2a	ch2a avglen	Delay	a	
nan	10.0	0.1	0	12-12-23 19:01:12.508293
nan	10.0	0.1	0	12-12-23 19:01:12.630700
nan	10.0	0.1	0	12-12-23 19:01:12.752790
nan	10.0	0.1	0	12-12-23 19:01:12.874838
nan	10.0	0.1	0	12-12-23 19:01:12.997040
nan	10.0	0.1	0	12-12-23 19:01:13.118684
nan	10.0	0.1	0	12-12-23 19:01:13.240946
nan	10.0	0.1	0	12-12-23 19:01:13.362838
nan	10.0	0.1	0	12-12-23 19:01:13.484930
nan	10.0	0.1	0	12-12-23 19:01:13.607018
nan	10.0	0.1	0	12-12-23 19:01:13.728599
nan	10.0	0.1	0	12-12-23 19:01:13.850922
nan	10.0	0.1	0	12-12-23 19:01:13.972770
nan	10.0	0.1	0	12-12-23 19:01:14.094801
nan	10.0	0.1	0	12-12-23 19:01:14.216876
nan	10.0	0.1	0	12-12-23 19:01:14.338761
nan	10.0	0.1	0	12-12-23 19:01:14.460939
nan	10.0	0.1	0	12-12-23 19:01:14.582724
nan	10.0	0.1	0	12-12-23 19:01:14.704610
nan	10.0	0.1	0	12-12-23 19:01:14.826756
nan	10.0	0.1	0	12-12-23 19:01:14.948936
nan	10.0	0.1	0	12-12-23 19:01:15.070472
nan	10.0	0.1	0	12-12-23 19:01:15.192473
nan	10.0	0.1	0	12-12-23 19:01:15.314641
nan	10.0	0.1	0	12-12-23 19:01:15.438482
nan	10.0	0.1	0	12-12-23 19:01:15.560413
nan	10.0	0.1	0	12-12-23 19:01:15.682475
nan	10.0	0.1	0	12-12-23 19:01:15.804692
nan	10.0	0.1	0	12-12-23 19:01:15.927127
nan	10.0	0.1	0	12-12-23 19:01:16.048910
nan	10.0	0.1	0	12-12-23 19:01:16.171183
nan	10.0	0.1	0	12-12-23 19:01:16.292992
nan	10.0	0.1	0	12-12-23 19:01:16.415052
nan	10.0	0.1	0	12-12-23 19:01:16.537302
nan	10.0	0.1	0	12-12-23 19:01:16.659480
nan	10.0	0.1	0	12-12-23 19:01:16.781417
nan	10.0	0.1	0	12-12-23 19:01:16.903787
nan	10.0	0.1	0	12-12-23 19:01:17.025525
nan	10.0	0.1	0	12-12-23 19:01:17.147602
nan	10.0	0.1	0	12-12-23 19:01:17.269361
nan	10.0	0.1	0	12-12-23 19:01:17.390827
nan	10.0	0.1	0	12-12-23 19:01:17.512877
nan	10.0	0.1	0	12-12-23 19:01:17.635201
nan	10.0	0.1	0	12-12-23 19:01:17.757522
nan	10.0	0.1	0	12-12-23 19:01:17.879899
nan	10.0	0.1	0	12-12-23 19:01:18.001744
nan	10.0	0.1	0	12-12-23 19:01:18.124237
nan	10.0	0.1	0	12-12-23 19:01:18.245881
nan	10.0	0.1	0	12-12-23 19:01:18.367599
nan	10.0	0.1	0	12-12-23 19:01:18.489683
nan	10.0	0.1	0	12-12-23 19:01:18.611729
nan	10.0	0.1	0	12-12-23 19:01:18.733539
nan	10.0	0.1	0	12-12-23 19:01:18.855580
nan	10.0	0.1	0	12-12-23 19:01:18.977576
nan	10.0	0.1	0	12-12-23 19:01:19.099892
nan	10.0	0.1	0	12-12-23 19:01:19.221853
nan	10.0	0.1	0	12-12-23 19:01:19.343951
nan	10.0	0.1	0	12-12-23 19:01:19.465827
nan	10.0	0.1	0	12-12-23 19:01:19.588074
nan	10.0	0.1	0	12-12-23 19:01:19.710250
nan	10.0	0.1	0	12-12-23 19:01:19.831828
nan	10.0	0.1	0	12-12-23 19:01:19.953967
nan	10.0	0.1	0	12-12-23 19:01:20.075972
nan	10.0	0.1	0	12-12-23 19:01:20.198179
nan	10.0	0.1	0	12-12-23 19:01:20.320158
nan	10.0	0.1	0	12-12-23 19:01:20.441797
nan	10.0	0.1	0	12-12-23 19:01:20.563742
nan	10.0	0.1	0	12-12-23 19:01:20.685654
nan	10.0	0.1	0	12-12-23 19:01:20.807559
nan	10.0	0.1	0	12-12-23 19:01:20.929870
